#{"t_start": 1761636255.9770958, "env_id": "None"}
r,l,t
28.977774,59,430.587737
10.881202,42,430.628126
3.392143,43,430.684542
13.711129,46,430.734028
-3.3733864,40,430.773621
32.079075,61,430.773621
0.68987894,35,430.860138
3.9310994,40,431.023486
5.6037087,50,431.081655
12.509021,53,431.112794
54.399765,91,431.181159
15.69375,48,431.181159
20.65782,54,431.266424
13.800361,47,431.313142
39.657867,74,431.439897
8.1188545,42,431.487372
6.3282723,36,431.552755
14.055444,49,431.640533
23.110956,53,431.740743
5.127868,44,431.787706
28.491951,64,431.830445
4.9737377,37,431.905839
7.549219,41,431.937317
1.2145281,37,431.978589
41.049847,75,432.063229
18.647526,57,432.205128
9.622469,45,432.244239
11.48134,48,432.296009
7.6933584,43,432.356848
-1.5092659,37,432.41725
20.762905,53,432.485542
44.798378,79,432.548981
35.807884,73,432.659968
14.099487,48,432.754909
13.0751705,51,432.818269
6.892799,40,432.913264
28.162947,58,432.992438
21.822104,57,433.103064
7.048357,41,433.198289
19.446747,54,433.281306
11.660131,43,433.326548
6.8252807,42,433.381522
12.532652,49,433.519058
28.19182,58,433.555623
6.681065,41,433.653383
14.253946,49,433.698934
19.11579,58,433.698934
36.76633,71,433.828347
20.842432,54,433.865131
12.281975,46,433.989433
16.35171,47,433.989433
12.297674,46,434.100756
18.556267,48,434.141739
19.74092,52,434.205255
52.057125,90,434.238643
13.735727,47,434.337351
23.730843,55,434.432318
12.1632595,45,434.510756
23.999249,53,434.606777
5.6003866,40,434.638494
15.971741,48,434.704787
10.166634,43,434.704787
8.135648,42,434.909487
19.03792,56,435.002041
35.96883,72,440.301226
14.228304,49,440.362097
14.902649,45,440.428392
11.72978,49,440.476093
12.575838,53,440.555309
23.342075,57,440.602624
-0.65750647,40,440.68191
7.915256,42,440.745351
28.090853,61,440.824879
13.810055,48,440.872607
5.8095474,49,440.922847
13.441063,44,441.016209
7.8070235,37,441.137669
20.346777,61,441.175213
17.598621,53,441.255142
60.247707,92,441.285688
11.781244,48,441.380963
23.090622,53,441.413035
29.707077,64,441.556146
16.369051,54,441.65164
18.73934,49,441.699183
18.146881,49,441.731173
38.3229,72,441.762737
12.089588,44,441.857997
3.6308117,47,441.968585
40.0007,72,441.968585
8.557104,41,442.347701
14.332464,46,442.442665
28.596313,60,442.442665
14.14536,46,442.490109
5.148409,40,442.600636
20.563158,60,442.7116
16.10937,47,442.759313
15.41665,57,442.838612
3.5496602,41,442.997303
14.25967,45,443.091917
18.582518,52,443.329479
8.860289,44,443.361108
17.719595,55,443.456548
16.056343,49,443.59907
27.091705,59,443.693876
15.691925,52,443.725498
16.00089,45,443.868007
10.5839405,50,444.010585
19.21229,52,444.153337
13.772847,46,444.50169
22.23116,57,444.565335
36.139202,70,444.691861
14.150156,52,444.723405
6.625777,43,444.755347
21.62526,62,444.882321
5.1521554,39,445.104459
24.500063,65,445.310273
13.251426,46,445.341935
2.8492846,39,445.404995
33.6848,64,445.468234
9.326878,47,445.595226
16.44535,48,445.626826
14.0649185,51,445.817138
11.32206,45,445.912334
14.180115,48,446.070391
19.189838,52,446.213122
8.36672,51,446.339559
8.285593,47,446.450283
9.860333,42,446.513693
-3.1915865,36,446.640424
34.83284,72,446.830796
46.68165,85,447.005049
3.3572483,37,447.11606
16.878948,49,447.147605
13.455154,46,447.290525
6.433176,42,447.496204
27.740501,59,447.54338
21.566584,51,447.68564
12.831672,48,447.780738
7.63412,47,448.00278
2.955543,39,448.06596
16.364576,52,448.06596
11.110235,45,448.160985
24.143196,59,448.350898
38.450935,74,448.477466
24.1417,57,448.683089
8.100661,42,448.74633
15.737251,47,448.809922
8.717879,44,448.952198
26.650116,57,449.110681
16.627968,48,449.110681
49.576492,84,449.110681
11.909329,43,449.458987
6.1292562,47,449.490551
9.084522,43,449.569969
47.385612,81,449.713031
22.210857,65,449.81829
25.000702,56,449.887287
26.599424,57,449.982253
-2.792475,30,450.013906
17.95012,49,450.37777
5.0345783,38,450.425498
17.052223,47,450.567976
31.723448,81,450.567976
-1.3111329,41,450.742234
9.157855,45,450.805398
13.966146,51,450.805398
13.226414,47,450.868742
7.924858,42,451.074266
7.361605,42,451.153302
10.666118,46,451.337046
7.769504,36,451.469738
4.434475,41,451.517107
31.866802,70,451.660527
15.799186,55,451.755313
18.393866,55,451.80283
17.494621,53,451.960958
11.462205,46,452.00841
11.432448,39,452.119224
14.877047,58,452.166596
8.194896,45,452.37198
8.239984,40,452.419621
3.7276783,44,452.59381
17.302944,52,452.704575
6.4736323,46,452.831011
11.923009,45,452.878489
18.480944,57,452.957778
27.470383,62,453.005552
18.218197,50,453.14771
7.4654517,42,453.337927
38.231403,75,453.496297
10.306843,39,453.575546
26.201685,62,453.733726
15.755306,44,453.765415
2.950284,42,453.828842
14.397764,44,453.907974
29.751295,60,453.971092
15.33611,46,454.03421
9.563094,42,454.366379
6.8591995,40,454.493138
19.79934,55,454.572108
18.273142,52,454.698765
21.714428,52,454.762108
8.548378,42,454.762108
16.424408,46,454.825152
17.89174,47,454.935252
14.505793,51,455.109502
15.997459,50,455.346723
19.63571,48,455.378315
8.54023,43,455.505069
15.051325,46,455.568393
13.9997635,46,455.615864
13.584995,49,455.758104
23.905909,61,455.837379
12.806956,43,456.042894
11.509102,47,456.137847
14.14695,46,456.359195
21.185225,53,456.438447
10.876369,44,456.501466
21.888994,58,456.676546
15.394867,54,456.787263
61.651234,96,456.882268
11.472113,45,456.9933
8.278519,41,457.056614
14.892022,55,457.119643
21.789557,56,466.728906
18.104565,57,467.07719
27.620201,59,467.171769
18.530193,49,467.425215
11.729265,49,467.520311
16.201353,51,467.631231
19.948235,69,467.757694
37.104897,77,467.757694
15.189888,47,467.884648
11.289915,44,467.9163
16.158682,50,468.074731
-0.6193538,36,468.200995
5.347595,43,468.39054
11.129959,46,468.501303
8.00223,38,468.596013
19.794443,49,468.659874
5.0048633,43,468.739048
26.696674,57,468.786535
5.903714,40,468.881223
15.218593,51,468.944347
29.25457,62,469.213523
18.449526,50,469.372249
7.5310144,40,469.403788
22.651924,55,469.514369
13.690785,49,469.545928
2.3103423,37,469.609389
19.060131,50,469.656996
22.06796,53,469.830812
5.118617,40,469.878612
19.10707,49,469.989351
1.8024693,36,470.036933
33.258133,65,470.147917
15.916452,52,470.211047
6.6321034,48,470.400786
16.879658,55,470.512175
10.500656,51,470.701805
0.14669561,39,470.749223
10.059473,45,470.796706
25.710827,58,470.828327
14.174917,48,470.986635
15.781845,53,471.14469
21.367893,61,471.207802
24.354362,60,471.398154
-3.2119856,39,471.479169
8.998573,43,471.523943
17.678162,51,471.63536
25.95995,59,471.777432
21.038881,54,471.888365
8.013593,47,471.967317
15.925973,52,471.967317
12.867316,45,472.125703
10.2932415,48,472.347169
17.373745,57,472.50506
9.747369,47,472.50506
3.1707273,38,472.647341
49.70782,86,472.69477
9.031993,44,472.789632
18.913614,53,472.80552
19.76199,51,472.994799
12.226142,47,473.090688
10.264761,47,473.090688
31.604225,68,473.138156
8.28744,40,473.391114
10.801483,43,473.501475
10.955981,50,473.548859
28.564037,57,473.596312
11.311665,42,473.786126
19.202045,53,473.833603
20.532396,53,473.94434
18.882818,52,473.991642
15.176012,50,474.071148
10.22289,46,474.165822
34.35019,71,474.418894
38.80724,70,474.545385
17.393343,48,474.671889
20.654484,57,474.687709
29.503412,61,474.735034
20.932816,56,474.813992
27.252441,58,474.95685
12.405135,47,475.0993
1.6809609,34,475.210295
5.0700345,47,475.447021
33.15818,67,475.573725
65.344444,100,475.652843
26.04899,60,475.700103
17.791157,55,475.794405
16.282778,51,476.078681
11.244233,44,476.110359
37.732384,78,476.205574
35.86902,69,476.237562
20.363327,48,476.443517
16.261095,50,476.443517
47.893986,83,476.506827
27.622711,59,476.585621
22.603716,55,476.950351
20.663403,58,477.092899
24.826965,60,477.092899
17.160072,54,477.108765
20.582684,58,477.171985
23.370392,66,477.47262
26.10958,68,477.583627
61.92777,96,477.694279
-6.950386,42,477.757357
2.5597084,40,477.757357
14.306231,52,477.789196
17.092588,51,477.868178
23.324875,57,478.010641
1.2209287,37,478.153197
15.082801,50,478.216457
4.421458,45,478.438739
32.941715,69,478.501794
15.594215,52,478.549469
17.876114,53,478.596768
11.557936,41,478.675935
25.078564,60,478.802547
13.4682,46,479.641058
5.8646193,45,479.735929
23.406633,55,479.799256
19.672756,53,479.957244
33.509926,61,480.004751
-7.54583,41,480.05232
17.022709,56,480.083896
19.876108,59,480.242196
17.965569,57,480.717249
12.193058,45,480.811889
18.392319,53,480.859576
0.40037632,46,480.986096
9.878027,48,481.017645
24.201252,60,481.12862
33.875656,68,481.175886
23.184238,57,481.413656
11.701175,43,481.5876
20.035809,49,481.619151
12.898341,42,481.761866
25.715736,60,481.761866
6.0243497,37,481.888149
13.894424,54,481.951568
19.34063,49,482.094261
1.523921,37,482.410537
7.3160543,37,482.410537
18.564882,52,482.4579
36.250904,67,482.600483
26.3657,60,482.663877
21.896685,58,482.853866
19.606974,54,483.012249
8.580984,42,483.107101
45.39062,78,483.201725
20.630081,51,483.201725
2.1241288,47,483.407598
29.830158,63,483.470886
7.027655,38,483.806121
18.258701,50,483.882231
37.30437,78,483.882231
22.102604,60,483.945768
17.130846,50,483.977375
10.556113,49,484.103692
14.93629,44,484.151319
13.109506,46,493.540978
6.341256,43,493.973749
5.0791106,40,494.100312
16.08758,53,494.14778
7.670947,46,494.226808
30.152132,64,494.527944
23.553225,60,494.733317
39.782112,78,494.812204
8.697702,42,494.891418
54.87549,86,494.970872
-0.8885417,39,495.097344
12.630234,46,495.097344
14.858716,53,495.192463
-9.307071,37,495.872542
19.372585,47,496.046568
26.662586,64,496.09398
12.328255,48,496.204967
24.580738,53,496.236527
13.699121,48,496.39453
28.13692,64,496.63193
17.053083,55,496.63193
15.02111,46,496.69525
10.973728,45,496.805828
11.933274,52,496.916622
3.0810237,40,496.916622
12.481302,49,497.169822
19.745693,57,497.217245
6.146308,42,497.391299
8.036982,40,497.517807
23.142616,53,497.565101
12.945671,45,497.644462
30.877258,71,497.771231
8.313803,46,497.897816
32.880074,67,497.977008
12.034918,49,498.071947
2.9044838,38,498.13521
12.919519,47,498.51422
40.838253,77,498.561629
22.914427,55,498.624857
11.355073,45,498.672176
3.7871659,39,498.798716
17.54757,55,498.972469
6.321114,42,498.988265
14.906133,49,499.051461
6.5957775,38,499.146036
3.9447827,48,499.225421
10.9017935,42,499.415178
18.355629,53,499.510175
8.771145,42,499.573458
15.4495535,47,499.652335
7.337585,42,499.826941
17.002966,55,499.858511
10.366326,41,499.969229
12.437299,41,500.618439
17.728714,49,500.776564
66.879944,106,500.90334
12.441692,49,501.140927
2.400175,37,501.362785
19.026949,48,501.806058
13.711098,52,501.806058
34.237286,74,501.88508
12.057932,51,501.964021
14.601709,47,502.011517
7.4175487,41,502.138129
22.365276,60,502.296422
18.655266,51,502.391069
7.8526235,46,502.549259
9.897976,47,502.660196
28.43292,60,502.72352
1.1261241,36,502.898165
13.3636055,49,503.10445
34.55213,62,503.167555
3.8031611,50,503.215119
24.509523,59,503.500326
21.876673,61,503.95883
11.472179,48,504.48086
23.467216,55,504.796858
6.451807,50,505.003155
4.4693985,39,505.082175
6.0635934,42,505.113822
18.450151,52,505.240396
22.016436,56,505.462079
-3.128974,33,505.683473
15.3529,52,505.825795
5.412868,43,505.857517
20.525402,57,505.952716
0.39556408,41,506.142792
18.815657,57,506.522152
38.65288,70,506.727775
17.848274,50,507.038302
24.668653,59,507.246951
7.585579,40,507.246951
8.175558,45,507.28964
19.463747,53,507.35902
1.6953688,42,507.441897
11.353932,48,507.485998
20.248392,55,507.521208
13.640914,49,507.559929
2.8781438,34,507.706115
10.687714,49,507.779058
21.819801,50,507.814577
17.332018,52,507.903501
11.868467,49,507.955443
24.874699,55,507.997034
35.711834,74,508.039932
29.692667,66,508.114829
17.380375,53,508.202749
18.084667,50,508.27968
-0.910522,40,508.342509
15.472787,49,508.444132
21.597643,53,508.483731
30.51566,69,508.570841
22.155031,53,508.65642
34.49476,65,508.700152
60.867065,99,508.700152
4.6258497,51,508.744342
21.76325,54,508.817302
2.5057912,40,508.851061
9.129071,42,508.943603
0.48531294,37,509.008341
27.609783,66,509.058408
9.914019,51,509.122428
26.96959,62,509.2156
24.858578,60,509.248838
6.6938605,50,509.278252
15.3818,53,509.306234
17.573357,51,509.400303
22.870922,53,509.480271
18.368864,51,509.517176
26.298525,58,509.638425
5.185442,50,509.716879
18.254782,56,509.792666
14.842859,56,509.825836
37.349037,73,509.92824
8.865988,47,509.964621
23.674662,58,509.99633
16.984331,48,510.03347
4.0295687,37,510.078203
9.802138,47,510.232213
10.558025,46,510.352707
1.0758226,36,510.411973
6.014162,39,510.467185
7.926827,39,510.512088
19.794386,68,510.596752
22.6666,55,510.633618
20.461454,51,510.675774
2.3660517,38,510.789504
18.871021,55,510.85485
19.003946,58,510.941334
14.392561,53,511.014408
-4.168947,39,511.067062
17.694857,59,511.093984
13.518081,47,511.129901
16.592484,52,511.218501
20.26707,54,511.406264
32.218742,61,519.185054
21.672218,53,519.248739
6.2343774,49,519.423299
6.469429,46,519.518184
14.122793,60,519.596976
32.399895,68,519.707742
38.16827,66,519.755378
9.701631,40,519.929585
15.81988,57,519.977037
14.047096,46,520.071771
3.9990304,36,520.135117
12.275358,42,520.420014
28.85353,59,520.530512
13.488977,48,520.657282
8.662504,50,520.688769
14.772035,49,520.846963
11.865587,44,520.878609
25.475574,60,520.973343
12.832222,50,520.973343
14.279392,47,521.11593
26.432976,57,521.195432
9.511478,44,521.226995
4.8864355,44,521.400927
9.551767,44,521.62275
7.8430357,46,521.654404
0.98412085,39,521.71803
10.257458,48,521.844785
21.082678,55,522.177118
29.082302,69,522.367373
29.429422,67,522.462273
34.52215,69,522.462273
19.922174,54,522.589071
13.31682,57,522.66857
31.610262,65,522.859342
43.66375,75,522.859342
9.742139,40,522.954564
15.846137,50,523.198268
18.071653,56,523.372932
25.927704,58,523.499983
43.204712,77,523.563406
10.6571,57,523.627224
7.4976296,52,523.833441
23.018291,55,523.912772
18.889793,64,523.960361
6.895295,43,524.023774
6.2722707,40,524.405999
12.452963,46,524.501568
28.083244,62,524.596734
20.237038,54,524.596734
11.179839,46,524.803144
20.472145,55,524.803144
22.281464,55,524.946132
16.807695,53,525.105127
40.7161,76,525.136854
8.958377,44,525.391144
22.66429,61,525.438752
34.09163,68,525.534049
17.926151,54,525.565728
50.413452,90,525.692908
22.296106,58,525.835868
13.249145,50,525.947232
19.830578,53,525.994873
15.529549,51,526.186087
21.559101,53,526.233818
14.236499,45,526.233818
21.894232,54,526.471815
34.32235,68,526.678184
22.127592,57,526.725992
9.916392,41,526.821199
11.693682,41,526.837126
24.932154,59,526.916533
6.619175,38,526.948318
29.428879,68,527.011948
13.675376,55,527.04369
12.492717,48,527.42464
2.6323762,44,527.504369
15.969395,54,527.536087
18.919556,51,527.631522
19.95345,54,527.726674
18.817543,53,527.837675
17.140419,53,527.869461
26.852724,63,527.933098
14.033844,48,528.076031
13.219437,44,528.139525
16.996752,54,528.243023
17.66925,52,528.577223
7.007438,41,528.672503
7.5541763,44,528.672503
23.534576,52,528.767656
30.582577,67,528.895025
25.07282,59,529.085934
-2.5427985,41,529.165272
28.817434,63,529.21323
5.44494,42,529.387943
31.16292,65,529.419669
21.886534,65,529.499225
30.258781,64,529.546764
23.483326,51,529.657856
10.235399,47,529.768999
9.344161,39,529.880125
21.037975,56,529.95946
-2.102274,44,530.022959
35.64123,73,530.102291
9.899834,49,530.2154
37.294212,68,530.2154
45.873753,79,530.675473
6.686216,42,530.78646
8.795181,49,530.78646
17.837486,51,530.961179
48.401478,82,531.056939
14.156772,52,531.104766
14.974517,48,531.168558
18.667253,52,531.216516
10.723503,46,531.51819
28.252909,64,531.756883
13.362429,43,531.836109
14.534588,55,531.931179
10.3574295,45,531.978982
13.887062,55,532.058595
18.03949,59,532.201831
53.489204,87,532.38477
16.120522,58,532.607155
15.961195,48,532.829819
19.25041,54,532.972843
17.09336,48,533.020573
16.71802,53,533.052368
16.451872,52,533.100223
7.0513983,42,533.147941
10.826359,48,533.195714
12.342672,44,533.35527
1.6446323,36,533.514288
7.9439087,44,533.578064
17.362051,50,533.652068
13.875989,47,533.663966
28.177475,70,533.713277
27.139193,63,533.824861
19.165426,50,533.897945
34.502472,72,533.918212
15.588978,50,534.000745
4.1700573,40,534.036742
21.110193,53,534.063135
18.50497,49,534.093564
16.549122,47,534.121732
8.501796,37,534.15599
5.045454,43,534.15599
18.531181,48,534.227377
11.283444,43,534.368966
1.951407,34,534.408211
16.367302,53,534.452198
13.74804,47,534.500801
5.127804,43,534.519141
32.92296,64,1084.231647
24.78798,63,1085.223612
26.385588,61,1085.513124
11.461804,47,1085.748148
14.715799,47,1091.913668
-3.273075,41,1092.05637
26.119637,61,1092.230515
27.550108,63,1092.738096
26.375671,55,1092.928187
25.41476,65,1093.165117
3.9909654,42,1093.292099
25.733248,54,1093.339473
17.9041,48,1093.592615
25.679619,51,1093.78258
38.19767,68,1098.587938
19.126307,50,1098.619461
13.041034,50,1098.841156
5.6114774,41,1098.999649
24.860237,60,1099.04721
23.603443,57,1099.110512
40.191025,79,1099.237018
5.267601,43,1099.316283
41.907536,76,1099.379375
18.67227,51,1099.744026
11.5050745,45,1100.045159
9.717528,41,1100.330531
12.283365,46,1100.662951
16.744293,48,1100.662951
5.4686174,37,1100.741747
14.953211,50,1100.852619
31.52776,64,1101.185323
21.05106,50,1101.248532
27.586576,64,1101.296033
0.11876249,38,1101.549777
4.2455606,49,1101.597278
13.089563,51,1101.660397
19.987293,61,1101.708016
24.84538,60,1101.834921
-1.9651794,38,1101.913737
1.5496957,32,1102.024437
11.413941,43,1102.183254
29.973282,68,1102.388752
26.705284,65,1102.388752
15.237242,53,1102.547143
12.008945,46,1102.578906
30.57031,66,1102.689613
19.776405,54,1102.816375
-7.0191665,32,1102.911191
20.759018,54,1103.006162
6.3332734,41,1103.132838
10.73208,49,1103.180389
6.406487,42,1103.211973
10.976953,48,1103.354289
10.63233,42,1103.559915
28.122496,68,1103.639383
17.366196,48,1103.718424
12.689871,44,1103.892801
23.043186,56,1103.924372
19.935595,51,1104.082738
7.0796595,42,1104.241165
24.311588,59,1104.257037
16.037254,50,1104.367835
20.090992,53,1104.604999
11.14965,49,1104.700268
20.617447,52,1104.890133
5.5557537,42,1104.890133
8.594487,41,1104.985037
12.401594,45,1105.206526
19.01404,59,1105.238096
43.911045,79,1105.317091
9.438492,49,1105.380292
36.87344,69,1105.5551
10.882086,47,1105.665991
17.397312,51,1105.729254
17.785818,49,1105.792526
3.5870376,37,1105.903407
-1.7844911,38,1105.966609
12.257944,49,1106.045546
11.945131,51,1106.140249
19.201868,53,1106.235396
4.2586217,43,1106.298721
17.66825,54,1106.393522
17.685047,47,1106.568144
22.727667,58,1106.61547
15.4626665,46,1106.726531
6.566371,39,1106.758091
31.369366,64,1106.963965
5.759296,41,1107.01145
9.993931,40,1107.07464
14.941285,45,1107.153799
11.805256,48,1107.312061
19.000687,49,1107.343654
12.14777,42,1107.517891
17.262327,46,1107.644553
10.005274,45,1107.787223
2.435246,39,1107.818812
9.981562,46,1107.882256
3.799467,44,1108.008721
14.371345,44,1108.182719
17.30585,52,1108.277562
7.387892,47,1108.309124
20.320633,48,1108.53087
14.752098,48,1108.594025
21.394104,54,1108.657144
6.522167,43,1108.72029
-0.77639437,41,1108.894404
52.587467,85,1108.957954
16.458752,50,1109.084277
16.100323,43,1109.147552
35.21528,65,1109.24254
20.933727,58,1109.463685
22.399666,55,1109.463685
6.7004337,41,1109.574274
17.340025,49,1109.606075
43.11756,72,1109.700951
18.67987,52,1109.827461
13.464336,46,1109.859102
10.932805,48,1110.064665
7.7477546,37,1110.112153
11.533157,50,1110.349953
16.088099,46,1110.349953
12.921692,48,1110.349953
1.0813484,40,1110.365844
19.167364,56,1110.761656
4.119761,47,1110.809311
8.144292,48,1110.85675
29.629707,64,1110.936015
4.482351,41,1110.983558
-5.6575975,47,1111.078577
18.005487,55,1111.157833
25.181086,58,1111.221389
3.0010805,39,1111.316339
12.069918,47,1111.56974
18.60021,52,1111.648928
15.031424,49,1111.744049
29.090778,61,1111.823595
5.5066175,35,1111.823595
13.565271,53,1111.886857
5.152184,46,1112.092614
9.943758,41,1112.251417
38.81413,74,1112.299039
2.4885821,41,1112.299039
13.237394,50,1112.393998
15.899989,47,1112.393998
27.349167,58,1112.53634
28.338646,58,1112.71045
20.402336,50,1112.805393
4.71855,40,1112.884235
11.653258,45,1112.947857
13.525534,49,1113.011072
9.23236,46,1113.058456
23.861778,61,1113.200984
11.952147,50,1113.280164
34.673855,69,1113.327471
7.4737377,43,1113.533128
5.643876,39,1113.596348
20.48687,51,1113.627909
10.959132,46,1113.723083
8.673861,50,1113.754606
0.24158192,42,1113.849481
1.4010444,48,1114.040216
19.320374,50,1114.119237
32.219543,61,1114.198396
3.7521758,39,1114.229971
9.880498,42,1114.261724
36.519844,70,1114.404572
37.45143,73,1114.768353
25.291155,61,1244.282167
11.222755,39,1244.327211
18.003963,53,1244.342469
18.182198,57,1244.397269
22.618994,54,1244.432682
12.518959,48,1244.479928
26.46764,55,1244.53488
38.742092,78,1244.569014
6.169898,40,1244.597597
24.000103,58,1244.627321
14.089097,44,1244.660734
4.690133,41,1244.680546
36.17624,69,1244.720721
11.843266,47,1244.748373
2.1663308,38,1244.748373
14.56484,47,1244.782836
16.044338,48,1244.813859
10.594038,49,1244.860009
8.3867855,43,1244.886325
14.989089,50,1244.919163
12.07934,46,1244.961746
17.86858,45,1244.989873
14.394968,45,1244.989873
7.339044,39,1245.029867
17.388857,57,1245.178679
26.668505,61,1245.220237
19.277647,57,1245.251647
23.365818,55,1245.308423
19.153614,53,1245.33155
51.781082,87,1245.358523
26.195992,67,1245.443128
37.367443,68,1245.519396
4.280493,43,1245.616925
7.5783863,46,1245.65854
9.55768,41,1245.698714
21.93771,57,1245.723178
23.248508,55,1245.796402
15.775715,48,1245.869944
25.050232,62,1245.869944
13.629808,48,1246.034799
-4.4994364,41,1246.114067
8.528705,45,1246.225114
5.2358327,44,1246.22614
33.321396,65,1246.340969
20.756212,51,1246.495163
11.609914,42,1246.548936
16.606789,53,1246.548936
31.932398,63,1246.601056
13.397898,48,1246.677983
7.155495,42,1246.721301
28.091646,63,1246.902994
22.654915,51,1246.902994
11.39506,43,1246.987611
18.510197,48,1247.06874
16.451668,52,1247.13466
14.551377,47,1247.296258
21.104557,51,1247.373352
19.964695,61,1247.373352
9.605503,40,1247.572069
18.449007,56,1247.691608
15.554022,48,1247.754992
17.827286,53,1247.824536
1.5922661,41,1247.888744
38.54849,70,1247.938073
21.3497,51,1248.035908
24.585539,55,1248.096598
12.291811,48,1248.303221
14.546509,45,1248.399962
1.7433558,40,1248.527057
20.36825,49,1248.527057
39.562523,74,1248.723933
26.978153,55,1248.775049
14.5908575,49,1248.849547
37.290455,74,1248.943102
4.9041452,46,1249.043686
13.317939,44,1249.17637
29.849476,61,1249.236542
17.013418,51,1249.292733
7.335145,46,1249.292733
22.709957,62,1249.386374
24.294014,58,1249.454613
12.754744,39,1249.487942
1.5102258,37,1249.627931
8.541346,41,1249.661517
34.25535,71,1249.716363
12.846328,42,1249.750549
18.994202,51,1249.838373
7.499737,44,1249.93985
5.761408,47,1250.238521
24.929337,60,1250.351777
-2.2590957,33,1250.440063
28.091244,59,1250.635426
19.802525,54,1250.635426
31.257175,67,1250.700645
11.244636,46,1250.800359
12.121793,47,1250.855713
35.67872,70,1250.930235
12.871849,52,1251.008735
12.025584,43,1251.144281
32.97597,70,1251.203055
12.969042,44,1251.371698
26.09586,62,1251.371698
32.40411,70,1251.414758
21.890692,61,1251.502908
24.11582,55,1251.568791
48.078087,77,1251.667217
20.610123,56,1251.758491
20.031956,53,1251.796631
5.665994,42,1251.910327
13.840682,46,1252.032437
15.7462225,49,1252.115103
34.925205,70,1252.203228
34.64323,71,1252.249825
9.289011,43,1252.31179
9.479627,42,1252.416993
14.517816,55,1252.477501
39.686462,78,1252.640274
12.053342,48,1252.700857
-1.0830479,38,1252.759823
13.648048,46,1252.903393
14.899101,53,1252.958497
10.905363,47,1253.034085
37.131943,71,1253.07723
12.229382,53,1253.128009
5.148816,45,1253.194312
6.1735525,39,1253.363801
26.943043,57,1253.363801
16.084515,53,1253.496881
46.51337,78,1253.565148
23.436768,59,1253.636042
24.63689,59,1253.673144
16.127663,56,1253.710879
13.687531,52,1253.746391
22.62527,61,1253.941738
3.9006195,42,1254.033022
39.15079,72,1254.085593
12.467148,56,1254.137109
7.7714376,45,1254.197902
16.002466,49,1254.242103
22.19836,53,1254.301885
21.935038,57,1254.414327
16.131363,47,1254.577141
12.147831,47,1254.713989
16.326414,54,1254.760156
18.22637,47,1254.858032
29.064524,59,1254.913772
25.921392,59,1254.970817
21.8751,55,1255.111996
29.171785,67,1255.224937
24.99282,61,1255.36991
7.692139,42,1255.426471
17.61129,52,1255.476049
17.161016,50,1255.509449
7.00348,46,1255.604086
11.917942,42,1255.655511
3.9141264,40,1255.775373
10.281752,53,1262.944995
15.945857,45,1263.04833
21.057396,53,1263.15016
19.919895,57,1263.222072
26.54486,61,1263.278672
4.8427315,51,1263.279671
16.062904,52,1263.370706
23.629698,65,1263.434869
8.478547,45,1263.496641
14.031918,46,1263.614627
15.74212,45,1263.728903
18.706982,52,1263.789272
11.583342,45,1263.789272
11.593477,45,1263.789272
11.819249,46,1263.915728
10.592007,47,1263.995759
6.513606,45,1264.108795
34.44567,67,1264.151821
1.9328585,38,1264.248947
14.821446,45,1264.352682
20.962639,55,1264.484942
25.419428,59,1264.569086
17.977333,49,1264.663648
9.906783,42,1264.767557
26.762129,58,1264.844634
13.500874,46,1264.92789
2.0668602,39,1265.065121
14.670021,51,1265.066119
17.37026,50,1265.173934
38.972034,77,1265.231205
8.345058,42,1265.384913
20.032602,51,1265.485963
4.969331,46,1265.564458
30.358936,70,1265.622485
14.174901,46,1265.768576
17.729404,57,1265.81002
29.685488,61,1265.867256
20.583769,56,1265.967072
12.759933,50,1266.063762
15.841507,47,1266.162834
19.008612,59,1266.232747
9.675665,53,1266.316801
10.5376,43,1266.420737
5.262126,38,1266.4501
14.266869,50,1266.536634
4.0543327,36,1266.60617
13.785835,49,1266.693293
6.6241503,38,1266.766503
13.428608,47,1266.814504
7.0613613,39,1266.865962
11.268593,48,1267.045098
15.572781,48,1267.167711
15.454153,47,1267.240252
5.9643793,40,1267.378928
11.213352,40,1267.495348
38.60945,73,1267.598776
19.565928,61,1267.782572
30.47904,65,1267.912085
9.094006,43,1267.964929
16.56288,52,1268.059884
10.514844,45,1268.136492
22.322067,57,1268.191533
43.718178,80,1268.283341
20.907112,53,1268.349589
23.14735,68,1268.410171
21.392422,56,1268.547489
13.781388,54,1268.600417
22.289434,63,1268.78103
25.457657,59,1268.843534
29.78852,61,1268.911058
7.022534,45,1268.953423
27.128027,56,1268.989934
22.06273,61,1269.075875
16.260319,46,1269.154114
23.801712,55,1269.2248
12.101403,41,1269.387028
26.935177,57,1269.47755
8.904839,49,1269.55199
-1.6345444,48,1269.55199
33.859398,65,1269.637019
22.045801,53,1269.695636
13.039803,45,1269.769007
21.395582,52,1269.816933
8.281662,44,1269.984891
10.766171,43,1270.053603
1.6477356,38,1270.129367
18.548738,49,1270.176969
28.464146,59,1270.269882
18.712027,50,1270.327176
12.058813,50,1270.433213
5.517528,41,1270.586502
6.331506,40,1270.66421
29.940254,72,1270.794889
22.100098,52,1270.941491
10.225005,42,1270.97566
15.65657,53,1271.02485
4.971365,39,1271.108582
24.545841,59,1271.295714
4.3543577,39,1271.508423
23.595924,62,1271.581594
22.968258,52,1271.626618
7.308257,47,1271.666214
