#{"t_start": 1761281691.1803246, "env_id": "None"}
r,l,t
53.786278,164,212.481524
88.05981,193,212.518779
105.30703,204,212.564189
105.192116,192,212.613918
78.534996,165,212.675868
95.85443,197,212.739646
53.13652,166,212.851153
53.34908,164,212.894338
77.56074,167,212.942145
106.27725,192,212.97608
73.62714,164,213.016511
104.827866,195,213.062059
57.324253,171,213.10827
95.53114,181,213.192654
54.69445,168,213.281156
93.127556,179,213.342001
69.19344,176,213.374102
109.168564,179,213.414775
50.37491,162,213.485954
155.2061,244,213.585272
181.09404,235,213.610351
77.60388,186,213.632711
86.642235,165,213.688142
110.67887,183,213.779692
54.815998,165,213.807565
106.84379,187,213.838286
130.47534,211,213.96258
73.85679,168,213.996395
106.22479,179,214.057002
99.77956,200,215.684108
104.16954,206,215.757188
89.207245,165,215.776139
92.61656,182,215.833195
82.71245,180,215.856622
94.17191,169,215.978718
93.520584,170,216.003701
58.934128,161,216.043845
90.01727,193,216.139967
64.15883,172,216.171034
108.04307,197,216.238628
102.10203,177,216.259106
143.47388,220,216.361339
60.947754,169,216.402791
120.9735,189,216.441338
105.37987,187,216.492135
78.30845,167,216.572068
106.53465,193,216.619691
78.845505,177,216.683688
135.12305,197,216.721786
91.45207,173,216.785602
122.69339,190,216.853937
62.778946,172,216.893687
105.38829,193,216.907524
73.24678,166,216.999162
118.64335,200,217.042899
86.60612,177,217.09575
135.88005,198,217.179995
93.15617,177,217.205993
110.9596,193,217.312708
105.9497,179,217.312708
105.128624,189,217.351666
122.619026,218,217.499218
74.15871,180,217.510953
139.90036,220,217.559839
93.73426,169,217.600759
146.26784,208,217.665433
81.14358,169,217.708771
87.773384,176,217.733813
63.42368,172,217.76037
55.98403,159,217.882803
60.720573,163,217.935014
126.216736,204,217.986721
84.53894,187,218.03567
92.765144,168,218.068864
96.40219,178,219.700509
119.4638,217,219.767399
77.30433,164,219.81763
98.981964,182,219.903249
52.97725,164,219.962623
73.25404,183,219.975988
295.43228,323,220.019815
86.98796,173,220.029923
71.932724,169,220.11075
70.27516,165,220.174669
82.2357,171,220.255721
88.84065,185,220.381589
72.10882,164,220.430891
116.196785,197,220.475831
112.13824,199,220.52668
92.52068,179,220.580031
77.83814,164,220.617328
195.48824,256,220.642334
125.44941,210,220.760929
69.67844,175,220.808132
96.864365,183,220.872776
94.02125,198,220.941326
73.784485,170,220.975703
78.762764,170,221.011085
117.11019,187,221.068719
199.99078,262,221.159767
47.619793,159,221.202376
63.57163,157,221.267021
140.1762,218,221.307532
106.29189,179,221.388444
95.08459,176,221.416441
81.22413,166,221.466578
139.40239,215,221.528491
95.67633,178,221.590476
87.522095,191,221.662358
100.95845,175,221.692579
57.706234,171,221.724375
51.68048,163,221.805326
73.9408,180,221.831038
54.369858,157,221.864012
90.958954,175,222.047927
139.86493,232,222.06393
147.22536,219,222.100399
138.1259,200,223.568606
89.22623,177,223.609572
67.633064,176,223.639277
169.02159,235,223.653599
97.69851,186,223.699441
73.03345,178,223.88015
109.66014,183,223.894061
81.38906,179,223.932007
103.912766,177,224.044517
55.255695,165,224.081209
81.83424,173,224.081209
78.95288,173,224.110561
83.39261,171,224.152797
60.763863,172,224.335525
100.97627,181,224.362318
108.15185,181,224.39997
49.638916,161,224.428194
86.136,164,224.47568
122.68226,211,224.633352
122.58957,211,224.665705
121.23907,199,224.684757
85.20443,179,224.8377
76.44794,180,224.864453
80.417946,174,224.905379
116.6777,197,224.952384
136.21336,210,225.027878
68.73811,175,225.08306
79.37873,173,225.100461
127.27812,194,225.124644
86.80982,164,225.241726
52.5712,166,225.27028
89.429474,165,225.343706
98.32424,203,225.414704
84.16611,171,225.474399
73.66188,163,225.523566
51.080425,162,225.546302
104.764885,177,225.571214
74.19924,170,225.694884
58.061497,161,225.704638
96.558,177,225.801148
91.405815,172,225.92798
109.05256,187,225.945774
97.99401,184,225.96253
103.01865,206,225.96253
156.2387,226,225.979754
55.06763,158,226.069859
58.47059,170,226.103814
85.82291,173,227.62446
91.47104,168,227.741802
79.382034,168,227.768867
86.84484,171,227.778457
89.06472,174,227.792363
93.04809,188,227.834403
77.7947,171,227.898099
61.508224,171,227.933891
102.18705,184,228.054877
65.65198,176,228.181266
51.327927,161,228.194812
81.64735,188,228.223441
113.93382,191,228.239638
145.51772,220,228.337848
90.81542,177,228.36689
64.4039,172,228.392829
87.44115,180,228.529785
67.20756,175,228.642707
81.855225,169,228.669931
71.213486,176,228.744796
99.137726,201,228.762001
106.00552,179,228.802679
111.30063,190,228.848794
182.32889,257,228.895749
75.87775,184,228.989609
61.71941,171,229.093175
103.16216,178,229.134905
95.36079,174,229.210801
111.75946,190,229.236302
93.6216,168,229.257354
129.75446,223,229.315623
64.41674,172,229.404023
134.63,230,229.440774
135.99973,200,229.545482
98.49632,183,229.639399
108.6238,194,229.718598
159.12387,240,229.742651
148.23416,210,229.80013
53.862595,169,229.86384
103.93399,206,229.964911
82.43042,172,231.5767
53.32822,162,231.606328
138.54662,220,231.635213
88.59505,165,231.635213
281.64117,334,231.651642
72.34297,167,231.702397
78.08095,169,231.848652
96.33422,173,231.973578
65.60303,174,232.005035
225.4896,297,232.039538
104.77146,178,232.05849
92.306725,169,232.090957
110.24336,190,232.10806
156.71944,226,232.190603
101.621086,176,232.284799
72.41875,164,232.392869
52.349438,163,232.48743
84.96862,179,232.51289
104.74888,187,232.55777
87.691696,189,232.5923
80.417595,189,232.606243
111.80512,190,232.68957
61.323135,171,232.750664
88.15202,184,232.87302
81.03811,168,232.888062
86.31987,183,232.939783
82.79183,180,233.002172
78.81217,184,233.015882
114.11013,212,233.055899
54.968594,165,233.084723
94.18552,198,234.479546
52.048683,161,234.543358
109.097206,188,234.607895
57.92322,167,234.622605
85.6661,165,234.717063
89.16388,185,234.735599
99.45498,183,234.818328
129.13875,206,234.838236
57.6472,169,234.96465
53.533897,164,235.011836
114.6184,214,235.16258
103.05132,178,235.192254
89.75382,177,235.209887
134.53973,227,235.224405
94.46621,177,235.280301
99.940315,188,235.316703
101.63103,185,235.409257
58.127853,165,235.425011
80.77244,165,237.00396
69.43855,165,237.028336
77.000404,169,237.056203
70.756386,179,237.171649
84.22029,173,237.191472
63.520004,165,237.269895
117.70199,203,237.358551
217.34068,291,237.388832
80.88054,169,237.465226
76.3125,165,237.482563
97.75157,173,237.526321
54.375458,163,237.587565
69.99329,170,237.671682
151.91756,212,237.684021
59.63944,168,237.776073
134.46484,199,237.831017
63.129925,162,237.857453
94.81365,169,237.927234
125.03347,203,237.973305
75.80806,169,238.004668
70.25858,179,238.102374
75.91489,184,238.126551
58.906296,167,238.235368
107.71546,199,238.26989
99.04871,201,238.340859
103.265175,186,238.376622
105.14427,195,238.440979
148.54395,221,238.521845
89.38164,171,238.531446
88.51023,184,238.587545
115.16012,186,238.697619
102.2816,183,238.722193
88.50798,164,238.753043
81.033424,169,238.918863
161.475,220,238.96448
92.63909,184,239.018438
255.68668,292,239.074759
91.24013,166,239.127928
88.18459,174,239.127928
163.92586,253,239.156152
81.20444,173,239.188113
103.39607,203,240.932351
118.79156,199,240.973376
80.42374,185,240.996924
47.51922,159,241.041694
76.05429,164,241.078137
140.4565,231,241.167544
119.76675,214,241.214484
146.0948,236,241.238414
62.351337,165,241.356133
81.55361,169,241.447911
70.3622,162,241.514591
97.7745,187,241.550741
131.96982,214,241.587813
60.92192,170,241.687631
86.76718,165,241.687631
103.758415,193,241.711272
56.554447,167,241.805335
75.32574,170,241.871501
96.49028,181,241.956793
112.420395,184,241.997721
59.235065,161,242.071587
88.210815,166,242.105272
178.2711,249,242.186496
128.90875,214,242.212975
91.9695,169,242.248223
71.56651,179,242.315583
108.20589,196,242.429773
67.6855,175,242.519855
120.276024,206,242.572931
69.63547,175,242.611398
194.80333,275,242.671474
105.89382,190,242.671474
120.191635,188,242.701423
96.88522,190,242.777056
96.71269,189,242.884891
56.925396,158,242.972544
109.279816,179,243.003839
122.874,205,243.030439
82.8512,171,243.09176
131.12119,227,243.203547
98.42103,199,243.237522
163.77057,236,243.262923
113.16381,196,243.355675
99.20931,180,243.409922
87.014595,170,244.822661
112.428986,184,244.848881
87.80285,179,244.90809
89.8123,170,245.010318
90.18525,174,245.049786
112.047905,198,245.148569
81.82473,171,245.229906
95.723015,172,245.311666
104.42674,176,245.311666
97.56728,184,245.360718
55.865627,168,245.431227
73.56348,170,245.540656
78.17692,169,245.582241
76.26354,171,245.695955
107.79325,190,245.708367
85.82382,171,245.776832
74.02426,173,245.847117
121.45354,189,245.88447
142.56128,227,245.950258
105.367775,193,246.052656
100.363335,180,246.066766
103.31857,184,246.184662
105.2935,186,246.20269
87.63946,175,246.250812
83.45767,174,246.33462
78.38881,183,246.346691
135.53278,216,246.462586
82.00767,186,246.501317
100.51252,200,246.545631
71.23726,165,246.596475
93.692154,180,246.678108
108.759964,210,246.719192
87.02145,171,246.767234
79.101364,185,246.80973
82.097305,171,246.920329
136.11748,209,246.980618
74.09314,165,247.070167
130.33748,207,247.095892
51.47209,162,247.114704
168.29297,243,247.158284
64.66252,166,247.181012
47.274097,159,247.206965
83.08428,176,247.33955
80.292305,186,247.431879
77.434685,166,248.902976
55.2286,158,248.947963
83.51554,179,248.97272
102.78286,179,249.027681
111.5141,207,249.047547
116.7386,213,249.127711
50.12974,159,249.180518
62.667274,162,249.259065
79.39421,164,249.310449
56.389088,166,249.355985
73.28756,179,249.44259
74.766884,185,249.477837
163.74913,239,249.550987
93.931404,186,249.580101
66.019066,165,249.594201
63.42298,165,249.684899
57.664494,160,249.731321
82.60792,171,249.850427
77.034996,182,249.950267
111.608986,195,250.010293
87.38116,174,250.038935
94.113945,173,250.063463
97.746056,171,250.140652
118.4333,215,250.163904
84.97656,173,250.200444
99.159035,182,250.310086
75.305984,164,250.432494
46.78362,159,250.498136
75.18048,172,250.551035
97.23216,188,250.67855
111.8457,182,250.698903
104.00186,178,250.782498
216.385,290,250.80604
215.93317,276,250.896686
73.76505,183,250.954985
69.52952,177,250.998305
182.38843,236,251.053839
105.06619,176,251.178128
114.9523,196,251.222931
90.10877,192,251.312384
87.18198,163,251.345352
78.31095,177,251.427754
174.62938,246,251.446525
56.982994,169,251.461878
102.85641,177,251.51383
119.365364,188,253.064907
76.91662,176,253.078935
64.2883,173,253.159507
106.858734,179,253.199006
132.22105,198,253.327703
105.64346,207,253.354949
130.23004,215,253.374123
86.19339,190,253.388176
50.638878,162,253.469891
99.08888,179,253.509063
76.766785,166,253.595144
127.353294,223,253.683852
66.5902,157,253.7366
108.93859,190,253.822057
124.887405,210,253.847525
94.96403,171,253.91756
136.39442,211,253.943097
60.741455,169,253.97541
94.71628,185,254.093667
114.80333,193,254.203856
94.9699,179,254.223152
74.5277,171,254.309701
58.552277,170,254.348557
70.04903,165,254.368494
138.04868,218,254.457309
94.14772,178,254.52288
200.5294,267,254.535142
86.92187,165,254.620104
100.18296,175,254.657921
70.431,178,254.746722
85.29172,162,254.76236
87.61503,178,254.796722
72.39695,178,254.937803
122.19874,220,254.972163
134.16492,215,255.035582
109.43724,189,255.097495
135.95255,221,255.141788
88.19631,167,255.179363
100.02506,185,255.200591
108.53514,208,255.252816
64.98208,173,255.359606
83.51153,181,255.404713
55.85608,158,255.422598
60.504456,169,255.553329
80.012535,169,257.460485
52.977394,163,257.499474
87.84914,182,257.537156
111.44499,183,257.60867
67.23415,168,257.696973
81.71403,178,257.778256
133.99596,210,257.847652
117.321594,194,257.910875
53.0598,165,257.930127
88.06258,184,257.9585
120.08517,189,258.049263
88.554016,191,258.123827
99.63868,173,258.170919
87.70522,178,258.25423
90.08776,165,258.298054
90.0767,173,258.366573
105.01148,204,258.448752
73.82919,171,258.467693
91.12506,168,258.545835
140.87671,232,258.592618
67.89544,169,258.658621
91.76628,178,258.762095
94.10865,197,258.841823
85.5719,174,258.868987
75.621,164,258.944332
90.50188,166,259.01508
147.85933,210,259.055211
78.0689,181,259.128903
109.80155,201,259.148346
120.58999,195,259.294542
72.14648,178,259.368538
136.7243,201,259.424145
86.02982,181,259.470801
78.40428,174,259.534872
82.18603,176,259.574743
106.17756,187,259.662617
144.65292,205,259.704648
85.54882,165,259.75672
97.9357,183,259.857675
103.16285,177,259.892887
59.04387,168,259.914621
55.2636,168,259.975877
121.70557,202,260.083032
86.412056,183,260.131791
67.07666,177,260.164577
115.700874,192,262.078228
76.57694,166,262.154983
105.141136,188,262.196221
107.97535,194,262.28151
92.48039,194,262.362191
105.19539,178,262.440554
75.97654,173,262.480509
107.46218,190,262.54923
91.03597,181,262.620039
86.26237,163,262.650441
89.97689,166,262.729609
51.22541,160,262.776717
69.01026,175,262.854419
95.44295,195,262.973328
142.84164,216,263.057009
103.32675,196,263.08203
81.33383,170,263.112798
115.62909,197,263.158787
87.24935,175,263.172933
72.14632,169,263.209248
75.927986,184,263.3375
83.86317,173,263.443509
91.08095,180,263.54483
91.01832,179,263.568749
88.51227,164,263.612937
90.02932,167,263.623759
111.08831,193,263.696062
142.57109,226,263.713322
67.48806,175,263.790263
76.151405,182,263.895719
79.32691,165,263.993788
91.252,179,264.037331
152.77266,225,264.120431
188.40768,241,264.155677
101.68044,183,264.176773
128.87788,220,264.25316
91.461685,187,264.266481
144.86028,208,264.433847
87.651306,192,264.498685
106.00443,179,264.514055
84.34684,163,264.583185
69.16187,180,264.600184
82.047676,189,264.66286
53.109077,163,264.700081
113.98743,183,264.762215
96.728226,197,266.727122
64.215126,173,266.753176
52.81176,165,266.810632
87.56587,175,266.837044
79.383736,171,266.88635
111.8139,183,266.945443
179.06975,262,266.987216
96.12006,200,267.044873
106.139626,179,267.18233
80.77323,168,267.226536
130.71675,194,267.244529
75.82187,171,267.272999
88.08591,176,267.333652
100.608826,187,267.412828
101.01648,184,267.452915
71.850426,178,267.499745
85.10187,173,267.681296
56.01334,165,267.681296
92.940796,168,267.752945
153.07121,240,267.791584
56.05228,159,267.82884
178.47565,249,267.882307
66.281265,174,267.903379
96.64005,172,267.948745
80.216095,166,268.1546
133.21623,196,268.196841
51.691624,162,268.297333
88.65983,190,268.319724
76.353,164,268.332665
113.51051,202,268.355942
183.3676,258,268.391802
79.35172,178,268.431781
67.565315,175,268.630463
153.82544,214,268.721196
78.46282,165,268.734906
84.13346,189,268.79958
136.79024,201,268.827636
86.392654,172,268.856124
120.21138,196,268.885827
182.4344,236,268.955082
55.733765,166,269.078506
53.48163,164,269.165868
83.14753,162,271.010412
134.46098,199,271.066825
88.48783,175,271.122711
98.49959,172,271.183674
122.01014,221,271.195606
153.9009,225,271.236201
51.856403,161,271.366664
63.072655,174,271.443635
192.17839,253,271.512348
78.64302,186,271.529441
126.98256,191,271.602058
60.032692,169,271.626352
71.586945,180,271.70401
164.83394,221,271.772609
57.70724,160,271.812639
53.76812,167,271.907625
69.04726,165,271.962475
72.73327,179,271.995968
53.58941,164,272.041206
48.727367,159,272.109066
86.541145,192,272.142757
106.39384,185,272.240047
73.9266,169,272.317924
71.59907,167,272.390849
201.37386,251,272.48091
130.3546,196,272.568157
71.58846,165,272.584847
64.07363,177,272.604664
128.76611,221,272.62608
144.36284,222,272.821274
65.26457,172,272.858763
76.825615,166,272.900502
157.01054,244,272.987554
57.533714,169,273.007839
104.49911,176,273.039069
146.19179,208,273.123167
133.51501,231,273.171766
100.00401,202,273.321766
94.905975,196,273.372731
134.7294,215,273.400943
85.04779,180,273.454397
101.60329,174,273.471393
127.329414,203,273.517818
88.86271,166,273.594547
94.10959,194,273.626889
73.68747,180,275.526928
89.64405,170,275.563804
77.769264,182,275.584816
82.285706,169,275.632123
71.575165,180,275.655879
90.01437,166,275.765791
121.96656,217,275.800124
76.73058,185,275.813133
87.17482,165,276.034662
128.28265,206,276.063149
103.48255,189,276.080673
162.78119,219,276.252823
78.5344,168,276.284731
95.06827,180,276.305538
65.01663,176,276.328525
264.07336,309,276.443763
75.27026,169,276.545877
108.31087,179,276.602348
121.90783,202,276.662569
47.551636,159,276.721454
83.0487,178,276.773299
106.22695,196,276.82278
76.72064,182,276.848747
89.86034,185,276.991846
68.16338,166,277.058979
87.50075,176,277.128448
53.83029,168,277.16399
74.5388,171,277.232034
51.198406,160,277.278776
75.33047,172,277.317756
90.18023,192,277.347319
113.28293,190,277.482882
109.91949,190,277.545752
66.54295,165,277.592257
94.79125,187,277.610351
85.368,171,277.671561
63.994553,163,277.741873
122.21349,202,277.809062
137.3782,227,277.867546
56.4709,166,277.977887
133.45988,199,278.006019
51.00487,166,278.055069
74.42831,169,279.925051
218.49066,262,280.009291
92.01857,170,280.041669
108.68066,190,280.066226
218.20235,264,280.116885
106.35738,180,280.197246
84.06767,163,280.223993
128.63237,207,280.284005
101.61767,186,280.398504
74.626274,168,280.465048
106.33261,178,280.519977
138.83086,214,280.572318
88.5947,166,280.623253
110.94624,200,280.623253
105.20869,177,280.667159
105.34633,189,280.756322
83.367226,171,280.889637
144.14293,217,280.948156
93.5822,173,280.961083
66.67026,166,280.997199
50.642387,165,281.046822
72.42681,169,281.1033
132.82646,225,281.193752
84.986465,173,281.217263
87.64962,166,281.443762
49.115067,159,281.480743
86.521065,183,281.548262
62.828087,173,281.587055
123.04251,206,281.606673
74.13534,181,281.652372
67.47753,175,281.744001
152.55478,213,281.848241
131.17764,218,282.004671
77.00459,183,282.067744
67.48454,168,282.099189
152.66707,243,282.114024
126.46435,209,282.148076
161.60199,239,282.208428
101.42401,187,282.249849
76.731255,166,282.301331
63.93945,170,282.432424
101.699646,176,282.507783
74.597885,180,282.555079
109.279396,195,282.624517
95.132965,178,282.654429
119.27173,217,284.431047
105.231544,186,284.483201
78.968575,175,284.519563
153.39932,214,284.728197
112.20364,184,284.773729
73.864586,164,284.799258
78.8863,166,284.833181
109.153694,180,284.884314
99.006645,179,284.930835
178.9199,252,284.947106
120.775734,216,285.047035
51.743084,163,285.156328
89.26414,165,285.201177
100.79854,173,285.244015
90.69075,176,285.326048
129.43472,224,285.400817
119.42441,188,285.413853
125.721375,206,285.463232
73.80144,170,285.493796
69.82165,177,285.648613
133.00688,226,285.724749
109.842896,194,285.807386
56.32762,165,285.807386
85.412155,173,285.833844
150.99219,240,285.860037
100.19512,186,285.932422
182.1265,256,286.105769
67.80042,169,286.218528
60.64946,171,286.252454
105.48059,190,286.290659
145.36989,224,286.306703
88.59148,177,286.426501
172.48383,242,286.566805
271.36255,319,286.566805
91.316734,168,286.646836
48.99964,158,286.753808
83.91038,171,286.81772
108.25167,191,286.878637
97.22377,171,286.897679
78.33303,175,286.997406
212.47795,271,287.028882
121.205376,197,287.080332
93.50171,194,288.94057
73.85745,167,288.995532
85.05417,182,289.082956
73.64224,165,289.10713
86.20181,174,289.147281
55.522583,168,289.232793
66.747986,174,289.305346
73.179886,173,289.38388
142.61969,222,289.410943
93.47735,195,289.495585
74.71054,171,289.544824
55.653996,159,289.572786
97.3061,190,289.626364
112.95235,184,289.727769
89.05178,184,289.790048
119.278694,188,289.872186
95.61853,197,289.922443
92.177986,168,289.976853
119.09597,208,290.047777
99.62433,184,290.047777
51.75293,163,290.144779
106.83983,209,290.159179
55.122993,157,290.212964
86.5942,165,290.300656
98.12531,180,290.37691
93.39763,172,290.472921
97.246704,173,290.486366
104.774734,204,290.513664
87.75495,165,290.583708
55.010773,158,290.626907
81.86385,179,290.760587
71.49206,179,290.828799
213.69598,273,290.846458
57.917145,171,290.917839
69.2993,174,290.956005
69.22524,175,291.012479
99.003426,186,291.10724
76.38175,181,291.137262
97.91004,181,291.283932
66.84966,175,291.347485
91.62051,174,291.413406
113.60631,193,291.475373
79.47356,167,291.549846
175.1614,259,291.571859
94.19938,187,291.613793
231.94507,291,293.58633
85.13266,192,293.616716
64.640236,165,293.688732
60.92058,163,293.795718
194.62686,259,293.840092
109.02857,181,293.840092
128.42877,222,293.876472
97.41063,186,293.890284
98.96583,184,294.04685
58.35537,161,294.06943
152.91052,213,294.124916
87.554344,184,294.275565
53.282703,162,294.310069
69.391754,178,294.325004
75.601006,169,294.351812
112.03216,194,294.394633
79.598785,163,294.523128
93.784775,169,294.579526
139.94757,203,294.628772
79.067055,163,294.711989
77.722435,171,294.761863
81.17856,174,294.790975
98.061775,183,294.849142
137.18149,229,294.920526
61.200573,168,294.967604
78.13443,166,295.022861
89.74252,195,295.146916
85.31101,190,295.266009
95.30846,171,295.305078
138.01434,202,295.341376
79.24713,169,295.388743
194.22984,259,295.431536
134.83322,228,295.577855
125.36853,204,295.577855
102.53953,191,295.688092
83.71015,169,295.762746
124.18253,192,295.818512
86.53342,184,295.856401
97.79845,182,295.931276
121.37187,199,295.946374
99.71431,191,296.093935
160.52325,233,297.953553
122.818924,206,297.976809
98.23473,181,298.007303
93.769905,175,298.063256
145.82175,218,298.142841
85.59192,181,298.163024
87.034546,180,298.163024
56.793427,167,298.282264
47.631344,160,298.365812
84.416046,176,298.433662
112.487724,203,298.480049
83.31939,176,298.493198
82.17742,168,298.559984
64.70191,165,298.575531
110.56429,200,298.656521
98.60413,174,298.71801
75.70042,179,298.817481
92.1028,169,298.871724
80.71265,168,298.921986
108.245445,181,298.963366
113.34163,194,299.054067
125.40496,213,299.104992
86.34503,172,299.160752
133.83267,210,299.191581
91.37252,177,299.273496
76.3017,166,299.307748
87.58614,191,299.40675
129.20563,212,299.492186
150.32466,211,299.582031
78.71591,174,299.605212
60.907574,170,299.637052
166.84074,236,299.715158
70.4436,169,299.750219
111.53535,191,299.788152
61.027695,173,299.875437
91.43198,176,299.958069
59.890854,170,300.033847
108.94045,200,300.131499
60.880756,173,300.175633
80.1869,167,300.19738
143.21375,207,300.251099
101.22314,187,300.343094
225.18098,284,300.343094
56.277596,159,300.407571
100.48716,183,300.528636
60.035683,171,302.406052
56.904484,165,302.443547
86.122574,172,302.485049
57.576187,167,302.535348
79.340965,175,302.649046
57.261353,167,302.664474
85.24168,183,302.694238
67.44917,166,302.834411
55.171772,169,302.930985
58.102715,168,302.968135
102.87622,186,303.082909
107.54421,206,303.113667
87.21478,165,303.178691
132.97711,207,303.28814
102.16496,202,303.303247
83.400185,177,303.360618
69.014,176,303.433435
83.70129,170,303.452506
57.58703,167,303.548159
70.74747,178,303.570835
128.35,194,303.650745
57.614086,167,303.696729
57.371994,167,303.710186
64.97134,176,303.778599
95.60658,174,303.856649
137.3605,202,303.958796
52.3834,163,304.0057
95.11372,180,304.072173
87.28395,174,304.187015
133.30595,207,304.233479
119.50574,203,304.274997
59.07973,170,304.369384
203.33092,252,304.498296
103.738464,205,304.537024
155.57858,214,304.609766
149.6825,211,304.666084
85.611565,162,304.67956
49.313293,162,304.806304
121.19205,217,304.858302
67.35483,160,304.918009
203.50777,260,304.940526
60.90782,172,304.989946
47.639404,163,305.069347
80.33163,165,305.069347
135.1341,200,305.116504
89.59422,192,306.713813
83.6413,177,306.738837
107.99821,185,306.845531
141.48618,204,306.869696
70.82879,167,306.910924
53.745914,164,306.948909
159.66437,250,306.992734
106.19817,207,307.031163
67.350815,173,307.235217
56.80925,160,307.347201
77.940445,167,307.386544
74.046326,164,307.453043
179.95961,256,307.471602
104.3363,186,307.497454
56.46531,164,307.55981
140.53297,202,307.617963
93.68481,182,307.773832
85.9748,170,307.85366
89.63999,181,307.876723
95.08906,171,307.931754
65.078964,174,307.943928
80.07653,184,307.995494
54.302666,165,308.055508
133.082,226,308.134771
86.28601,168,308.18846
74.563255,180,308.286871
124.37188,200,308.352969
81.82494,180,308.374714
48.51393,161,308.374714
103.75974,194,308.495921
105.71551,184,308.559306
219.23112,274,308.590225
50.867165,160,308.681782
173.12733,238,308.748937
92.97664,170,308.770984
61.158638,170,308.787834
109.36699,193,308.846584
126.520164,204,308.985892
100.58141,202,309.044389
93.7491,198,309.070344
105.97212,198,309.161001
79.3383,171,309.191306
86.76431,194,309.233989
85.010925,173,309.264337
112.260765,199,309.281921
96.59047,179,310.891572
66.75534,167,310.934902
109.67856,191,310.980709
68.799644,159,311.039644
91.69571,169,311.123548
87.975105,192,311.153703
78.66763,184,311.17801
236.12794,291,311.324768
55.45688,165,311.340815
69.19661,166,311.393824
122.27822,202,311.393824
79.11424,184,311.538869
93.303024,178,311.558611
90.52649,177,311.581015
218.69647,264,311.655551
115.48804,186,311.755702
72.966125,168,311.767976
82.48911,172,311.788871
149.78426,218,311.845731
76.94755,181,311.979958
68.59543,167,312.040568
153.14455,230,312.08813
93.4099,170,312.212209
89.89087,175,312.241632
71.628845,177,312.278604
229.88086,273,312.335554
88.559364,179,312.398207
80.04458,184,312.545432
83.86218,172,312.583236
121.27553,189,312.668093
85.47994,175,312.727356
128.14377,194,312.769864
79.05716,167,312.81796
134.98468,213,312.890608
139.54042,223,312.954352
64.011925,165,313.044301
156.9298,216,313.128851
90.260506,193,313.188928
81.44658,172,313.231011
73.80751,171,313.263744
97.84816,199,313.283731
95.73482,182,313.348615
73.10899,179,314.967632
148.31221,230,315.004817
87.06273,180,315.07693
69.07205,166,315.112492
56.0616,166,315.148719
101.125336,183,315.215456
116.77652,186,315.236432
140.02982,216,315.34786
54.296,157,315.381039
53.896095,167,315.472734
50.404335,162,315.496596
135.68192,226,315.536513
57.27004,165,315.62099
127.93215,201,315.636134
110.73,189,315.67667
56.72123,157,315.747724
60.54745,173,315.809945
75.06744,166,315.903564
129.8011,195,315.944504
74.286644,181,316.037987
97.31598,181,316.053632
89.54671,166,316.053632
81.36499,186,316.204931
204.96521,254,316.29573
312.1651,363,316.327489
98.62633,181,316.355438
131.64862,209,316.408896
67.0534,175,316.469238
98.4498,199,316.534789
130.96667,216,316.615984
136.89848,199,316.74234
63.19021,175,316.796285
62.687183,163,316.853843
106.01449,189,316.870297
127.80497,203,316.921099
56.21572,164,316.936358
71.091805,180,317.02305
99.61564,173,317.046352
83.09189,164,317.163796
84.9194,173,317.268893
143.33493,206,317.299613
80.437614,169,317.324212
105.576164,202,317.357926
105.69991,180,317.375529
85.75945,172,319.055102
78.10482,174,319.089349
86.42722,163,319.174716
55.846085,166,320.619443
49.284435,161,320.659338
106.32057,178,320.682659
92.44668,195,320.695426
64.97213,175,320.722118
85.84303,164,320.779692
143.38742,206,320.875665
148.0384,222,321.00572
50.283863,159,321.052067
94.772705,182,321.071589
85.29266,173,321.104056
65.04634,175,321.131389
142.62152,203,321.237982
82.86483,171,321.29599
85.36213,164,321.45063
69.2464,167,321.513843
52.314148,162,321.550833
322.15918,355,321.577779
127.7317,194,321.623587
161.40411,231,321.677594
80.05642,184,321.765887
186.93082,251,321.868875
95.83882,197,321.919514
87.287796,177,321.94139
57.617165,159,321.954104
108.10457,181,322.000277
106.70442,178,322.048728
75.257324,165,322.081151
95.545235,171,322.195852
72.835526,170,322.339693
115.09967,202,322.373878
117.14634,198,322.42552
109.0204,208,322.46772
116.99415,198,322.49456
106.97566,178,322.508138
101.78252,175,322.5359
107.10264,180,322.72488
104.3346,178,322.885887
73.49729,171,322.918019
81.50389,179,324.453627
165.5458,238,324.493924
116.493645,196,324.526727
134.07062,216,324.559274
135.77092,210,324.559274
84.16772,176,324.62395
61.111023,163,324.758959
95.78725,184,324.834677
76.29283,182,324.902804
82.70826,170,324.914978
54.209747,164,324.950999
75.048546,181,325.004101
74.45891,180,325.080884
151.06297,225,325.107565
90.14251,177,325.214047
78.82086,177,325.279684
86.9005,171,325.337454
76.14572,166,325.363752
122.296135,199,325.47183
97.239784,173,325.507409
190.21648,251,325.548657
119.534485,205,325.582749
76.61318,166,325.636969
49.224327,161,325.748219
70.09495,177,325.843351
84.84157,170,325.933737
89.806656,176,325.975626
184.21971,255,326.005776
80.32256,176,326.017878
95.42735,182,326.108667
137.28369,213,326.21697
202.8983,261,326.232856
102.10759,176,326.258931
85.95552,165,326.380639
100.23412,181,326.398605
117.31003,207,326.482099
88.592445,180,326.514987
187.59224,268,326.563752
82.040474,166,326.61939
129.08057,209,326.719625
