#{"t_start": 1761275657.5072408, "env_id": "None"}
r,l,t
125.964516,125,60.021154
112.93553,103,60.070332
108.64129,102,60.084038
105.64453,111,60.104973
142.63307,110,60.138385
111.54336,86,60.174613
121.73014,94,60.194285
80.88783,92,60.281771
112.9048,87,60.339952
91.748634,99,60.352085
113.78936,100,60.369173
177.45523,137,60.381614
94.89828,90,60.406638
125.46111,106,60.47673
84.66608,83,60.530021
148.24709,142,60.545306
110.312965,85,60.579999
105.37077,94,60.579999
174.90709,147,60.621593
154.63737,127,60.652234
167.2604,141,60.680465
109.09098,96,60.703894
73.91548,85,60.736749
71.47206,86,60.783577
113.87152,88,60.797931
115.09766,110,60.819185
112.46459,99,62.061567
76.8515,87,62.087757
108.89525,101,62.10886
96.92129,87,62.132018
86.22928,85,62.163048
69.345955,85,62.198913
84.415375,82,62.221268
97.336975,94,62.240842
109.95575,90,62.306903
84.63127,82,62.32583
90.61794,89,62.32583
143.67174,111,62.347832
78.33696,91,62.379272
84.638756,93,62.433617
92.130806,92,62.450324
110.14336,115,62.47893
69.54875,82,62.514585
76.11745,90,62.532355
99.24977,86,62.556772
122.353355,109,62.62671
118.887726,92,62.654651
162.2452,153,62.686899
126.05158,109,62.731927
124.5775,96,62.747437
136.23993,105,62.794517
150.46498,116,62.816772
86.520874,88,62.850169
256.9594,198,62.912971
97.63296,103,62.928645
119.03371,92,62.954787
89.26718,88,63.011892
138.47885,118,63.024993
121.08318,101,63.048446
170.07272,159,63.048446
90.959595,89,63.12963
92.87709,83,63.146506
131.79924,114,63.185008
109.02511,84,63.212194
73.20049,84,63.227852
211.46825,163,63.243616
73.093796,84,63.260715
118.24743,108,63.317195
84.33869,86,63.365451
78.23024,88,63.38903
115.49982,89,63.433612
75.236984,88,63.466662
87.31697,95,63.48992
102.25077,88,63.568485
150.45566,116,63.596917
155.41151,139,63.676687
145.19109,112,63.751756
167.06467,134,63.79359
77.97747,91,63.811921
153.43982,131,63.865884
102.19112,95,63.895514
153.51608,131,63.935421
131.9091,110,64.022728
143.33257,139,64.041847
82.06021,91,64.106494
129.87688,112,64.124939
103.26613,110,64.158575
84.03786,81,64.170149
115.52216,110,64.213557
98.88629,89,64.272023
114.193985,88,64.290513
131.16373,129,64.307711
105.33702,93,64.408601
95.211235,82,64.433383
155.7327,120,64.446937
192.93156,149,64.504226
85.46258,87,64.519918
111.60238,86,64.530172
199.36203,154,64.570508
159.62633,123,64.604997
87.95498,89,64.656796
100.32957,94,64.669111
159.22705,123,64.713321
102.14334,90,64.731873
105.864914,93,65.921668
116.4258,102,65.93771
116.505104,111,66.024635
132.7643,133,66.045169
129.78745,100,66.080315
98.55446,84,66.103767
105.15273,113,66.131635
106.166504,82,66.153628
83.37962,92,66.170711
105.77516,91,66.188333
123.92982,105,66.3367
76.310165,89,66.389689
129.27539,100,66.409724
129.4863,112,66.434002
97.03951,105,66.483313
123.31247,103,66.483313
128.27638,99,66.483313
186.85928,165,66.536478
123.71077,104,66.610841
119.26421,92,66.626729
107.93712,92,66.66884
109.31254,116,66.685359
130.32817,113,66.705673
104.22396,109,66.729836
146.66829,113,66.749932
91.80995,83,66.820954
160.83662,139,66.859826
79.265724,82,66.875172
146.76218,126,66.91715
107.92033,99,66.91715
92.24074,99,66.935898
120.76306,103,66.972625
151.66277,117,66.99836
82.77348,83,67.052445
108.31497,96,67.090772
79.197716,82,67.118307
101.94281,87,67.131375
78.21581,88,67.144986
162.46217,153,67.191975
92.08699,86,67.213633
103.44621,96,67.274621
136.38832,133,67.286962
97.43238,87,67.30764
111.21942,107,67.369803
88.48159,96,67.408649
161.84576,137,67.440333
145.34361,140,67.450868
98.917656,93,67.49661
167.54631,141,67.511721
125.81528,97,67.53463
102.29456,107,67.547383
105.14074,93,67.636531
123.325294,107,67.672567
132.53528,123,67.686934
156.85843,149,67.707659
94.276855,88,67.728126
114.20545,107,67.757051
110.16456,116,67.798826
124.080414,96,67.870069
222.466,185,67.902387
82.24708,92,67.915177
74.78764,89,67.929159
127.24299,114,67.957873
123.34026,123,67.983976
107.29382,83,67.992155
163.34021,142,68.056815
72.667435,86,68.102664
115.06239,89,68.124024
99.192314,106,68.124024
96.30843,102,68.157872
102.9222,87,68.184662
112.6661,99,68.246527
137.40538,123,68.281607
118.827286,101,68.336686
66.780556,80,68.352293
79.38433,92,68.380832
65.82102,79,68.39365
141.06265,130,69.686955
102.75655,92,69.768474
168.55588,151,69.785604
102.0896,94,69.821485
184.85602,160,69.846849
125.7798,128,69.884205
215.40868,166,69.900518
110.61416,98,69.926839
131.05612,129,69.940492
99.71617,89,70.003565
90.9975,82,70.025294
94.14336,101,70.048929
74.35645,85,70.088481
88.57626,96,70.124275
112.902664,87,70.134004
122.06033,106,70.173771
162.02022,134,70.183455
114.13141,88,70.226557
110.41136,113,70.266832
116.84185,102,70.288381
118.30091,103,70.3266
98.09805,89,70.338827
123.16475,95,70.388324
118.89217,122,70.408606
124.14278,108,70.426919
118.08562,91,70.456603
89.914505,97,70.496602
110.92336,101,70.523901
79.0826,89,70.549497
99.99811,98,70.566621
100.81052,83,70.613065
97.964584,88,70.648671
155.54936,120,70.67582
70.590355,82,70.697539
155.69551,120,70.718243
87.08996,85,70.738509
78.959785,82,70.766882
87.01158,82,70.846435
69.24249,81,70.869761
107.445984,104,70.890937
176.52359,157,70.908894
106.786896,95,70.931704
119.77709,102,70.968457
130.8369,122,71.030022
222.09627,199,71.059726
79.39882,82,71.096855
70.53535,82,71.121017
157.0409,121,71.1567
132.48901,118,71.170349
98.16405,104,71.210428
87.05381,97,71.264304
216.69861,167,71.29187
87.21313,97,71.337644
107.67907,95,71.355261
115.08969,117,71.371475
100.187775,92,71.396443
99.62019,89,71.438436
126.968346,126,71.466826
110.23598,85,71.545812
99.37046,85,71.560838
133.12341,115,71.577893
173.88968,134,71.599965
86.144554,95,71.626918
120.76648,121,71.648094
86.737785,95,71.677604
96.10398,82,71.68913
83.50383,94,71.776662
107.68569,83,71.793832
105.99898,87,71.821158
124.644165,124,71.862369
133.81679,121,71.878295
114.17041,88,71.878295
88.419395,96,71.94544
134.67422,123,71.984598
67.96823,81,72.025254
109.00277,84,72.050038
107.28015,91,72.089241
84.4364,86,72.112577
119.059425,92,73.413205
70.43276,82,73.443065
132.16284,114,73.472225
102.74176,91,73.528608
227.0876,175,73.589571
85.97153,96,73.611291
69.17636,81,73.626869
156.47142,134,73.652072
97.57608,88,73.672976
163.23413,126,73.687099
94.0598,90,73.70808
146.92923,131,73.816707
91.09511,100,73.847477
111.40872,86,73.881159
126.79096,103,73.91039
122.02184,105,73.91039
93.63172,100,73.934445
84.17035,84,73.934445
197.20686,152,74.050925
111.54303,86,74.078944
113.30447,95,74.092215
117.002396,118,74.168649
127.88145,115,74.168649
149.10522,127,74.192389
161.77052,133,74.216568
173.85678,144,74.235859
93.24813,93,74.27566
75.52752,86,74.291721
91.88247,87,74.366457
85.56091,87,74.366457
94.492,94,74.406412
168.63008,151,74.426736
87.970436,96,74.451731
138.60297,107,74.473658
95.15062,92,74.506577
154.429,119,74.570307
122.870056,105,74.650536
126.94403,107,74.66693
105.01514,98,74.686423
113.15054,115,74.73664
140.02794,108,74.76075
137.17505,121,74.781232
139.78062,108,74.800682
74.97163,86,74.811324
88.48782,85,74.869865
74.23851,85,74.893318
169.48642,131,74.966701
91.46971,89,74.982855
73.145775,84,74.997484
130.75067,101,75.020172
98.68519,104,75.054485
111.53918,95,75.101277
100.18685,88,75.114382
185.4416,155,75.1367
91.303024,83,75.186581
108.812126,105,75.246867
138.30672,120,75.268639
143.71466,122,75.286713
126.92392,113,75.310666
91.75816,92,75.332452
116.77555,90,75.392338
143.33495,139,75.418019
111.1062,86,75.456834
153.33623,146,75.470344
68.61052,84,75.510742
108.542145,105,75.537054
153.15872,118,75.560624
94.81276,101,75.578359
93.043724,81,75.616941
89.886215,82,75.643177
126.7051,98,75.703496
96.47409,86,75.740645
93.331184,84,75.776865
98.72688,85,75.813764
175.94063,148,75.866573
89.92202,82,75.866573
154.98264,132,75.880205
125.800865,97,75.892183
109.01688,84,75.941294
101.00564,99,77.192184
88.89559,100,77.211561
99.56436,92,77.254927
94.64852,94,77.272405
139.84145,126,77.290833
109.619156,113,77.321944
133.98076,115,77.321944
72.9038,86,77.336591
89.89797,82,77.405262
122.47452,104,77.44153
90.58204,91,77.473354
85.2036,87,77.484956
93.64907,100,77.543982
90.62131,98,77.556893
132.63531,119,77.575197
124.498,117,77.59957
90.14884,88,77.654505
121.18023,122,77.689859
109.51956,97,77.709535
73.08192,84,77.749163
79.440315,89,77.766977
131.99716,102,77.805743
84.967735,94,77.817038
84.544785,83,77.879236
107.811554,91,77.900073
213.01097,192,77.92914
127.8697,127,77.953866
117.666145,103,77.997061
96.48938,82,78.018691
67.82756,80,78.018691
123.32951,107,78.037407
77.72333,88,78.11649
118.8058,100,78.161613
160.85603,124,78.178925
149.67036,128,78.203996
92.17537,92,78.217166
108.66061,103,78.246695
116.28328,118,78.28861
175.00397,163,78.348954
111.435135,86,78.378269
101.311104,106,78.378269
110.19855,85,78.403204
110.47589,102,79.225115
118.03945,91,79.225115
155.22688,129,79.267976
113.292435,105,79.312116
86.10015,95,79.361538
83.57725,81,79.371563
92.37395,99,79.398174
78.790535,82,79.424393
94.36184,85,79.440886
68.39744,81,79.472488
178.06693,152,79.523568
116.72298,90,79.578875
113.064835,100,79.611226
105.72786,92,79.647466
69.68949,85,79.670598
144.36066,120,79.708343
96.57057,83,79.786691
147.44333,125,79.800538
188.78519,174,79.816584
95.89107,83,79.890285
129.8466,112,79.931977
92.769554,84,79.985891
112.849594,102,79.999536
99.44154,92,80.020759
153.34584,130,80.042088
128.66028,112,80.076689
157.4726,140,80.093121
97.14323,91,80.12363
67.98231,80,80.145765
78.30014,88,80.213857
78.557274,90,80.236705
125.53076,97,80.286522
125.89781,115,80.36973
112.87773,87,80.36973
116.513084,107,80.40215
106.32636,97,80.454627
101.789406,88,80.522722
102.58312,95,81.736798
81.71611,84,81.753428
99.5102,98,81.826854
264.4768,204,81.844808
99.982414,105,81.859596
150.27704,116,81.899795
128.13647,104,81.95065
106.19109,103,81.979901
166.00897,149,82.007511
70.37914,82,82.046509
149.6237,134,82.08098
117.96922,91,82.102509
145.04707,120,82.162712
114.017296,116,82.198512
98.93978,89,82.23677
85.717735,97,82.248158
71.65736,83,82.282079
132.05492,133,82.306702
95.87788,95,82.338326
146.38461,134,82.379122
98.4194,88,82.449602
159.63078,123,82.449602
92.18528,92,82.462494
165.98822,128,82.50473
113.89262,100,82.520882
107.18542,100,82.545763
108.139084,96,82.564939
94.4979,101,82.616821
84.14908,86,82.666686
69.32699,85,82.666686
93.36728,91,82.684335
111.57726,86,82.723212
87.69292,86,82.766726
168.62521,130,82.817184
99.984,89,82.833315
169.91946,131,82.858751
64.408905,80,82.858751
74.02959,85,82.879652
100.1591,88,82.905992
90.425835,83,82.933215
75.33166,86,83.016807
96.64541,91,83.048465
95.75916,86,83.060038
109.02811,84,83.082738
111.17189,86,83.113681
172.24225,138,83.113681
108.57961,84,83.146561
130.19044,119,83.177852
92.6319,88,83.256756
75.96113,87,83.281438
93.86456,87,83.29674
81.6548,84,83.339124
122.45071,104,83.364316
87.76159,85,83.380541
120.80536,106,83.392046
127.159195,117,83.405768
69.39068,85,83.486695
96.93358,96,83.504625
85.98171,94,83.522219
63.878445,80,83.546531
76.01221,88,83.58574
94.33507,92,83.602453
111.686844,96,83.622021
147.76553,114,83.66317
63.294697,79,83.696288
100.58751,90,83.71864
90.982635,98,83.766542
96.35461,83,83.782765
173.42238,143,83.850025
98.16445,89,83.864397
82.97453,85,83.900073
128.17851,129,83.911692
66.74784,79,83.926783
168.81738,147,83.97506
107.32594,92,84.013826
133.99245,116,84.096861
98.563324,86,84.136478
120.92281,105,84.160951
124.79849,108,84.233968
119.53725,105,84.296417
85.815384,94,84.319858
148.25858,145,85.550838
191.98247,169,85.56812
110.32154,85,85.611754
73.17989,84,85.625347
123.79733,126,85.667743
74.31841,85,85.683821
107.702255,83,85.71654
99.1056,89,85.74438
70.67164,83,85.812055
147.4583,114,85.826852
145.34874,112,85.843662
106.422775,82,85.869289
82.74465,94,85.906964
133.34615,131,85.939934
110.137115,85,85.959511
98.69054,97,85.976821
66.79647,81,86.026596
82.642784,81,86.056921
104.05078,88,86.072218
116.80094,102,86.126847
69.14642,81,86.154773
97.06267,94,86.16749
109.013794,84,86.190428
98.76139,92,86.220124
81.440765,81,86.275888
77.443954,88,86.293876
115.36029,105,86.320629
70.50687,82,86.353319
89.83194,85,86.383687
116.96324,106,86.450314
146.82799,126,86.464045
97.56464,83,86.479663
176.01244,136,86.507611
74.59843,86,86.526758
136.22429,105,86.548579
93.70388,83,86.585192
108.76089,99,86.604454
100.68024,88,86.668523
85.25933,83,86.699432
97.40328,103,86.716435
113.99184,88,86.738824
112.621994,87,86.765781
66.11323,82,86.79071
164.5228,146,86.836598
132.71414,115,86.879173
94.84499,101,86.940679
104.68361,90,86.952213
124.55411,96,86.979352
100.2217,105,86.993048
87.35434,96,87.014069
110.59027,93,87.034841
67.58207,83,87.060869
67.99872,81,87.095585
116.405876,102,87.180527
126.73456,98,87.210764
92.41137,99,87.210764
84.51213,93,87.227871
88.163055,89,87.249173
102.53052,88,87.286725
193.30199,149,87.376511
93.52696,100,87.392948
91.54215,86,87.506953
77.18118,89,87.535475
81.07982,91,87.553865
109.92774,96,87.569363
73.241554,84,87.569363
168.83296,138,87.672249
118.01148,91,87.685382
105.401115,109,87.731381
94.40416,89,87.766771
85.42689,94,87.810392
109.75968,98,87.826852
125.509674,102,87.844804
96.28867,89,87.890346
118.110756,110,87.934186
174.59122,151,87.949501
139.7086,113,87.99881
100.94324,90,88.033027
102.60476,107,88.048078
69.434364,82,88.088591
125.86322,118,88.124294
179.09311,138,88.161043
128.26462,99,88.182485
134.799,104,89.547404
79.60415,91,89.593506
153.12926,118,89.616512
95.89182,104,89.635023
70.43948,82,89.692511
134.90125,104,89.728845
144.80244,121,89.740122
142.8832,125,89.796889
102.225716,91,89.818381
129.36879,100,89.836652
243.94098,188,89.862743
115.29225,89,89.907552
100.585815,87,89.947131
123.248535,95,89.969177
206.51695,187,90.04205
81.5784,84,90.063903
88.13951,87,90.089819
101.38547,106,90.121232
131.0407,101,90.155272
103.8685,97,90.196521
69.257645,81,90.216704
86.87972,95,90.23816
91.293495,86,90.296607
89.123985,99,90.337784
117.928894,112,90.353517
100.3169,92,90.353517
82.93669,94,90.391739
95.97411,86,90.416872
86.63644,82,90.44071
133.29996,103,90.529549
109.0117,84,90.543694
141.97232,139,90.554372
90.778,89,90.577298
100.220215,105,90.615507
105.13904,92,90.641421
105.41601,109,90.693213
140.69467,140,90.726888
101.35353,97,90.783573
102.74221,92,90.795048
137.1027,111,90.824972
93.75824,85,90.849485
146.69725,132,90.878863
122.09456,113,90.897095
99.67513,94,90.933911
113.2623,100,91.01865
148.79994,127,91.01865
102.19121,100,91.046722
113.33995,98,91.065455
108.98792,84,91.081559
152.93222,128,91.108736
148.79178,115,91.156445
136.81537,116,91.198521
106.77407,93,91.258995
73.08142,84,91.276724
106.63269,113,91.301166
119.49045,100,91.317846
163.33228,147,91.416628
77.75694,81,91.43235
120.91747,103,91.443973
146.33138,132,91.467628
85.354774,87,91.524493
110.08304,85,91.546575
102.58949,100,91.558455
108.15822,112,91.60227
93.305695,103,91.656659
122.92736,114,91.68997
146.47127,134,91.724469
98.16382,89,91.724469
153.81613,131,91.724469
83.041336,83,91.748519
80.91219,92,91.772645
72.044785,85,91.806996
111.32956,107,91.893492
67.208244,83,91.912221
92.60751,90,91.934523
98.28728,93,91.978356
113.950935,118,91.993004
136.23547,105,92.001793
111.40524,116,92.022443
102.04766,91,92.039138
99.27032,85,93.248771
109.984085,85,93.263385
102.47423,91,93.31958
112.885994,87,93.335402
80.25987,93,93.347248
80.7686,90,93.368434
135.82806,124,93.386448
133.66368,118,93.416574
83.67712,81,93.462521
97.12393,87,93.486648
91.55366,88,93.548103
112.74769,87,93.566839
106.39561,103,93.612633
129.69928,100,93.638992
116.82175,100,93.666696
135.1734,135,93.708136
84.82488,95,93.729095
102.54236,87,93.776493
125.255135,128,93.789741
80.13643,90,93.81158
110.839134,102,93.866638
121.25259,104,93.896656
77.81557,81,93.939124
123.34218,110,93.999624
77.67793,88,94.026474
110.27322,93,94.048727
144.11534,142,94.072109
117.99154,91,94.161693
73.89054,85,94.203373
154.25237,119,94.274204
116.43238,90,94.311987
119.33837,92,94.36099
79.864525,90,94.38867
215.57533,194,94.436922
116.39934,111,94.459862
103.08685,90,94.538928
116.66269,90,94.595402
90.66823,85,94.637765
92.614265,100,94.695919
146.6282,113,94.7421
126.40077,108,94.754365
97.00551,96,94.769156
121.50776,99,94.8067
105.681465,98,94.839016
151.76765,133,94.862058
80.2264,90,94.875877
133.24992,103,94.938279
90.15911,82,94.96037
112.18837,99,94.995862
111.35011,86,95.019927
109.00381,84,95.056668
117.74164,91,95.134365
183.96475,154,95.202556
96.896706,85,95.244987
186.42429,159,95.32671
78.29042,89,95.344811
160.61061,133,95.365766
130.90572,111,95.37971
124.681404,124,95.395228
100.00637,86,95.436683
147.3189,126,95.480833
97.26696,87,95.541204
84.467316,96,95.57388
93.0296,87,95.59047
86.69547,95,95.60468
102.08,100,95.625011
100.99447,90,95.657214
198.42656,172,95.677595
89.98197,98,95.7215
75.68246,86,95.761217
102.60804,87,95.803859
117.54886,104,95.837642
70.500374,82,95.855766
128.81683,108,95.883285
148.89955,127,95.934058
131.3901,110,95.982362
104.428764,93,95.995616
175.99649,149,96.031669
71.74714,83,97.586807
104.55125,94,97.586807
136.04822,117,97.614479
136.43372,121,97.64839
136.50626,113,97.705046
97.454865,103,97.740384
119.92393,105,97.740384
76.75124,87,97.75194
83.184166,81,97.786035
122.17692,115,97.856708
91.13875,91,97.886599
75.49453,86,97.959105
181.85495,152,97.981464
132.17935,102,98.006613
116.02253,102,98.01662
85.9119,94,98.032763
124.38746,124,98.050093
118.292206,103,98.106719
116.26983,106,98.141306
66.69512,81,98.166445
122.155045,107,98.229449
113.400475,100,98.257864
96.4243,104,98.258648
150.12874,116,98.282519
119.78624,122,98.296445
83.184944,92,98.337104
82.09621,91,98.35909
86.52151,82,98.35909
118.06663,106,98.446769
114.54595,101,98.467574
114.19957,88,98.516801
105.3221,109,98.536879
144.57634,121,98.563878
133.7477,131,98.578129
115.240715,100,98.600696
96.91938,105,98.618614
125.842285,97,98.702919
120.63915,93,98.710353
95.87001,89,98.757269
86.25058,83,98.770305
112.501526,99,98.786955
80.33929,83,98.802313
116.385056,95,98.81772
120.27493,114,98.876799
105.372574,97,98.941849
120.51745,93,98.980128
110.510056,106,99.000684
129.418,105,99.029274
137.65964,119,99.048495
65.47646,80,99.064752
128.19579,129,99.094071
168.69203,158,99.105464
69.16294,81,99.144794
95.51255,102,99.219504
120.40284,104,99.244344
104.02457,93,99.260256
68.79398,84,99.328826
107.31721,88,99.348463
116.48549,120,99.376579
122.81497,116,99.392181
71.71049,83,99.472712
109.03712,84,99.509037
141.02315,139,99.526638
120.65161,93,99.556764
72.67648,87,99.574273
107.13585,91,99.62141
124.5772,96,99.631368
147.34653,122,99.693183
100.565544,87,99.786644
120.307655,98,99.79868
123.31907,95,99.826864
73.06916,84,99.837934
