#{"t_start": 1762837761.107961, "env_id": "None"}
r,l,t
-69.292946,31,204.865084
-62.06365,32,204.912148
-74.37544,36,204.928002
-86.10761,31,204.959711
-100.992805,60,205.040041
-48.57921,39,205.040041
-92.57986,43,205.087912
-88.27938,27,205.151104
-97.8532,26,205.188375
-86.99917,31,205.188375
-80.20766,17,205.21476
-85.87414,44,205.278602
-87.53558,24,205.326111
-132.33083,58,205.359283
-84.090096,25,205.421543
-91.38414,31,205.453575
-93.29446,19,205.469496
-85.608826,46,205.485429
-84.811745,32,205.517721
-90.540276,42,205.565574
-75.254295,21,205.612738
-78.41217,21,205.645117
-82.168465,40,205.693346
-93.88595,43,205.741504
-72.98969,22,205.757493
-77.28078,36,205.789082
-82.880714,46,205.876663
-74.62259,24,205.907957
-73.08117,31,205.907957
-104.52803,56,205.947905
-121.6589,42,205.979535
-90.51282,30,206.043102
-92.012726,40,206.074981
-58.957508,22,206.091084
-70.05509,25,206.122751
-97.92635,50,206.186096
-64.60236,36,206.201843
-69.70539,32,206.201843
-67.0347,34,206.249329
-96.12213,17,206.265132
-84.12461,27,206.313055
-76.431946,29,206.344839
-65.08881,28,206.408778
-86.27138,28,206.408778
-97.05749,23,206.440583
-114.92613,63,206.520761
-81.0528,37,206.568677
-78.34217,21,206.568677
-99.12505,39,206.600619
-53.996067,30,206.64112
-98.2041,60,206.64112
-110.456825,60,206.70148
-65.863144,27,206.748153
-91.33541,22,206.774359
-88.217445,17,206.811095
-80.61807,32,206.862772
-51.92349,30,206.903057
-81.83385,18,206.939378
-69.79316,24,206.972086
-85.15477,36,207.000759
-91.7527,24,207.023572
-98.46637,17,207.096262
-139.49738,83,207.140572
-100.30503,23,207.174076
-90.41248,35,207.217124
-120.11822,61,207.35438
-62.79822,27,212.43035
-134.50574,59,212.478726
-80.82496,40,212.504733
-66.83974,42,212.570293
-76.27822,66,212.609207
-68.38417,33,212.713102
-81.69098,52,212.713102
-122.24319,75,212.737396
-83.88874,45,212.82541
-84.193344,55,212.856394
-107.95907,47,212.856394
-67.803055,39,212.896884
-74.642784,34,212.923319
-92.178444,54,212.968401
-63.731087,46,212.99864
-66.71776,32,213.054639
-56.520138,58,213.091634
-59.561726,23,213.126633
-109.05578,52,213.193636
-86.47374,63,213.276634
-89.62073,58,213.297634
-57.757057,29,213.319633
-65.70258,49,213.366633
-78.45939,44,213.410633
-115.02948,67,213.435633
-89.26998,31,213.462632
-72.54356,24,213.526118
-102.524536,48,213.554523
-64.13771,31,213.617098
-68.21289,21,213.65611
-73.45536,31,213.776199
-61.276165,25,213.814661
-57.290016,44,213.859681
-77.389145,48,213.928933
-68.437546,42,214.000641
-73.34248,51,214.025042
-65.62423,30,214.049466
-71.782,29,214.140517
-98.734474,44,214.193519
-203.33292,95,214.222004
-68.894264,21,214.223006
-95.85301,27,214.290464
-66.18451,55,214.290464
-73.17463,34,214.330637
-105.123634,86,214.420078
-68.148186,20,214.474029
-61.603416,33,214.501667
-88.916855,41,214.541702
-72.75639,31,214.66992
-54.523746,34,214.731272
-90.577095,44,214.788608
-81.715256,52,214.871519
-75.16006,24,214.986394
-106.753,30,215.01197
-70.63595,28,215.072329
-67.55349,27,215.123044
-70.31018,35,215.174222
-57.600452,49,215.23848
-57.520153,27,215.28648
-77.683136,63,215.324585
-68.09771,35,215.420932
-83.437256,53,215.515089
-58.23418,30,215.623828
-86.84072,27,215.623828
-83.82219,49,215.665419
-52.346558,29,215.695647
-83.206696,17,215.761844
-80.65961,49,215.832158
-81.86583,37,215.94019
-66.88702,62,215.94019
-67.467224,23,215.978631
-60.66586,27,215.978631
-72.71925,26,216.009572
-61.704807,24,216.080118
-72.4291,24,216.167395
-86.53552,36,216.167395
-81.39153,18,216.233982
-70.05278,48,216.265959
-62.754974,26,216.346793
-46.275482,27,216.376341
-78.90473,30,216.498405
-82.87133,29,216.565943
-63.56554,33,216.61991
-66.19908,29,216.649271
-62.28498,39,216.679666
-113.65876,69,216.736834
-67.46567,33,216.80688
-79.27884,55,216.885035
-84.69425,36,216.927473
-60.291622,25,216.979048
-75.17909,36,217.03265
-88.04296,47,217.228357
-124.21387,84,217.31691
-73.08839,33,217.377013
-95.551094,61,217.527939
-56.78476,37,217.858984
-67.06089,31,218.013794
-65.28443,43,218.163922
-62.175304,26,218.2406
-87.090034,37,218.426668
-58.824833,40,218.527097
-68.586205,27,218.59269
-83.9624,35,218.631902
-68.065,41,218.668418
-74.57569,26,218.701565
-75.01318,27,218.809824
-54.69007,25,218.861891
-82.25296,18,218.917311
-131.5531,88,218.917311
-61.61253,39,218.917311
-62.75839,38,219.069548
-52.631554,33,219.110613
-69.28066,25,219.149142
-73.234505,38,219.18399
-63.38517,24,219.227195
-52.451763,26,219.263751
-83.40816,18,219.361277
-104.723694,38,219.393064
-70.28369,38,219.426804
-70.392654,25,219.519526
-60.3066,31,219.587305
-53.70281,36,219.68066
-84.90352,28,219.745536
-76.49105,47,219.799804
-49.681633,32,219.840912
-61.52373,43,219.840912
-77.05406,34,219.953773
-95.774826,50,219.991402
-65.49039,44,220.025806
-70.07465,27,220.055281
-61.524185,29,220.056798
-81.475975,36,220.095366
-66.87932,28,220.118939
-75.61412,19,220.181803
-54.58997,39,220.229526
-59.95752,26,220.305948
-65.97276,21,220.305948
-68.26818,25,220.335156
-72.2741,23,220.378534
-53.44905,26,220.412648
-84.71119,24,220.562096
-100.78446,47,220.608269
-57.454987,28,220.645566
-55.372086,30,220.705723
-50.447426,37,220.825836
-76.06154,53,220.891213
-76.945335,23,220.935362
-77.63825,23,220.988097
-95.88312,50,221.133003
-93.58548,31,221.211794
-80.93013,54,221.415802
-64.51546,34,221.464146
-65.785645,26,221.509771
-72.37551,34,221.625248
-148.9337,105,221.667547
-81.47944,29,221.782086
-60.373554,62,221.839306
-67.68505,59,221.904146
-77.83657,23,221.957362
-62.971397,33,221.982267
-100.89293,75,222.00532
-95.096085,34,222.083188
-79.13448,26,222.114926
-80.78979,52,222.114926
-73.46478,23,222.177315
-59.931576,27,222.219362
-73.49769,42,222.321275
-83.58287,50,222.36006
-88.83907,48,222.388292
-85.15603,33,222.427602
-75.550255,20,222.521303
-92.23934,53,222.548125
-68.61616,44,222.570205
-63.796658,23,222.601345
-92.786995,53,222.629061
-65.308556,31,222.664628
-64.12064,35,222.755137
-87.65766,56,222.755137
-87.13408,29,222.843086
-74.47105,27,222.872463
-62.413826,40,222.931478
-74.03717,39,222.955903
-81.43224,26,222.996867
-111.826866,48,223.075358
-83.365875,52,223.115281
-71.15427,40,223.167021
-52.38684,27,223.167021
-63.345497,22,223.201988
-61.689228,25,223.231825
-69.29351,21,223.266897
-79.70292,35,223.397188
-62.053116,28,223.440897
-69.72521,59,223.461967
-70.46388,40,223.487258
-49.027084,36,223.506836
-79.51046,42,223.572973
-55.33179,40,223.604264
-68.840996,24,223.676854
-68.49972,34,223.746553
-118.84254,67,223.747191
-56.74915,36,223.783592
-92.039925,45,223.817378
-79.25411,29,223.846043
-113.4074,34,223.925076
-98.555275,46,223.956927
-68.291824,23,223.956927
-69.90896,33,224.128512
-81.20417,19,224.146592
-71.31586,32,224.187565
-63.558357,29,224.187565
-71.76115,24,224.232694
-84.81423,26,224.266785
-86.30194,47,224.324947
-60.555973,26,224.438741
-73.74887,26,224.438741
-90.12625,36,224.506932
-67.38795,34,224.548282
-77.782455,32,224.579484
-83.219345,44,230.369212
-95.0421,72,230.397653
-87.28464,25,230.483921
-63.748558,35,230.56699
-74.49846,25,230.597033
-73.38573,38,230.662513
-109.87114,61,230.67958
-66.82449,43,230.731934
-73.30944,25,230.779362
-70.61568,48,230.8169
-65.16744,45,230.861784
-72.84974,26,230.897656
-69.92186,60,230.966902
-71.535934,41,230.972231
-58.179874,28,231.016751
-71.199104,41,231.062116
-57.511948,27,231.118136
-69.64184,26,231.16691
-78.703896,32,231.287133
-76.16995,19,231.308604
-65.59929,35,231.396818
-59.389145,32,231.432265
-73.147995,40,231.491234
-102.473366,62,231.548554
-84.963524,25,231.692607
-68.33983,42,231.692607
-71.33476,34,231.722617
-87.091606,52,231.77397
-73.60932,29,231.824266
-91.067696,49,231.920013
-66.98928,53,232.051124
-59.513485,27,232.127979
-59.21213,37,232.162611
-66.29278,35,232.219422
-60.570396,31,232.31281
-72.33428,20,232.34771
-82.02643,52,232.395765
-60.10682,23,232.446701
-89.93514,29,232.486675
-99.987816,66,232.510578
-117.85308,86,232.546816
-74.10389,30,232.601934
-84.916046,34,232.636854
-118.91607,46,232.676694
-91.02268,22,232.697098
-81.48278,36,232.725416
-66.67124,30,232.812148
-76.76494,21,232.812148
-82.970634,17,232.867388
-81.381645,38,232.996711
-89.80503,41,233.061825
-79.49254,64,233.061825
-55.70991,29,233.107207
-62.126987,47,233.141737
-85.52593,37,233.165413
-94.04012,79,233.196787
-65.34271,43,233.232229
-63.88483,24,233.256773
-72.11312,21,233.319578
-64.78973,19,233.402007
-56.601994,28,233.437094
-41.42153,38,233.461916
-79.17128,34,233.511919
-54.175793,42,233.541869
-52.155342,32,233.571989
-101.5384,40,233.571989
-70.88721,27,233.597033
-71.14077,22,233.707009
-60.010464,30,233.736709
-52.8654,34,233.756867
-93.19695,38,233.787009
-69.43038,28,233.818745
-85.41255,29,233.836641
-75.97347,30,233.836641
-62.882694,29,233.98333
-64.74188,27,234.014585
-79.84283,52,234.042122
-62.37146,24,234.042122
-74.08037,47,234.164032
-61.20046,43,234.194066
-87.09811,44,234.194066
-71.82703,52,234.221554
-94.11918,29,234.258904
-46.594704,30,234.296808
-50.629295,36,234.3627
-74.97842,36,234.3627
-59.880516,32,234.453245
-58.38618,33,234.494291
-81.23998,28,234.595454
-80.19395,45,234.628785
-81.90962,45,234.667055
-65.58155,27,234.703337
-61.32125,41,234.727542
-58.948177,61,234.762265
-69.67138,33,234.825318
-76.32188,36,234.958581
-65.330315,24,234.987918
-96.6768,86,235.029854
-102.99835,39,235.065542
-72.74711,22,235.065542
-52.89663,39,235.106842
-87.07253,41,235.158812
-69.83654,32,235.236658
-65.6319,29,235.27968
-70.45208,62,235.304902
-63.21999,27,235.338431
-52.01275,38,235.422634
-84.69693,51,235.494233
-69.89192,34,235.533791
-67.60398,29,235.597257
-84.13338,28,235.673059
-55.265198,27,235.75955
-71.03095,45,235.819959
-76.78362,46,235.854364
-113.79939,48,235.854364
-79.07173,22,235.95903
-99.47291,87,235.997342
-68.834625,41,236.020283
-60.486225,30,236.123555
-95.579475,24,236.150421
-68.83961,32,236.207602
-59.050953,29,236.251136
-63.07487,26,236.251136
-40.770294,33,236.297537
-89.080315,58,236.411055
-99.86736,81,236.447026
-81.11257,39,236.490189
-69.18706,41,236.57949
-89.171394,39,236.614021
-75.162926,44,236.71508
-49.544838,31,236.71508
-69.16652,29,236.758902
-69.30219,55,236.784092
-64.42719,26,236.86358
-76.149155,27,237.007046
-76.62427,41,237.007046
-132.31477,66,237.104861
-50.383404,34,237.162914
-60.259956,41,237.214447
-95.911934,108,237.292929
-68.914604,31,237.318512
-78.9019,25,237.471502
-61.57101,41,237.517197
-72.23925,45,237.564837
-63.526356,37,237.613517
-71.35793,35,237.613517
-154.27864,74,237.651688
-70.24663,38,237.707398
-86.19948,17,237.786145
-69.89694,24,237.925742
-67.02869,46,237.982594
-83.713425,26,238.010646
-107.249054,66,238.04616
-80.06334,41,238.097306
-80.446526,54,238.176323
-93.82733,53,238.260072
-56.21454,24,238.410963
-80.833565,37,238.509608
-79.66174,30,238.509608
-58.97315,27,238.509608
-64.80618,23,238.544851
-61.792774,28,238.630997
-65.16559,27,238.662949
-79.64882,71,238.881336
-74.24611,28,239.076344
-56.694912,37,239.210302
-60.94266,31,239.288831
-76.04618,37,239.425497
-64.22719,27,239.464724
-64.26512,50,239.546704
-65.60401,28,239.606594
-62.575752,48,239.64154
-74.778015,20,239.665085
-69.165215,46,239.775584
-85.4625,41,239.8138
-64.20324,50,239.844525
-77.465034,33,239.880872
-91.047844,60,239.92541
-72.45844,28,239.963375
-77.1546,35,239.999218
-69.74806,44,240.118622
-57.407932,30,240.172378
-61.494057,27,240.205967
-81.71445,39,240.314044
-65.50787,31,240.338745
-65.499596,34,240.338745
-79.841896,19,240.375062
-64.392265,40,240.403221
-67.756165,36,240.438233
-62.33783,28,240.514035
-68.673416,24,240.593144
-76.7006,20,240.593144
-72.92222,23,240.641913
-52.977108,50,240.749701
-60.939648,40,240.777723
-71.36837,35,240.822815
-73.31578,18,240.87395
-65.73607,24,240.926577
-86.98078,45,241.038128
-87.77051,61,241.06346
-78.16724,25,241.127387
-84.222176,48,241.166943
-58.63685,24,241.166943
-52.817383,38,241.271414
-109.23155,51,241.3775
-61.71666,31,241.412054
-69.416306,27,241.498307
-53.93501,38,241.498307
-100.77638,30,241.498307
-85.02204,62,241.55302
-58.49358,33,241.625751
-63.52813,23,241.733526
-76.52392,19,241.769918
-69.33181,37,241.811243
-69.32692,30,241.834161
-75.36314,24,241.982309
-61.484947,37,242.028169
-53.87083,26,249.245022
-70.9236,29,249.245022
-50.10603,48,249.245022
-82.50357,48,249.284666
-52.91048,28,249.284666
-79.02295,51,249.284666
-67.70474,20,249.348651
-71.544655,22,249.394623
-57.36789,23,249.455238
-63.16335,26,249.455238
-66.787735,25,249.484871
-64.372475,32,249.526719
-62.745995,36,249.565312
-55.249126,27,249.60696
-76.916794,31,249.672106
-91.24258,45,249.672106
-68.25022,21,249.688228
-90.31712,30,249.810111
-58.715824,34,249.867817
-69.74965,23,249.90633
-96.48963,16,249.93318
-71.435776,19,249.988484
-81.52159,43,250.060236
-98.96761,46,250.116585
-65.202736,27,250.143836
-73.39695,24,250.166881
-66.31376,22,250.219332
-68.49679,29,250.247795
-69.83565,31,250.285771
-87.55841,27,250.337467
-66.865585,18,250.394852
-73.84297,27,250.420544
-65.98054,30,250.444507
-79.503,18,250.466846
-91.43424,66,250.492003
-76.52109,24,250.492003
-73.98372,23,250.640198
-75.84966,26,250.67265
-57.372276,38,250.67265
-68.46433,32,250.720885
-56.405006,35,250.751703
-70.14971,42,250.801363
-121.58479,73,250.857924
-88.96233,21,250.914954
-71.49016,29,251.002563
-71.155075,23,251.042765
-70.12862,23,251.07697
-83.330536,61,251.10613
-71.16953,22,251.15868
-48.88814,40,251.188582
-72.101074,21,251.251312
-75.8582,20,251.301091
-78.61316,23,251.325893
-58.045002,43,251.360627
-100.48695,16,251.389747
-65.049934,33,251.461699
-53.008102,42,251.513448
-82.93126,28,251.568042
-67.11888,22,251.60253
-77.54609,20,251.649285
-50.867287,30,251.72975
-66.9268,32,251.82315
-69.8982,28,251.846755
-91.10974,32,251.875349
-74.141884,41,251.898762
-61.944042,28,251.921854
-62.444324,26,251.949267
-56.269135,44,251.971849
-71.15765,27,252.123029
-75.45536,26,252.161052
-76.63102,41,252.167335
-55.759613,31,252.223349
-72.81532,38,252.277339
-90.546524,42,252.314967
-92.0123,41,252.355838
-87.761566,16,252.379377
-64.842285,23,252.418392
-70.20876,26,252.418392
-69.50977,49,252.443887
-70.87443,24,252.514781
-84.46273,28,252.569297
-65.10649,22,252.609182
-51.543625,28,252.636777
-61.860916,26,252.636777
-88.0233,47,252.665508
-65.94278,34,252.743715
-75.53759,39,252.794528
-55.246586,32,252.821604
-63.759632,26,252.842407
-84.31816,25,252.947281
-79.962715,27,252.995451
-75.70598,19,253.083208
-57.11323,30,253.122256
-81.769424,45,253.168357
-64.95255,24,253.168357
-85.08869,31,253.227991
-85.728645,27,253.227991
-92.63772,61,253.312694
-68.079865,22,253.342515
-73.27981,32,253.394253
-70.9391,19,253.419209
-69.00325,43,253.438018
-75.98133,24,253.474636
-64.0417,30,253.474636
-89.36868,39,253.546724
-52.59935,35,253.72542
-66.95942,24,253.753436
-71.239784,32,253.795912
-73.6758,34,253.823402
-98.00339,32,253.823402
-74.48554,51,253.934856
-65.77501,28,253.934856
-70.067184,25,254.078229
-58.573658,30,254.111874
-62.179916,33,254.14888
-73.00675,31,254.188509
-53.722343,24,254.224661
-75.72692,29,254.294807
-68.089325,20,254.382754
-63.801975,47,254.411209
-49.09663,77,254.461944
-56.975163,27,254.580661
-93.18976,34,254.635834
-63.120388,27,254.670918
-53.756294,25,254.724684
-64.23873,46,254.749261
-94.91189,46,254.840554
-89.7441,25,254.945909
-61.332886,23,254.9705
-99.28662,49,255.069057
-79.712654,25,255.10178
-70.93083,55,255.167873
-77.41131,35,255.224686
-71.21556,28,255.225731
-118.21242,52,255.267961
-74.672966,24,255.311706
-73.85797,20,255.344997
-65.15724,21,255.487375
-61.906982,25,255.555467
-63.335308,38,255.588439
-49.3657,33,255.707025
-61.99096,31,255.749144
-94.50647,22,255.859742
-66.359665,48,255.901351
-106.43918,70,255.936421
-71.889404,27,255.977962
-75.06966,39,256.013353
-59.77543,25,256.053524
-81.57854,22,256.123465
-61.258377,35,256.171008
-59.802273,22,256.227189
-73.47291,29,256.266696
-58.24805,35,256.354899
-64.784386,27,256.410869
-71.291245,18,256.502114
-108.026535,88,256.54019
-72.788704,32,256.636458
-74.57975,19,256.686856
-56.199074,36,256.795437
-93.37328,25,256.853474
-61.457226,24,256.888595
-130.60454,63,256.972695
-86.33095,21,257.015687
-71.74087,46,257.015687
-62.69517,45,257.110709
-64.892204,24,257.151006
-121.17873,38,257.207385
-50.671352,27,257.232381
-71.63832,34,257.30349
-55.988888,36,257.399051
-71.748245,39,257.425807
-76.11184,40,257.468065
-72.31223,29,257.519102
-86.00627,36,257.554094
-75.50027,27,257.578647
-96.07584,31,257.619955
-56.166054,24,257.651997
-81.82317,24,257.760717
-77.878784,36,257.80036
-60.602512,25,257.829364
-66.17798,22,257.863431
-90.16406,41,257.907391
-46.456715,33,257.974347
-64.943825,46,258.006347
-79.56541,27,258.08105
-61.20036,26,258.119498
-75.53693,26,258.148496
-78.15068,53,258.175048
-50.533485,29,258.240044
-65.35579,28,258.321061
-70.51017,22,258.354055
-102.19254,34,258.377726
-71.89813,41,258.404728
-69.56388,24,258.467959
-79.909294,29,258.56364
-83.228745,37,258.595118
-78.90979,24,258.659817
-100.251816,31,258.708794
-61.286407,23,258.751842
-70.17586,31,258.783677
-59.92693,32,258.816676
-91.584724,57,258.901392
-67.88303,23,258.902399
-81.72296,30,258.98068
-69.70589,19,259.005682
-72.121284,23,259.052768
-71.125244,17,259.08686
-65.42781,32,259.157066
-61.97318,40,259.214896
-81.41611,33,259.250893
-79.55992,29,259.279556
-69.501015,24,259.367137
-72.14112,32,259.394496
-73.43718,29,259.432499
-62.08015,22,259.462515
-49.74469,25,259.52193
-98.39286,34,259.553071
-94.13097,27,259.581345
-103.13249,47,259.581345
-81.45053,18,259.623675
-71.82326,17,259.623675
-97.94694,21,259.704779
-57.451996,29,259.774182
-87.486916,19,259.799483
-71.297455,20,259.841071
-58.237324,24,259.864343
-72.2385,32,259.914486
-65.3075,38,259.953386
-78.510666,36,259.991238
-68.74082,27,259.991238
-82.37169,16,260.013242
-74.65403,23,260.035763
-98.220634,15,260.175138
-74.478386,38,260.218975
-77.52353,26,260.297964
-70.19992,28,260.352383
-72.46376,30,260.382944
-73.6547,38,260.431009
-87.09864,44,260.478107
-92.14023,55,260.521566
-103.34006,32,260.671899
-86.85389,44,260.695429
-62.26826,30,260.733663
-51.04778,44,260.764163
-79.19925,32,260.764163
-60.182552,24,260.919968
-89.85313,49,260.943968
-65.55229,22,260.975941
-64.5897,28,261.009538
-76.714096,53,261.05278
-58.904343,27,261.05278
-76.16691,29,261.087032
-80.59506,63,261.187816
-78.00284,22,261.256962
-61.042213,24,261.279496
-62.81243,27,261.3125
-91.28355,35,261.339496
-60.641716,36,261.368507
-98.41794,33,261.368507
-67.65262,24,261.428003
-75.81437,20,266.676431
-62.760616,24,266.771341
-64.81018,32,266.806271
-78.91795,63,266.806271
-81.97552,28,266.837991
-48.531887,37,266.881401
-64.46597,41,266.950075
-57.414356,40,267.072037
-46.10428,32,267.153672
-66.67583,33,267.194213
-56.85847,45,267.249799
-44.19582,45,267.280214
-48.009647,32,267.30326
-64.767044,42,267.343258
-77.03747,69,267.413647
-51.647423,43,267.480837
-49.08997,34,267.591294
-61.087997,41,267.640008
-64.87266,55,267.664012
-56.47216,53,267.696558
-61.500233,43,267.736484
-89.44666,50,267.760813
-72.05051,32,267.794962
-67.46235,28,267.941501
-62.71122,22,267.972
-52.79693,22,268.182647
-68.24147,40,268.233694
-57.802437,49,268.264431
-56.60319,46,268.304798
-60.12212,56,268.37623
-70.516045,50,268.409341
-70.82649,94,268.457745
-74.377716,46,268.509152
-53.4683,30,268.555749
-68.86574,21,268.555749
-54.65287,38,268.637826
-62.23727,45,268.771329
-67.50384,36,268.803554
-66.06556,50,268.803554
-72.17529,45,268.898374
-57.951645,56,268.938106
-130.83806,87,269.037961
-48.362926,28,269.091265
-60.543404,27,269.091265
-81.826004,60,269.138176
-67.3329,38,269.165717
-50.389828,45,269.204822
-91.552155,83,269.238008
-64.40712,48,269.280241
-64.41017,29,269.325061
-62.5615,38,269.434904
-59.302395,27,269.471025
-65.189995,38,269.510274
-55.99585,36,269.530277
-60.368423,48,269.55093
-56.088867,55,269.56942
-72.91182,53,269.592159
-49.54328,39,269.620188
-71.60417,32,269.672811
-67.682884,26,269.742365
-68.59747,45,269.772147
-51.618828,39,269.796148
-53.56118,47,269.902964
-63.571114,48,269.932653
-55.395397,58,270.040814
-70.47732,36,270.079494
-53.307396,41,270.124043
-88.99039,59,270.183781
-75.830185,42,270.274404
-68.51356,48,270.349065
-59.513306,64,270.389735
-53.136806,34,270.389735
-120.05178,102,270.442706
-59.195942,35,270.478589
-61.979973,37,270.533118
-55.54701,50,270.597373
-59.6397,41,270.675228
-70.455086,27,270.703141
-63.834194,50,270.821247
-69.24694,42,270.866397
-78.5753,30,270.900008
-48.696667,42,270.963972
-79.64502,64,271.02152
-63.99457,33,271.02152
-94.5249,80,271.125647
-45.597363,33,271.161953
-69.502525,57,271.196379
-46.664173,46,271.258984
-66.192024,52,271.330922
-49.275703,40,271.364988
-67.117035,59,271.451513
-54.842117,33,271.481688
-78.98386,57,271.533059
-56.741333,43,271.5637
-44.324886,46,271.638965
-59.206593,31,271.735716
-58.60544,32,271.772516
-57.722862,53,271.833138
-40.75187,61,271.833138
-74.66832,50,271.833138
-58.867928,33,271.8993
-47.237335,40,271.950788
-56.720425,40,272.01179
-54.902576,34,272.084053
-59.60152,44,272.11223
-74.46159,36,272.132491
-73.57627,51,272.2022
-64.7248,45,272.2022
-54.55502,43,272.2022
-64.55414,37,272.273851
-61.084557,53,272.319743
-61.353565,21,272.373835
-56.453194,38,272.434965
-61.62446,41,272.465201
-63.070415,42,272.499299
-60.769806,37,272.541143
-63.432076,43,272.595116
-66.91204,28,272.650293
-45.04336,44,272.698753
-67.41494,34,272.772287
-62.851463,37,272.800247
-63.91757,52,272.835249
-59.996758,38,272.929226
-76.1463,25,272.978961
-53.303207,45,273.02834
-53.504036,51,273.120131
-62.500538,38,273.163692
-61.18859,73,273.189734
-48.478058,53,273.322039
-64.53799,45,273.373803
-80.29177,59,273.443729
-52.07897,51,273.522677
-60.47449,38,273.657375
-58.905,56,273.657375
-54.307278,40,273.68801
-73.1067,46,273.714124
-67.98079,28,273.774426
-47.234257,38,273.909573
-71.19725,49,273.9396
-51.046207,59,274.017089
-59.130238,33,274.053776
-49.588997,36,274.084259
-58.98032,39,274.127752
-57.066135,39,274.16171
-63.595905,45,274.262641
-73.99376,24,274.313874
-44.853657,33,274.338948
-61.924416,36,274.372226
-67.00854,44,274.530624
-57.150455,48,274.590544
-55.054886,30,274.590544
-67.59896,58,274.648586
-48.834705,36,274.648586
-56.38373,43,274.691767
-89.24891,68,274.787919
-64.267235,26,274.96479
-64.11779,39,275.012183
-34.939266,63,275.058187
-50.35809,35,275.135655
-57.725353,46,275.190443
-80.04766,51,275.302295
-58.379417,26,275.348747
-69.36505,68,275.424695
-64.9154,39,275.461293
-65.26143,60,275.532019
-83.00736,53,275.658403
-56.75281,33,275.686085
-57.171986,49,275.718263
-45.02898,35,275.768217
-62.26611,51,275.79739
-76.36248,39,275.882988
-65.62773,35,275.940951
-61.838882,26,276.000228
-65.67289,52,276.077656
-78.15996,31,276.138491
-60.093044,51,276.220098
-42.13494,46,276.243678
-55.24614,31,276.332036
-79.88729,62,276.332036
-60.331444,47,276.349614
-60.53867,44,276.430486
-64.92671,60,276.45837
-74.108635,45,276.539082
-58.05101,34,276.55706
-60.84529,39,276.605943
-42.582333,55,276.636476
-57.976315,64,283.830993
-53.28167,50,283.896798
-63.52973,37,283.926947
-63.8438,31,283.976748
-76.76244,55,284.066715
-44.425125,39,284.096792
-74.02112,123,284.12692
-49.920288,39,284.337694
-66.58581,74,284.401701
-52.82962,34,284.436203
-50.25913,60,284.591838
-50.567593,59,284.591838
-75.73756,67,284.726526
-54.952602,58,284.727524
-61.603382,63,284.776959
-57.425987,41,284.818733
-57.87618,46,284.937816
-62.258865,38,285.030293
-48.5292,38,285.030293
-70.34635,33,285.071769
-54.942802,34,285.12105
-47.345722,51,285.248701
-55.71328,40,285.313272
-55.94271,52,285.353234
-60.960423,28,285.400871
-53.56554,44,285.504358
-68.991905,50,285.586504
-63.103188,30,285.673565
-51.752663,50,285.731121
-44.042408,33,285.805766
-42.11286,37,285.903435
-131.99942,131,285.967033
-48.00438,33,285.996838
-59.122604,31,286.070898
-54.574417,70,286.129661
-52.87813,31,286.129661
-48.604866,44,286.158637
-49.45496,33,286.259629
-63.64477,28,286.292515
-67.76309,37,286.348634
-61.27428,32,286.438711
-78.620384,39,286.458396
-55.12328,36,286.498629
-63.169113,30,286.536626
-55.00467,44,286.582807
-66.26102,79,286.582807
-47.346348,42,286.658793
-42.58533,40,286.706635
-41.17337,35,286.808813
-63.305584,26,286.854184
-57.48233,43,286.930769
-56.56377,47,286.970613
-56.425602,40,287.026713
-41.037434,53,287.131099
-48.61303,29,287.186933
-46.553406,59,287.360035
-58.611412,33,287.393054
-67.23522,31,287.425446
-49.64632,41,287.467609
-50.617924,65,287.576853
-55.418945,43,287.61272
-86.760544,82,287.650889
-60.22603,38,287.730473
-49.46409,60,287.756388
-48.64273,40,287.757442
-49.194256,37,287.815184
-65.25548,52,287.91694
-46.422188,37,287.979109
-66.161545,36,288.006896
-63.050213,31,288.06192
-63.912918,57,288.134274
-51.291767,41,288.178568
-65.332535,49,288.208648
-63.089386,29,288.304209
-58.14767,40,288.339086
-59.520523,49,288.414883
-86.7239,72,288.414883
-74.94129,59,288.45438
-69.694,40,288.511958
-52.645386,55,288.703535
-56.18836,31,288.757936
-46.801865,55,288.880396
-55.255344,72,288.913658
-53.373257,51,288.952944
-57.82589,45,288.982164
-82.98041,72,289.049658
-45.59208,65,289.098681
-49.161457,42,289.188107
-50.470592,35,289.248762
-54.6623,38,289.305796
-42.85888,64,289.349983
-47.922665,40,289.373905
-59.243572,29,289.399004
-60.52583,35,289.423998
-55.78351,50,289.462175
-52.707874,37,289.568834
-48.13711,31,289.600561
-57.836063,38,289.734179
-54.023045,38,289.78438
-56.821697,41,289.823813
-48.843983,49,289.859687
-58.21235,47,289.93745
-57.842888,38,290.026344
-89.480835,53,290.157489
-63.88092,38,290.310773
-46.23821,43,290.310773
-70.36399,89,290.359677
-65.47177,49,290.413712
-59.173313,42,290.445875
-58.168583,50,290.569924
-40.308506,27,290.600132
-72.98065,79,290.672545
-64.53616,27,290.725231
-51.504837,60,290.855876
-50.040806,41,290.855876
-54.100063,55,290.952559
-51.367332,40,291.008934
-54.447205,46,291.146054
-49.631405,83,291.232901
-62.93528,57,291.319836
-49.56447,47,291.384599
-64.539345,49,291.413514
-56.727467,76,291.456238
-49.509884,43,291.50975
-46.86368,44,291.622951
-60.51448,49,291.712056
-96.52447,75,291.761984
-65.176186,30,291.813162
