#{"t_start": 1762758597.0535116, "env_id": "None"}
r,l,t
-20.881487,45,314.893704
-45.517525,45,314.925777
-38.201294,61,314.961723
-39.800884,43,314.983369
-40.360977,35,315.062095
-55.055695,34,315.155157
-39.8666,35,315.213678
-40.53402,62,315.213678
-56.707455,30,315.24582
-42.481884,35,315.287088
-52.78799,46,315.336346
-51.725735,50,315.390114
-44.768753,44,315.463595
-44.657764,32,315.509969
-35.69831,36,315.509969
-54.7725,27,315.564472
-33.786335,36,315.589992
-42.210346,43,315.632096
-42.351368,44,315.694813
-48.43698,39,315.741618
-52.692787,39,315.81601
-57.528534,41,315.881859
-35.61058,42,315.910455
-52.69608,36,315.910455
-46.32831,42,315.951987
-38.656433,38,315.988045
-47.608906,37,316.043629
-40.988556,41,316.114341
-51.651844,25,316.143211
-37.6752,32,316.207961
-49.59957,32,316.253676
-48.858482,39,316.331739
-37.088993,55,316.351818
-31.769274,50,316.393565
-42.160683,39,316.42668
-42.272343,35,316.479258
-46.886864,36,316.508363
-62.460022,31,316.582148
-30.481686,39,316.613615
-42.5816,32,316.67747
-54.265537,33,316.72332
-42.933475,37,316.783363
-40.161366,30,316.807642
-48.4186,49,316.858085
-40.677494,26,316.883371
-44.720047,42,316.921468
-51.015953,36,316.95576
-34.464096,31,317.039544
-48.880367,36,317.039544
-49.161343,38,317.133233
-40.38413,34,317.16327
-42.577843,46,317.221958
-49.241917,41,317.252062
-46.344242,31,317.307222
-49.93258,32,317.353219
-60.183037,45,317.456307
-42.9064,49,317.456307
-34.73272,37,317.57445
-51.97495,39,317.621857
-49.2559,34,317.712087
-55.673542,44,317.743435
-36.07814,33,317.743435
-53.61621,33,317.743435
-54.27409,47,317.773568
-41.74027,52,317.869992
-40.87423,36,317.904003
-47.87736,40,317.973682
-51.227165,31,318.02219
-46.263905,35,318.066313
-39.92236,40,318.123697
-36.76403,45,318.161988
-34.918957,46,318.20444
-46.299355,39,318.263158
-37.102844,40,318.301799
-44.58936,41,318.371624
-33.921337,43,318.421683
-44.985153,42,318.453349
-42.291256,38,318.481923
-62.938465,31,318.481923
-41.25659,49,318.563053
-40.71028,39,318.61209
-42.51671,33,318.695414
-42.004284,40,318.715911
-26.138878,56,318.743424
-42.1332,37,318.781769
-53.033752,39,318.81588
-52.001255,41,318.844389
-45.438477,36,324.555771
-34.32525,41,324.63888
-37.083984,36,324.712107
-36.338024,36,324.75345
-45.979237,47,324.811248
-36.459686,40,324.841783
-29.701397,42,324.883479
-42.74461,37,324.929337
-42.255947,60,324.963582
-36.32427,33,325.061712
-38.118576,36,325.119469
-30.161993,48,325.119469
-33.122475,36,325.169024
-40.564243,42,325.234262
-28.297825,38,325.292141
-32.074554,46,325.321935
-46.43401,26,325.373713
-45.599285,26,325.421708
-34.041386,54,325.451965
-27.162333,51,325.543421
-40.51988,51,325.603306
-35.34332,42,325.651837
-44.53083,28,325.702016
-49.872456,36,325.734449
-27.43925,43,325.763139
-27.363186,38,325.802126
-52.688034,35,325.883392
-35.623642,62,325.913292
-49.009388,29,325.992028
-40.13295,40,326.013871
-31.90291,46,326.091972
-26.493711,40,326.11366
-56.27523,39,326.143939
-40.89566,50,326.33454
-35.97656,41,326.373981
-27.765863,54,326.472089
-53.6207,44,326.520767
-29.58197,47,326.55153
-33.44807,38,326.58332
-34.651363,42,326.648165
-34.425068,43,326.682066
-41.659874,32,326.727475
-40.25185,37,326.795422
-49.584766,32,326.85356
-31.973917,38,326.925876
-43.098415,38,326.976384
-27.317045,38,327.033568
-34.00012,38,327.061814
-34.65444,47,327.091962
-43.43755,36,327.163473
-52.657448,35,327.205794
-41.319733,52,327.245319
-28.996037,34,327.296228
-42.375683,48,327.39363
-23.114885,48,327.483758
-42.14078,34,327.514375
-41.613106,55,327.57971
-40.355236,48,327.613593
-37.04613,45,327.665573
-46.430477,39,327.665573
-42.77957,73,327.727753
-31.772635,39,327.776028
-45.933727,33,327.821805
-39.34186,42,327.901337
-51.202183,36,327.924325
-44.653355,38,327.961745
-34.357933,41,328.028517
-26.554108,36,328.054713
-44.406403,45,328.088095
-50.146687,39,328.141705
-37.635006,44,328.212026
-37.49813,35,328.273148
-40.285156,42,328.311296
-40.92505,42,328.333944
-36.106247,36,328.381875
-46.1927,34,328.423924
-45.804207,32,328.542091
-22.9691,55,328.602119
-30.295639,51,328.645393
-41.928387,37,328.702018
-38.040615,42,328.742119
-35.67394,46,328.771875
-38.058266,45,328.833574
-34.111526,32,328.901969
-33.05045,40,328.933506
-48.962017,55,328.956926
-61.0548,35,328.997518
-35.99416,40,329.082102
-19.00391,48,329.133359
-31.943666,49,329.18183
-32.409336,42,329.20932
-45.04005,36,329.237592
-36.035133,35,329.265448
-39.802193,34,329.293967
-28.362125,46,329.363826
-47.65693,32,329.423366
-32.645096,46,329.492017
-38.660107,30,329.523198
-44.26942,37,329.55601
-48.467777,41,329.602132
-29.087652,47,329.62806
-40.04972,41,329.703772
-36.71477,57,329.703772
-32.777496,34,329.731369
-28.925823,39,329.83435
-45.904427,32,329.882091
-32.26978,38,329.882091
-34.098854,45,329.925225
-52.055,39,329.96323
-42.003567,35,330.02181
-38.851074,42,330.075434
-28.787186,44,330.111956
-49.340847,30,330.135068
-34.975708,35,330.188066
-34.418407,41,330.233048
-30.872213,43,330.2829
-45.243153,41,330.306116
-34.547237,36,330.383235
-21.50278,44,330.428252
-40.034546,32,330.452036
-48.710754,53,330.471792
-42.993866,47,330.513359
-55.179157,32,330.541377
-39.47895,40,330.636439
-56.851406,51,330.713717
-33.722355,41,330.795393
-28.601555,48,330.818738
-31.832195,44,330.821497
-38.4177,39,330.851668
-22.953268,48,330.884946
-49.392406,49,330.936477
-41.89522,43,331.017804
-41.4957,49,331.146751
-47.692764,46,331.204574
-40.640285,36,331.227395
-22.11975,47,331.272061
-30.79231,54,331.293701
-46.733437,53,331.333451
-21.333784,56,331.382061
-33.034714,42,331.461864
-50.151546,35,331.547597
-30.840197,42,331.64323
-41.667423,38,331.701077
-38.673195,46,331.781137
-54.28183,55,331.781742
-31.900675,53,331.817476
-34.481503,53,331.846039
-31.3896,48,331.894889
-40.374992,53,332.021873
-19.139683,46,332.093209
-23.374414,43,332.131847
-32.18232,33,332.16291
-40.184322,32,332.213205
-50.859577,38,332.244998
-29.305332,42,332.244998
-24.55155,45,332.293488
-34.51688,33,332.446562
-34.204456,44,332.503997
-48.9602,33,332.57325
-39.406372,48,332.652828
-42.440918,46,332.653429
-40.55928,38,332.67775
-44.661224,42,332.711049
-38.55036,43,332.711049
-35.387867,38,332.883812
-34.32441,41,332.97526
-39.855106,35,332.97526
-38.320107,31,333.030989
-40.880955,43,333.112073
-36.775497,48,333.17408
-35.38494,49,333.211732
-26.543798,39,333.343225
-36.95559,67,333.343225
-38.048843,45,333.407871
-36.624027,44,333.455639
-41.321743,39,333.521943
-47.149197,43,333.633521
-30.00363,47,333.668384
-58.122566,75,333.668384
-61.080715,43,333.789998
-33.504765,44,333.82174
-36.983154,42,333.897614
-36.489914,48,333.933036
-53.01543,28,333.971692
-32.99769,42,334.011245
-45.48149,40,334.121102
-36.586643,44,334.16602
-45.052067,34,334.214811
-40.135864,33,334.306662
-30.498985,45,334.411702
-48.979923,38,334.460917
-28.815056,47,334.565758
-59.72992,53,334.59324
-37.78458,39,334.637305
-26.884502,37,340.298104
-29.167091,40,340.511737
-26.209002,50,340.511737
-42.197662,38,340.511737
-32.08614,49,340.665875
-15.632335,42,340.743935
-40.717434,40,340.815145
-36.22245,52,340.926336
-21.872942,59,341.05166
-32.052197,45,341.117525
-36.27043,45,341.117525
-35.73407,50,341.181807
-35.395206,39,341.287354
-27.927586,51,341.393556
-24.713812,45,341.435782
-33.35829,46,341.56388
-36.360237,35,341.637737
-38.777615,44,341.703531
-16.622679,54,341.869344
-26.790476,53,341.93351
-45.492035,42,342.018282
-24.626863,54,342.063391
-33.880302,52,342.143853
-31.495802,40,342.241944
-18.57948,49,342.283053
-18.02912,69,342.466122
-36.787727,41,342.513045
-39.46023,43,342.571268
-22.019218,53,342.602178
-29.91905,59,342.643775
-35.634663,54,342.763338
-32.47852,62,342.878623
-34.7711,66,342.932271
-31.205418,44,342.988465
-61.522606,42,343.027181
-35.636612,42,343.06628
-26.24749,39,343.171983
-36.294403,69,343.236063
-42.001045,41,343.317621
-38.688118,75,343.373441
-30.262375,50,343.491729
-15.915514,58,343.533645
-34.254677,40,343.573444
-31.46969,57,343.617093
-26.20325,63,343.659919
-36.033554,40,343.659919
-30.280424,49,343.782012
-20.226562,47,343.831057
-47.654217,38,343.88474
-24.672832,37,343.911979
-31.478203,46,344.05327
-26.23177,50,344.101828
-32.462227,39,344.173168
-22.844877,63,344.205827
-31.644352,70,344.251197
-32.665432,43,344.399885
-34.43007,58,344.551202
-30.087744,45,344.60736
-21.662943,74,344.657284
-52.331303,38,344.69337
-27.377367,45,344.73954
-30.503805,39,344.96347
-34.349407,76,345.001982
-33.80909,63,345.001982
-40.59082,38,345.043741
-41.28869,61,345.093638
-37.93895,34,345.093638
-33.142063,50,345.208178
-33.28742,46,345.24915
-36.75844,44,345.386192
-32.91072,45,345.403234
-25.750734,54,345.451906
-36.688847,52,345.482519
-26.2904,49,345.482519
-19.950882,58,345.533569
-33.035885,49,345.582116
-32.79631,51,345.582116
-44.405758,45,345.673437
-43.314518,56,345.747457
-40.89928,52,345.784087
-25.169762,37,345.793261
-26.285988,61,345.825112
-32.363213,51,345.841077
-30.92835,48,345.857373
-28.197998,67,345.876405
-27.47713,44,347.085191
-29.660885,41,347.113444
-31.586699,35,347.113444
-20.406172,59,347.113444
-33.219044,51,347.185184
-38.25584,51,347.243215
-31.178804,62,347.311839
-34.5375,36,347.311839
-37.006493,64,347.343053
-41.55406,41,347.364169
-25.259798,48,347.423022
-48.98598,43,347.466306
-35.862564,73,347.563204
-44.342392,65,347.623042
-25.415602,52,347.641577
-18.544107,45,347.66206
-23.05679,56,347.70599
-16.6742,64,347.733186
-27.401583,53,347.787219
-22.535809,64,347.813548
-20.200077,53,347.88304
-31.504606,48,347.913279
-34.76779,58,347.973185
-26.76079,49,347.99408
-35.444225,41,348.015381
-13.850138,64,348.031754
-45.05908,59,348.064462
-35.06731,38,348.121281
-34.687263,63,348.173188
-52.12963,37,348.213215
-31.970411,53,348.233313
-42.369263,44,348.26126
-32.516937,49,348.311099
-42.424137,46,348.327043
-24.228888,59,348.368226
-44.029266,46,348.43319
-34.500637,60,348.453182
-36.89943,38,348.471864
-35.93379,44,348.49318
-19.620235,55,348.53331
-43.411438,41,348.552876
-34.13538,54,348.602075
-35.359386,59,348.653448
-37.720955,39,348.668501
-23.618862,41,348.668501
-20.794436,49,348.695064
-34.384583,55,348.717618
-34.57529,32,348.751799
-19.743498,46,348.766689
-19.003183,51,348.782099
-30.3947,44,348.855664
-27.537956,43,348.855664
-22.954208,46,348.873228
-22.664614,44,348.892064
-24.716171,47,348.919641
-36.384476,49,348.96365
-9.973099,53,348.993647
-28.105381,61,349.012878
-28.102785,51,349.071569
-44.68271,39,349.083327
-30.991068,52,349.083327
-26.588087,48,349.102042
-45.852276,57,349.123787
-27.41848,51,349.179725
-42.10462,48,349.203089
-25.297857,45,349.203089
-19.881681,42,349.253012
-38.99088,44,349.269152
-29.554863,47,349.293278
-48.768047,56,349.341032
-34.245922,66,349.351049
-24.81187,46,349.382066
-35.488846,37,349.406359
-22.51541,58,349.4257
-17.81321,54,349.4257
-30.337666,45,349.455755
-34.33183,45,349.481175
-25.054539,49,355.536267
-32.765392,53,355.641211
-24.998022,47,355.670657
-25.768429,66,355.702079
-28.376791,53,355.73193
-37.363644,46,355.765684
-27.471771,57,355.811954
-27.86257,33,355.878943
-28.078365,57,355.93181
-28.81794,50,356.117205
-25.819199,53,356.14393
-28.048264,47,356.14393
-19.362438,56,356.163493
-19.270987,54,356.203232
-20.79241,60,356.294061
-5.875873,57,356.34408
-26.35773,54,356.385315
-23.995407,44,356.538926
-18.089094,40,356.573063
-20.74721,47,356.611101
-45.49501,49,356.642093
-23.091223,50,356.679351
-18.10969,53,356.81555
-20.427391,48,356.848232
-26.233017,46,356.963575
-20.04953,71,357.01105
-35.889507,48,357.01105
-32.08798,47,357.055265
-30.429995,49,357.110049
-29.175962,51,357.165927
-30.769815,37,357.23171
-33.631454,46,357.291798
-15.460518,53,357.463082
-39.468643,47,357.50299
-27.679672,44,357.524091
-33.661488,56,357.56498
-23.832722,42,357.59732
-29.2767,60,357.623528
-17.613949,71,357.714568
-16.925667,49,357.750969
-28.986534,40,357.881998
-21.019484,45,357.961778
-32.01076,40,357.961778
-30.584288,50,358.043634
-34.49335,55,358.043634
-35.51608,46,358.121641
-11.451133,62,358.178262
-16.541452,56,358.235088
-31.420412,49,358.375485
-37.34408,40,358.455694
-13.2361555,67,358.455694
-10.813633,60,358.491098
-24.087734,54,358.526675
-30.085226,50,358.611754
-3.51719,73,358.685448
-25.585466,54,358.717813
-41.261745,36,358.798596
-16.189562,54,358.875014
-22.40257,48,358.935483
-29.177002,41,358.992034
-20.722448,52,359.023624
-17.627941,61,359.064531
-29.968542,37,359.064531
-29.825874,54,359.198351
-11.101284,46,359.283801
-34.168327,62,359.343271
-37.1598,42,359.403816
-25.951693,50,359.446287
-26.999382,59,359.483266
-20.380497,48,359.483266
-28.401276,66,359.583312
-27.60426,48,359.633541
-32.669098,38,359.694336
-34.676113,39,359.751069
-8.550185,54,359.793881
-28.288109,42,359.831978
-33.218845,48,359.901105
-30.12243,50,359.931091
-23.797853,48,360.013741
-25.731558,50,360.08313
-26.49385,47,360.21058
-25.796356,62,360.243815
-23.662615,43,360.28394
-25.862246,59,360.316369
-19.438276,57,360.342013
-52.08435,54,360.433374
-30.675497,40,360.483453
-15.663949,57,360.561619
-22.349688,45,360.751826
-33.60598,40,360.751826
-28.175722,41,360.785584
-23.857773,54,360.877403
-34.508522,56,360.933228
-16.346592,50,361.003261
-26.02243,45,361.003261
-27.961561,48,361.222019
-21.430714,48,361.223442
-33.71987,44,361.301777
-20.518602,68,361.301777
-31.620577,61,361.366005
-21.790955,43,361.421139
-12.904761,57,361.558869
-29.426872,62,361.558869
-30.955093,36,361.601822
-27.827747,40,361.706344
-24.331528,46,361.773602
-43.596157,55,361.803416
-32.483864,50,361.919649
-12.534666,61,361.997468
-27.495602,45,362.026091
-24.275133,40,362.114652
-19.760191,58,362.149889
-21.09867,45,362.23305
-28.301338,66,362.267593
-27.596533,54,362.339295
-26.885975,41,362.37171
-26.368887,43,362.452982
-21.420189,61,362.599223
-23.716496,49,362.627911
-29.108955,39,362.627911
-21.711245,52,362.653481
-27.476599,40,362.69058
-31.368473,50,362.807155
-21.310453,52,362.843074
-27.175371,57,362.960833
-16.913084,46,363.051075
-26.359467,49,363.10308
-29.16651,55,363.153701
-31.509836,38,363.200879
-14.083059,57,363.263364
-13.29039,63,363.313063
-29.174063,48,363.409299
-27.183907,40,363.63335
-33.006424,43,363.661729
-18.093052,55,363.713045
-18.555294,67,363.752477
-20.411901,46,363.796918
-24.234901,51,363.844767
-22.854979,53,363.952046
-29.641432,74,363.992369
-29.383965,41,364.183101
-27.001976,38,364.249016
-19.53073,50,364.283261
-39.27887,44,364.323775
-30.598803,54,364.426174
-32.825073,49,364.511788
-41.49732,40,364.580398
-25.79062,41,364.580398
-26.430716,41,364.751084
-19.874693,58,364.816824
-33.426113,51,364.851953
-17.722546,51,364.953673
-32.15597,45,365.026698
-21.30433,46,365.065608
-16.274025,57,365.154803
-36.891354,80,365.261747
-20.569708,45,365.391918
-37.657566,37,365.391918
-24.93131,47,365.422121
-23.616241,39,365.483123
-34.243725,51,365.617829
-24.355413,46,365.674836
-35.128796,74,365.674836
-50.32198,32,365.781111
-32.790543,51,365.813915
-47.608192,38,371.63572
-37.32146,37,371.681637
-27.253864,52,371.833399
-18.878292,35,371.958764
-30.387426,50,371.991653
-41.728836,56,372.071218
-28.751823,58,372.126023
-22.018566,50,372.206579
-12.978482,65,372.402097
-14.790384,67,372.470942
-42.379585,47,372.543337
-28.820465,45,372.632098
-12.13173,56,372.665467
-7.026782,72,372.695717
-22.65309,49,372.769635
-31.578514,35,372.836535
-19.43631,70,372.913218
-17.882507,45,372.970907
-13.254527,46,373.046802
-23.263657,43,373.096052
-13.060124,56,373.273733
-14.433435,67,373.404705
-17.502583,58,373.44658
-25.701006,43,373.44658
-20.886303,58,373.511272
-33.378002,38,373.575009
-21.089254,49,373.647595
-21.180237,62,373.713241
-25.233496,47,373.893738
-20.096943,50,373.893738
-23.737867,59,373.925946
-28.956852,45,373.982412
-42.035904,42,374.026898
-27.156813,43,374.095302
-30.644176,66,374.14182
-13.067372,47,374.211833
-36.090683,40,374.342073
-31.51517,39,374.405691
-15.368962,47,374.405691
-23.181293,47,374.442318
-21.41553,58,374.568218
-32.896786,37,374.568218
-30.609167,43,374.568218
-24.028456,55,374.636085
-21.289299,47,374.831692
-17.64636,54,374.831692
-22.920494,47,374.863976
-19.665262,54,374.931988
-19.189266,46,375.002936
-22.0302,49,375.050977
-14.380625,68,375.197924
-22.67305,66,375.263555
-21.771322,49,375.331718
-9.8761015,48,375.385391
-10.663367,57,375.425715
-31.977596,44,375.483234
-9.438091,63,375.514226
-16.916445,56,375.598185
-12.67894,41,375.781934
-29.214832,52,375.827332
-12.884606,62,375.873404
-19.657705,54,376.00196
-12.285025,56,376.00196
-18.577572,49,376.031658
-27.317816,51,376.113399
-13.084733,62,376.151294
-20.829248,44,376.291599
-18.705128,52,376.356021
-22.109455,47,376.400948
-17.211565,48,376.521769
-23.973763,53,376.577138
-21.051727,54,376.613887
-22.749155,55,376.729133
-16.724771,46,376.843932
-22.104885,72,376.891848
-13.213437,59,376.945639
-13.739898,57,377.00383
-14.568644,47,377.123035
-20.27126,56,377.198805
-13.082938,48,377.269126
-18.309803,70,377.313781
-19.451883,41,377.391979
-23.026123,62,377.604174
-12.513307,56,377.654054
-12.737524,61,377.654054
-13.22089,53,377.817796
-13.609382,65,377.871701
-20.365753,50,377.90121
-29.172966,56,377.941697
-19.83455,53,377.968322
-17.33721,48,378.134116
-23.626335,51,378.196124
-20.379812,39,378.243537
-15.944517,56,378.273722
-19.751884,41,378.379558
-23.64629,51,378.438147
-24.175884,49,378.463297
-11.528954,55,378.496397
-16.810509,54,378.733039
-15.865527,47,378.795163
-25.614435,43,378.875757
-20.848736,61,378.92122
-18.285955,44,378.975031
-14.378346,63,378.975031
-20.58584,46,379.001659
-15.818343,62,379.163991
-19.869946,48,379.287848
-24.454071,42,379.287848
-31.38694,48,379.386293
-20.464476,46,379.433316
-9.899894,66,379.473097
-13.553084,52,379.526473
-35.646145,73,379.712123
-33.377388,56,379.761007
-18.376835,51,379.853383
-33.365726,62,379.943744
-12.408638,56,379.991844
-15.647733,56,380.042062
-13.743059,60,380.097803
-17.460262,70,380.20447
-27.426495,50,380.253882
-10.499937,53,380.253882
-20.913542,41,380.369551
-10.6406355,58,380.411967
-22.554182,47,380.469189
-18.035627,58,380.52539
-32.45379,49,380.567878
-22.180912,44,380.67569
-17.775984,61,380.799432
-23.520084,58,380.831955
-22.235714,55,380.961281
-16.107935,45,380.961869
-9.839389,43,380.996273
-17.85582,55,381.024477
-24.664104,52,381.122385
-24.59332,41,381.151783
-25.330185,50,381.33105
-18.184315,50,381.353323
-22.69246,48,381.453391
-20.056265,44,381.518603
-16.426083,59,381.573657
-16.237942,64,381.610885
-9.435523,81,381.74928
-33.830475,43,381.74928
-9.370255,69,381.795058
-24.828798,54,381.857232
-29.438362,46,381.897491
-31.285416,57,382.031913
-24.308249,52,382.051828
-22.836332,55,382.084666
-30.129084,50,382.182835
-25.483343,52,382.216091
-28.440216,48,382.216091
-30.41271,45,382.273698
-31.501196,53,382.333341
-12.972794,44,387.97748
-13.376583,48,388.031601
-29.431366,50,388.076003
-25.131481,55,388.223343
-10.820594,51,388.265867
0.5678551,63,388.296859
-6.053321,62,388.321918
-13.363841,63,388.427139
-15.892265,48,388.483845
-23.551846,53,388.521944
-6.360478,66,388.590462
-9.922401,62,388.783342
-12.660668,65,388.827393
-4.5435333,69,388.883002
-18.012114,49,388.883002
-7.440128,82,388.940041
-11.784908,58,389.035244
-12.061944,69,389.083206
-19.857967,53,389.233354
-11.913688,100,389.273379
-11.584494,55,389.323598
-33.496117,61,389.413182
-21.392412,55,389.413182
-9.457681,62,389.552186
-13.452738,83,389.583454
-16.71556,41,389.611736
-18.539999,64,389.645581
-15.766223,57,389.761307
-13.5633335,48,389.840922
-7.1017957,53,389.883484
-17.173988,68,389.931902
-19.982145,57,390.083056
-15.743278,55,390.122036
-21.88076,64,390.175722
-13.027055,61,390.311733
-6.291922,84,390.362136
-25.448845,56,390.393443
1.3582326,71,390.481941
-19.4551,45,390.546105
-22.636724,54,390.606051
-31.301088,49,390.76348
-7.3213897,94,390.76348
12.359931,76,390.844458
-21.549467,57,390.877968
-14.032948,50,390.936042
-17.357683,64,390.981342
-17.254389,51,391.061256
-7.7991667,67,391.159371
-11.670255,43,391.273129
-15.030206,56,391.311951
-14.753751,43,391.311951
-24.388712,65,391.395553
-12.094187,57,391.473655
-17.185675,56,391.571638
-3.3887951,48,391.611655
-23.011318,68,391.634955
-20.15991,41,391.701751
-30.21336,47,391.755607
-19.708588,42,391.831551
-20.232037,60,391.930426
-20.717724,42,392.021749
-13.537223,58,392.076469
-12.847847,52,392.134377
-12.764437,47,392.181011
-18.932035,57,392.231926
-27.522879,66,392.423369
0.5926649,67,392.526009
-12.736139,56,392.657768
-12.561917,70,392.743103
-10.782031,53,392.766165
-17.119738,57,392.791908
-10.6854105,65,392.843124
0.11139586,95,392.896097
-17.651104,47,392.933544
-17.285576,47,393.004072
-21.603128,55,393.213595
-13.974594,49,393.292358
-15.284682,49,393.359475
-14.16445,56,393.471779
0.58294684,70,393.532396
-13.613819,50,393.571655
-10.130799,62,393.646165
-5.7905307,89,393.784262
-18.42405,61,393.951334
-13.948483,54,394.013925
-8.537608,51,394.15398
-20.317518,53,394.19325
-7.1963944,74,394.231755
-9.673757,60,394.283058
-18.530058,57,394.363876
-2.6572335,69,394.585738
-9.512862,49,394.623445
-11.167638,60,394.713555
-16.103647,54,394.826262
-6.0905337,63,394.973201
-13.3598795,66,395.02628
-18.39046,45,395.151341
-3.4528668,83,395.211955
-20.282991,54,395.245181
-17.341663,52,395.318805
-27.941559,42,395.361807
1.19958,86,395.40185
-18.530878,55,395.636356
-15.158233,65,395.736385
-19.491938,47,395.803383
-6.1420407,49,395.836618
-6.8284597,57,395.873496
-24.889086,49,395.963778
-15.81051,54,396.017444
-3.1793704,63,396.083485
-4.6175957,45,396.164912
-24.272963,56,396.417908
-2.9336333,67,396.467275
-20.267307,44,396.519439
-0.9993354,58,396.589087
-7.8528643,73,396.621853
-0.4940456,76,396.651699
-7.716198,79,396.748323
-6.9111943,65,396.823352
-14.313417,48,396.951941
-14.985915,70,397.232315
4.1228247,76,397.255812
-9.0213785,65,397.306556
-25.280996,50,397.391821
-12.063437,60,397.461337
1.757201,79,397.541617
-5.5915127,88,397.601807
-7.0238132,55,397.633359
-15.042089,53,397.833207
-13.794358,49,397.91198
-20.102465,62,398.034017
-3.335241,71,398.09356
-20.362627,47,398.09356
-9.644977,56,398.120928
-25.125053,62,398.158921
-23.080746,66,398.276021
-12.6160755,50,403.26407
-15.781726,45,403.296313
-7.453368,65,403.296313
3.3844137,62,403.333254
-17.92928,50,403.385839
-8.09179,57,403.534516
9.56981,94,403.667135
-0.83318084,56,403.724492
17.890064,102,403.751996
-15.787713,60,403.791897
-4.336848,72,403.913143
21.355515,93,404.044703
2.699177,86,404.051972
-7.169998,56,404.163451
-2.6468863,87,404.317156
-9.35778,60,404.317156
-5.4090905,59,404.363208
-12.408027,58,404.485234
-8.149805,86,404.527788
-10.671103,63,404.685059
-1.9524221,60,404.821138
-0.92078507,58,404.863466
5.7779446,82,404.891736
-9.72103,75,405.034475
3.83572,80,405.063181
-24.482533,63,405.091911
-15.1171665,68,405.133275
-7.4534707,63,405.26101
-14.758692,61,405.401989
-4.3043146,62,405.401989
4.680716,80,405.512761
-9.346785,63,405.583274
1.7120721,65,405.621749
-9.169777,71,405.672156
0.82564884,83,405.803841
-9.130588,72,405.869178
-16.80403,74,405.994629
-10.144694,57,406.06402
12.518412,86,406.141705
-8.346725,70,406.253397
-9.986625,86,406.293821
1.0800296,88,406.424829
-9.055711,71,406.543666
-9.574216,58,406.654647
-13.351298,65,406.764366
-7.9001775,54,406.813653
4.0844727,83,406.843564
1.1150935,82,407.003166
-14.94465,76,407.083431
-6.4700456,64,407.083431
4.513872,144,407.113463
-4.2335067,58,407.282182
-3.0005488,81,407.331581
-11.0799885,87,407.501214
-2.8255005,83,407.532242
-10.012018,59,407.618315
-3.2401512,70,407.694384
-3.0048962,72,407.731501
-7.646183,55,407.786116
-9.430581,94,407.844315
-9.372416,67,407.932004
-18.341326,60,408.012121
-5.942673,75,408.163733
-8.517126,58,408.201858
-2.1038928,63,408.25644
1.9575753,60,408.32789
0.3383451,94,408.413378
5.991087,80,408.443608
1.8136555,81,408.574345
-11.177183,80,408.656254
0.7429772,72,408.747008
-2.6478648,70,408.812933
-7.5572186,61,408.841641
-7.905247,64,408.953595
-9.309318,101,409.013237
-1.358107,76,409.04379
-8.852285,68,409.141722
-7.1019692,71,409.243264
-5.3360696,56,409.291846
-9.851204,67,409.385123
6.572405,81,409.451609
-9.942191,51,409.499282
-4.595828,70,409.603247
7.4155307,94,409.83331
-7.630603,82,409.871767
-4.204172,70,409.905209
-17.987514,66,410.052024
-4.5336905,65,410.076883
7.396588,89,410.132015
6.3467603,86,410.206958
4.744446,81,410.333225
-3.7251687,54,410.391808
-11.67399,55,410.445391
3.0627973,75,410.614901
1.1123078,65,410.693293
-1.5203497,66,410.788121
5.8768306,81,410.890109
-11.326231,74,410.984686
-10.742083,58,411.072082
-0.38938752,67,411.119681
-7.493721,69,411.239598
-20.298357,49,411.370257
-1.0732063,68,411.497454
-2.6196868,64,411.656028
-10.586552,57,411.693928
-1.6162724,95,411.693928
-0.88224053,73,411.733926
5.404633,73,412.002222
-9.5306015,59,412.125809
5.256579,105,412.203669
-3.1094065,91,412.344159
1.2368393,62,412.388626
-1.8555534,77,412.516155
-11.313328,85,412.598732
2.9937952,88,412.64673
-16.4135,47,412.697242
-16.432476,60,417.812076
-5.252599,79,417.895738
-0.7709253,87,418.19333
10.964863,89,418.253206
7.9551,89,418.361799
0.42154485,76,418.395817
2.1186986,88,418.462055
3.3968604,75,418.503678
-0.92956465,80,418.618019
12.533761,122,418.784549
-6.0990443,69,418.8733
-15.247504,49,418.902022
-3.3329613,63,418.97207
5.539556,87,419.017171
4.5683036,82,419.126739
6.843149,86,419.202024
-12.620304,60,419.362061
-2.345635,63,419.463179
1.126458,62,419.496691
16.76381,88,419.531139
16.128584,119,419.603981
0.5338771,60,419.63369
19.448465,89,419.683767
-1.1607436,80,419.883556
-3.80245,62,420.063302
1.4888834,70,420.116446
0.5267525,76,420.1838
8.130031,71,420.251837
4.0094147,101,420.309276
7.4763556,81,420.373962
-10.10987,79,420.624255
15.771097,106,420.653453
2.207892,60,420.764648
7.0003185,70,420.79756
-7.375049,63,420.861078
-7.4781785,72,420.965444
22.453522,100,421.024646
-0.021354508,74,421.066217
-6.8469267,59,421.174783
-2.5166335,77,421.303781
-10.979047,80,421.456475
2.2486904,88,421.582804
7.753787,102,421.655328
2.215573,74,421.685424
-0.89584106,82,421.733239
4.154551,71,421.783349
34.19017,118,421.972003
-12.745815,57,422.078088
14.093394,96,422.131622
5.035565,81,422.161871
-2.2990766,61,422.209815
-5.0219913,73,422.33247
2.4132488,80,422.373195
-16.660488,54,422.451733
14.303408,89,422.601635
0.8199214,66,422.741697
