#{"t_start": 1761653778.1964905, "env_id": "None"}
r,l,t
-2596.6548,28,314.845702
-2145.128,53,314.945697
-420.51904,79,314.973767
-785.16675,97,315.015103
-5811.2803,756,315.106537
-397.71295,56,315.12707
-1257.9739,355,315.145031
-1975.3925,27,315.194659
-607.07935,57,315.290851
-4206.126,427,315.352301
-275.33755,47,315.397134
-752.8685,42,315.477784
-2911.6836,349,315.558939
-2390.2698,290,315.582194
-5492.575,432,315.633582
-104.24698,96,315.684453
-2958.4568,307,315.763865
-2668.358,181,315.90392
-4523.671,514,315.975847
-2046.6361,239,316.027304
-166.64905,66,316.038806
-774.02716,29,316.053438
-2758.6924,354,316.069625
-301.23468,45,316.147099
-141.55739,62,316.187197
-2762.6182,286,316.244127
-2196.1624,25,316.302096
-1784.948,62,316.327338
-180.80281,165,316.398828
-115.477844,52,316.418031
-509.09277,66,316.466595
-1428.4481,30,316.479195
-4617.769,675,316.538639
-68.00637,55,316.557791
-6907.9536,390,316.598711
-3655.3586,247,316.63013
-421.4922,37,316.652196
-154.97337,38,316.673744
-88.89217,92,316.727787
-2953.625,259,316.775061
-39.53802,56,316.790586
-156.96796,29,318.054596
-4946.2393,572,318.102373
-1303.5833,123,318.129312
-1676.318,181,318.16145
-36.324974,50,318.199225
-3563.8174,134,318.219515
-374.00537,50,318.319169
-841.4846,61,318.339204
-2071.0874,32,318.409374
-3030.6462,141,318.448509
-38.939606,65,318.562338
-804.6443,33,318.638997
-5162.953,366,318.708219
-850.9029,35,318.708219
-2710.8064,301,318.774054
-422.43604,43,318.799006
-5631.9854,34,318.862504
-129.70512,40,318.89748
-3304.3994,170,319.107648
-3566.3862,468,319.193837
-3732.0796,579,319.246115
-1166.1572,181,319.307637
-857.90546,36,319.334312
-3629.3442,118,319.379029
-5463.132,569,319.535247
-3316.6328,307,319.762874
-7524.998,854,319.791421
-1774.3751,244,319.816106
-3575.7773,279,319.881512
-2969.5977,525,319.992233
-639.23224,88,320.047264
-44.813717,50,320.103582
-7533.152,802,320.127286
-5024.9683,32,320.187935
-3457.3923,320,320.237793
-260.19345,51,320.252324
-59.820335,60,321.530335
-3417.3909,268,321.611517
-1262.4299,207,321.667635
-282.83597,71,321.692864
-70.71141,48,321.72809
-2629.6519,26,321.744513
-3031.1182,390,321.849499
-2257.4785,234,321.861016
-3500.3862,363,321.87855
-653.7229,214,321.893455
-80.773926,97,322.013664
-217.05443,41,322.089656
-1995.497,193,322.250978
-1672.3223,142,322.308526
-5197.769,165,322.333507
-442.27045,49,322.366689
-960.718,35,322.430719
-69.92136,54,322.527216
-1174.4315,36,322.603922
-3526.1465,297,322.665234
-1318.6052,39,322.693939
-2738.3147,247,322.828211
-2020.6858,414,322.842725
-601.28394,28,322.901096
-4686.908,568,323.013857
-2023.0995,203,323.299096
-11178.536,1304,323.326032
-2838.0479,345,323.382263
-738.55676,34,323.411393
-7899.937,697,323.434468
-59.383568,49,323.450166
-1741.8054,27,323.480313
-1019.35913,46,323.53998
-2478.5056,264,323.603586
-224.55452,35,323.67245
-5000.6484,498,323.740951
-2394.8494,147,325.099887
-1380.928,198,325.171489
-1496.966,212,325.186882
-1098.3119,44,325.241158
-2496.3506,33,325.272055
-683.1715,117,325.420085
-2293.1555,115,325.477979
-4990.5737,665,325.533535
-1190.7573,32,325.555685
-66.13156,55,325.6487
-172.88837,57,325.674232
-2022.0035,324,325.724106
-2887.777,360,325.738836
-1814.5344,29,325.798709
-413.19717,35,325.82174
-3183.6843,299,325.880224
-6311.0034,36,325.94384
-2178.1191,67,325.962629
-3112.2874,256,325.99589
-2721.2358,278,326.206878
-6522.746,737,326.251101
-639.0345,29,326.272336
-106.44734,37,326.337912
-2796.787,207,326.353423
-1469.8604,39,326.373955
-2626.0957,253,326.453744
-5146.493,381,326.477782
-145.12195,73,326.531513
-1999.0535,376,326.580451
-170.10028,55,326.649427
-1750.2391,95,326.670453
-270.97974,44,326.686559
-2401.7148,361,326.745718
-425.29895,42,326.78195
-14923.733,1500,326.805703
-81.039085,38,326.851266
-1609.5295,25,326.865596
-1313.9437,36,326.916235
-145.56941,56,326.997775
-3252.1604,283,327.052209
-111.67137,51,327.107051
-198.33514,205,327.154799
-3555.4207,354,327.20071
-2816.0083,405,328.752065
-758.68195,142,328.809336
-99.84099,58,328.899317
-45.51613,59,328.959943
-644.75616,41,329.00468
-4394.784,354,329.058221
-2812.1174,274,329.085556
-5750.319,257,329.175099
-102.46175,59,329.287183
-52.657074,88,329.326499
-3087.0522,508,329.439893
-3173.351,65,329.502324
-3547.6018,207,329.515494
-589.66626,41,329.552762
-2116.7769,192,329.598712
-2391.583,486,329.625688
-84.592606,60,329.680414
-37.64868,53,329.703753
-112.03697,44,329.739127
-1158.2821,251,329.935411
-2706.3142,109,329.971889
-587.61926,30,330.05204
-202.36871,44,330.07595
-4436.8296,422,330.115067
-1846.8258,28,330.161426
-1137.4006,205,330.239677
-82.89335,46,330.308793
-418.39835,82,330.425118
-2787.127,379,330.509659
-4350.683,373,330.561038
-1393.3052,343,330.588794
-1867.5663,46,330.680849
-8070.934,1062,330.693866
-1735.7771,28,330.751431
-608.82495,138,330.848501
-282.45316,93,330.91673
-368.2824,51,330.955128
-3927.5308,329,331.002283
-2414.441,247,331.045645
-5079.8394,169,331.058945
-3322.3525,64,331.102876
-658.5025,38,331.160774
-122.44116,59,331.183807
-3746.7197,38,332.715446
-1044.8533,83,332.756465
-7098.416,119,332.77533
-1055.0669,31,332.865606
-2086.549,90,333.040471
-381.72253,28,333.120303
-3006.3303,244,333.277746
-3897.522,579,333.348563
-2501.1787,97,333.400638
-836.82513,195,333.43053
-448.14697,44,333.51279
-922.44946,35,333.539852
-1358.718,38,333.685074
-73.190956,141,333.789613
-3008.8782,29,333.789613
-4874.7964,416,334.013516
-521.551,33,334.090842
-1418.6207,157,334.143545
-9460.669,923,334.164297
-269.1799,52,334.214777
-1945.4957,188,334.230307
-12246.33,1002,334.254616
-2091.2517,33,334.329129
-1433.2185,47,334.347538
-2064.332,334,334.396912
-1034.0259,34,334.455036
-1927.6858,29,334.47507
-136.67818,68,334.667258
-2314.518,241,334.890343
-2629.5732,65,334.907249
-1002.79156,238,335.000291
-314.81778,36,335.040263
-959.0632,187,335.095509
-2343.9626,224,335.131421
-6683.1733,824,335.197895
-3831.0886,316,335.258795
-5422.6357,77,335.359856
-2946.7905,32,335.417927
-9777.021,146,335.570833
-3240.1265,35,335.588686
-5422.774,626,335.648062
-1057.1676,36,335.745823
-435.70496,47,335.8136
-7056.2104,43,335.887882
-6908.8184,96,335.94627
-1200.9988,177,335.968281
-2495.6748,63,336.037231
-362.53995,41,337.611558
-24.825768,67,337.707964
-382.11847,31,337.747748
-1193.8671,39,337.846006
-2236.906,263,337.910522
-1968.3052,168,344.009954
-410.5472,74,344.044569
-22.01635,55,344.177645
-1697.9243,175,344.198346
-4403.45,360,344.432233
-5067.9365,538,344.451188
-135.2312,36,344.553985
-6116.934,594,344.600642
-3424.1973,295,344.68148
-5701.9634,590,344.71246
-401.01447,36,344.775368
-172.37769,47,344.847538
-502.5666,44,344.890571
-2796.7136,91,345.046683
-1229.2931,313,345.073511
-43.273087,50,345.218667
-2967.8667,369,345.409982
-4093.3452,418,345.561543
-5164.519,84,345.693926
-4048.019,33,345.712326
-1832.9374,338,346.15545
-5070.778,480,346.637335
-3755.1707,520,346.637335
-1693.5234,231,346.67876
-5907.3037,590,346.710277
-2580.3506,461,346.85281
-163.96815,59,346.900955
-4268.075,430,346.930945
-3141.0957,90,347.04036
-87.535034,37,347.067487
-4238.7837,127,347.1618
-2588.8203,318,348.901884
-1196.6747,88,348.963723
-1872.2716,478,349.091736
-390.38663,68,349.108778
-137.24088,36,349.188103
-2486.4346,197,349.274903
-1835.3966,303,349.34686
-126.16715,40,349.390213
-3332.727,331,349.460785
-482.1394,41,349.551873
-915.71906,355,349.609944
-432.17957,23,349.62737
-5267.8584,447,349.646726
-2371.9707,30,349.717002
-1204.7031,36,349.730843
-5940.096,161,349.793494
-3401.3706,380,349.857344
-355.5468,34,349.871987
-868.6638,41,349.953647
-155.4315,70,350.021279
-272.8612,151,350.074587
-3021.28,90,350.171579
-381.4224,40,350.185608
-4557.859,342,350.275082
-2598.0698,27,350.275082
-4016.4287,35,350.373843
-370.86447,41,350.403817
-4172.127,515,350.478993
-1433.5533,500,350.555378
-2670.453,339,350.652197
-1975.1628,162,350.704976
-3924.3687,91,350.779765
-3870.499,102,350.88734
-3638.8965,91,351.123769
-315.808,137,351.189548
-2142.33,247,351.355564
-633.3405,34,351.383715
-1894.1132,188,351.515771
-586.1888,40,351.564524
-5684.823,602,351.654694
-151.27776,35,351.713623
-132.14284,76,351.739582
-2438.9915,334,351.791464
-50.038574,47,352.027231
-823.6459,39,352.062168
-2169.379,46,352.1075
-37.754456,98,352.129857
-4696.0557,512,352.147887
-575.08826,27,352.214671
-95.92053,48,352.239288
-3140.2712,30,353.804083
-259.43585,37,353.823558
-2703.3872,384,354.02214
-3537.1162,333,354.044622
-129.44731,40,354.117025
-1341.4968,277,354.180901
-2054.3428,199,354.206288
-3309.1624,250,354.300725
-3083.0845,24,354.351025
-4930.4697,112,354.375246
-3500.8716,103,354.432189
-1263.994,113,354.479277
-3326.3518,71,354.54932
-67.90139,48,354.591923
-472.77094,72,354.614037
-890.95465,33,354.647772
-1402.1917,28,354.680858
-953.5402,143,354.736122
-1075.9452,38,354.758173
-358.73712,38,354.83243
-4576.8267,90,354.889255
-4603.7227,534,354.922207
-4088.699,36,354.984005
-5514.4204,526,355.023466
-3096.9614,130,355.051277
-5714.85,109,355.158135
-3117.436,105,355.208506
-2386.6035,282,355.268072
-2914.1755,50,355.283787
-1818.2129,161,355.377244
-6695.436,578,355.396688
-2211.3774,201,355.461393
-53.837288,39,355.501024
-1898.5227,33,355.550292
-120.46016,56,355.631015
-5004.5747,830,355.687203
-115.77764,46,355.740201
-2313.62,221,355.798146
-1399.0768,433,355.844811
-774.2281,34,355.888409
-3043.9102,280,355.958483
-4201.3125,32,355.979632
-1272.0608,25,356.028264
-119.85497,46,356.112381
-2975.762,316,356.158582
-3376.7441,290,357.873717
-2067.3071,361,357.911261
-3093.1753,244,357.931489
-985.201,209,357.974998
-937.189,31,358.03655
-317.3052,39,358.059907
-2792.1038,323,358.081816
-218.47723,59,358.104196
-2175.4329,247,358.264611
-5897.108,692,358.3959
-1924.2107,324,358.459203
-281.39526,52,358.555887
-2409.677,247,358.611502
-35.041275,64,358.697067
-2206.183,309,358.735469
-463.07245,27,358.772505
-2165.2087,241,358.796648
-1287.9985,29,358.8491
-590.61285,356,358.900752
-3733.636,366,358.916296
-222.78339,128,359.046456
-1070.7157,136,359.112455
-4508.369,493,359.148927
-2456.6785,68,359.290001
-1700.1873,227,359.40145
-1110.0048,198,359.483892
-27.031757,70,359.550892
-2962.7466,263,359.666229
-2242.0823,379,359.688129
-1499.768,391,359.753533
-549.3489,39,359.772055
-1298.1505,30,359.840299
-593.03143,129,359.856362
-7237.9385,673,359.921974
-283.3273,41,359.958671
-2931.313,72,361.743822
-5487.017,85,361.755347
-1924.5194,208,361.821517
-1169.2562,37,361.851715
-3143.4546,314,361.876472
-97.44373,164,361.916922
-5570.8184,738,361.991877
-2462.0898,67,362.02412
-3132.0942,66,362.083777
-159.95895,172,362.19768
-2810.1208,368,362.289698
-1804.1892,181,362.30472
-597.4487,34,362.376829
-9129.228,640,362.432071
-1265.7091,27,362.495868
-2813.0073,172,362.585871
-4073.2405,326,362.635889
-5130.8086,86,362.69632
-252.60326,35,362.735662
-1879.3737,286,362.762181
-87.04198,46,362.839929
-2479.1091,352,362.857293
-2377.1104,45,362.878564
-2509.579,210,362.943415
-266.29648,76,362.981552
-78.612625,43,363.052721
-77.358376,45,363.093596
-420.5523,59,363.183573
-4455.5474,481,363.215517
-1245.9242,163,363.278636
-97.07184,41,363.329897
-5969.9067,50,363.417041
-1714.8156,324,363.621665
-2577.71,248,363.666992
-3080.4844,213,363.715883
-3335.116,35,363.731898
-38.9625,45,363.789198
-1946.4352,225,363.830472
-37.347847,48,363.853431
-101.04286,57,363.933528
-5216.874,561,363.999588
-3133.0107,90,364.061182
-113.96691,66,364.158045
-622.5437,137,365.761195
-157.42342,106,365.828496
-5075.9243,454,365.964091
-7914.3584,680,366.013897
-1772.191,301,366.047968
-1030.2059,42,366.080172
-187.01268,35,366.117491
-462.7838,31,366.143674
-1025.1469,376,366.161799
-2020.6971,182,366.221072
-1230.6927,37,366.249732
-376.57623,45,366.249732
-344.17798,50,366.290339
-2617.4446,280,366.379256
-2134.9758,240,366.458554
-24.535519,65,366.491068
-768.999,141,366.510534
-2720.5586,93,366.525753
-135.14555,40,366.611079
-2316.366,68,366.661341
-11238.688,1162,366.777698
-5640.7354,73,366.835292
-120.389984,60,366.854329
-2332.0977,228,366.926821
-4258.0566,35,366.947268
-266.87418,171,367.009041
-606.5248,38,367.048695
-2906.3606,60,367.091673
-652.7831,36,367.139034
-2620.792,231,367.163883
-211.14697,74,367.212681
-126.09386,44,367.272402
-634.2809,83,367.357711
-2107.8042,201,367.404611
-500.28586,41,367.524621
-1521.16,37,367.560874
-3025.613,390,367.577992
-73.37097,155,367.60161
-2352.266,31,367.66903
-929.22327,31,367.752721
-3229.1626,62,367.780686
-462.95047,30,367.844505
-353.65497,59,367.964972
-5311.537,425,368.024346
-1370.2584,274,368.09295
-2071.603,197,368.127298
-5464.6567,650,368.162908
-2687.5884,220,368.229577
-636.71765,41,368.294254
-3760.6973,68,368.386657
-2857.0942,87,368.46244
-2894.2214,36,368.490808
-3543.4946,427,368.508673
-1869.1061,184,368.597375
-3484.6953,296,368.626637
-141.65933,64,368.694871
-96.302055,34,368.710014
-965.9116,83,370.399345
-3023.5664,72,370.481109
-2776.1226,249,370.51558
-3942.9128,323,370.568104
-1126.9636,65,370.681685
-1191.8259,244,370.749303
-1782.6584,178,370.775962
-686.5131,36,370.852829
-82.844955,47,370.868606
-379.20538,41,370.950733
-2036.6299,40,371.029284
-5622.5405,474,371.101008
-698.9847,46,371.141147
-795.41675,34,371.228973
-4425.0293,237,371.245246
-764.0726,68,371.302469
-2741.2747,416,371.350262
-4296.851,424,371.383721
-107.47066,43,371.40268
-553.20264,33,371.436984
-3257.4524,62,371.479274
-2731.2039,432,371.578207
-2362.8608,320,371.691587
-2342.7246,156,371.812453
-3892.1968,204,371.877991
-2210.8914,204,371.918125
-4249.464,636,372.059438
-830.8917,56,372.169827
-2073.863,167,372.2568
-3776.7053,338,372.284804
-207.65868,42,372.398428
-1451.0364,206,372.463825
-4848.2197,41,372.538671
-510.6933,126,372.580423
-2866.6995,343,372.67281
-90.21563,68,372.763563
-777.90045,138,372.788734
-2012.9542,307,372.868744
-162.05049,45,372.894874
-281.14066,75,372.929383
-98.164345,40,372.953785
-801.8939,31,372.999326
-7573.0557,91,373.090568
-630.4158,45,373.114767
-569.85333,101,374.854583
-2425.9905,220,374.988937
-1744.8768,30,375.086491
-826.39087,190,375.181941
-2460.14,247,375.379842
-2877.7651,64,375.465082
-3246.0369,195,375.486254
-2567.838,34,375.585466
-6363.645,33,375.740284
-300.3705,32,375.840763
-5900.193,843,375.951104
-2263.5964,249,376.04536
-62.856598,67,376.085109
-2950.775,312,376.136007
-75.32496,43,376.244049
-118.3049,57,376.316805
-294.72693,54,376.35748
-9378.906,907,376.451954
-348.47946,39,376.480694
-250.29474,37,376.597373
-169.6853,93,376.75245
-1912.2113,309,376.813733
-641.45776,40,376.897467
-1570.3776,281,376.976535
-2121.9856,311,377.018607
-7341.764,124,377.072282
-1319.0565,36,377.094875
-25.52715,78,377.356853
-807.36804,36,377.469446
-4109.9517,334,377.508963
-1116.4355,57,377.678276
-2927.9778,426,377.726521
-28.17665,98,377.799455
-1519.0298,227,377.828667
-1315.3257,76,377.96489
-3956.8992,93,378.000317
-1208.6001,294,378.064737
-301.95456,38,378.117092
-10204.911,832,378.279809
-3481.348,403,378.334168
-1715.6846,178,378.362906
-4931.0044,465,378.414814
-4503.4937,30,378.500507
-3342.6096,56,378.525642
-2691.436,84,378.587161
-160.51321,38,378.650379
-760.64795,45,380.514754
-40.83052,66,380.530107
-58.854473,59,380.654798
-1253.7084,305,380.704875
-470.04303,74,380.860183
-3834.6606,315,380.932817
-2925.6084,401,380.949637
-6481.367,578,381.118659
-2538.8823,33,381.29934
-1284.3188,330,381.394597
-2486.4495,209,381.475885
-6458.8726,67,381.630547
-2336.5996,99,381.630547
-2063.656,241,381.648952
-2926.056,510,381.668112
-1531.2241,386,381.719297
-1259.5669,142,381.740789
-804.81494,32,381.775585
-953.04706,33,381.797636
-156.82568,37,381.816864
-5122.559,38,381.865733
-2509.591,22,381.880815
-1315.1113,32,381.906076
-1595.2822,38,381.948953
-9115.066,781,382.021912
-563.8,51,382.038975
-3880.75,87,382.054366
-79.02997,58,382.124292
-390.45062,42,382.178834
-122.13686,106,382.395792
-1275.4384,91,382.444692
-5109.7495,477,382.480994
-4420.7534,140,382.527617
-844.3196,40,382.570637
-2485.6846,290,382.639637
-112.49475,76,382.688452
-147.58565,51,382.712743
-3690.814,36,382.749897
-632.7772,37,382.804159
-1140.788,258,382.918216
-4954.4976,366,382.984931
-2347.549,193,383.052573
-2079.3528,253,383.190136
-63.870506,66,383.313567
-2418.1802,206,383.42122
-720.7167,57,383.533547
-291.26532,72,385.911325
-1912.1016,381,386.225708
-3921.2324,313,386.331987
-2910.1543,412,386.355205
-201.14664,34,386.422415
-3512.9932,616,386.889937
-8460.572,1009,386.985296
-3882.141,386,387.054334
-108.269165,40,387.092391
-684.1559,31,387.1745
-1967.6516,236,387.440407
-3963.32,670,387.515704
-4827.3345,526,387.663858
-344.05255,50,387.912653
-6156.071,846,387.949033
-2304.358,36,388.213524
-9549.141,855,389.022029
-1812.2645,322,389.109102
-2584.8345,175,389.23799
-685.20544,24,389.23799
-1952.9231,66,394.790076
-338.4312,33,394.864175
-2052.8296,225,394.929403
-1769.7477,316,396.489999
-7029.4575,868,396.61008
-1051.8467,81,396.677895
-439.43106,34,396.706444
-1939.0762,28,396.756129
-2896.5361,272,396.770809
-1836.0382,394,396.828341
-2674.604,604,396.847582
-797.0251,307,396.866672
-401.59195,70,396.996353
-223.08263,31,397.059813
-563.2438,38,397.146849
-6564.1294,495,397.365428
-4104.477,304,397.403757
-1094.0116,36,397.460451
-3465.0728,294,397.478802
-5142.8213,500,397.762577
-1679.5311,205,397.836298
-161.09193,34,397.860975
-4605.343,350,397.884727
-2067.255,194,397.904102
-4968.5835,37,397.96852
-1332.729,227,397.986755
-676.2269,50,398.050741
-215.50443,40,398.115357
-5751.1006,665,398.266256
-475.70215,102,398.338188
-2314.8967,194,398.369196
-8552.693,891,398.411478
-8884.282,733,398.497598
-767.7544,34,398.57465
-1299.2324,238,398.622217
-697.06036,131,398.67683
-1675.2848,344,398.747909
-1115.4882,36,398.772033
-1103.8463,29,400.273813
-35.442192,54,400.325016
-265.31824,51,400.420016
-5887.639,439,400.469082
-3233.6697,299,400.524135
-6667.544,105,400.625565
-11.740667,95,400.663792
-2306.399,296,400.68104
-766.753,75,400.694066
-4278.927,439,400.735601
-3753.1367,309,400.780455
-272.90805,43,400.817443
-18.400787,76,400.887607
-1570.8749,272,400.906857
-674.7235,63,401.022111
-2112.3433,190,401.115605
-7069.2417,640,401.225545
-3667.5986,333,401.363742
-2934.9836,305,401.378036
-2545.083,247,401.404912
-2806.1233,348,401.539117
-136.7524,89,401.578216
-3164.2532,27,401.640651
-1044.3461,263,401.687578
-2842.1145,231,401.747859
-3895.244,73,401.881201
-2640.139,204,401.986899
-2840.9148,101,402.088764
-49.79547,54,402.109119
-1531.3872,346,402.148292
-791.55334,46,402.220339
-434.2965,53,402.236486
-1757.144,24,402.292059
-667.16626,29,402.306102
-3185.7454,88,402.373698
-94.57986,46,402.416958
-228.981,51,402.445644
-830.01447,39,402.528711
-2922.1843,502,402.562066
-9005.788,808,404.077761
-4276.3965,435,404.145765
-104.45493,51,404.17007
-3358.7249,429,404.185735
-88.85983,56,404.22201
-116.81973,56,404.316033
-1237.0066,40,404.397354
-8960.379,847,404.410831
-3100.8513,272,404.477999
-2562.7388,280,404.535453
-48.882507,96,404.669966
-1132.5979,184,404.771193
-1295.196,172,404.86342
-3433.2107,82,405.018368
-4529.975,492,405.035636
-3970.2197,450,405.068054
-1873.6874,29,405.117011
-4055.9941,343,405.117011
-3567.1536,476,405.171764
-1026.3285,50,405.190485
-3162.629,270,405.261984
-119.15179,72,405.309282
-410.89682,54,405.329452
-6621.344,666,405.555504
-2008.315,228,405.639009
-2878.0032,264,405.803967
-4447.8667,353,405.816801
-757.74146,28,405.879571
-4034.7434,402,405.958873
-3334.0996,376,406.071016
-5030.8965,404,406.17052
-1805.2855,274,406.185786
-2431.4265,266,406.255805
-3673.2568,689,407.90562
-2392.742,23,407.968531
-8080.83,121,407.98003
-28.394054,46,408.067929
-4043.05,57,408.100762
-1594.9519,226,408.201178
-1078.3823,54,408.33972
-3603.6284,156,408.364668
-4587.0156,391,408.511464
-230.90244,123,408.582377
-438.67145,48,408.643564
-1861.8425,123,408.723662
-3540.814,432,408.741791
-1268.4563,198,408.741791
-413.45728,40,408.825877
-26.522953,50,408.853987
-1455.4628,363,408.86853
-4738.5654,428,408.98412
-2584.9885,75,409.014846
-1758.3727,172,409.033825
-1608.8623,165,409.080203
-1157.837,36,409.120692
-120.34397,50,409.140915
-2123.1833,160,409.225211
-1438.1083,86,409.314252
-126.10022,78,409.343808
-1105.8007,31,409.424987
-1182.9897,40,409.439991
-792.8974,37,409.539253
-158.43707,49,409.660852
-3356.5254,378,409.722885
-1066.3911,34,409.750915
-4236.8506,533,409.785295
-118.00705,46,409.848087
-3701.2373,307,409.875874
-2169.0151,386,409.889899
-1704.4264,29,409.956984
-2657.0142,290,410.019307
-698.3324,37,410.050326
-4359.8643,355,410.105884
-21.060696,65,410.217773
-75.48841,52,410.240713
-1099.0833,325,410.303842
-183.6156,51,410.362463
-1072.0974,37,410.447116
-1471.852,320,410.578263
-2659.274,353,410.639925
-3805.586,307,410.656409
-1115.6351,30,410.684491
-442.96307,32,412.279196
-1547.9885,193,412.298749
-2949.8271,364,412.312914
-143.35358,50,412.330481
-324.57666,35,412.406445
-772.97833,195,412.473679
-6009.123,90,412.535761
-2312.2708,399,412.574958
-383.58484,42,412.60248
-202.67409,65,412.728998
-2188.756,229,412.843778
-2963.7578,63,412.962691
-4117.169,356,413.023597
-2015.1366,233,413.093499
-1035.5168,167,413.122992
-3156.6885,283,413.261244
-247.13304,39,413.276299
-2449.8057,75,413.316202
-1937.9434,372,413.381815
-2264.562,35,413.394884
-1798.1478,34,413.470451
-3923.2563,715,413.629475
-401.87753,188,413.828707
-2690.902,633,413.973784
-2038.3108,264,414.050829
-753.8682,27,414.13084
-1092.7286,45,414.245926
-303.26138,53,414.361774
-2260.6982,224,414.399647
-4459.611,459,414.442267
-1838.4436,24,414.442267
-6681.6235,119,414.656442
-9249.461,434,414.725911
-3688.576,648,414.807137
-1043.4629,323,414.835049
-6297.877,572,414.920338
-1159.686,58,414.940376
-93.60047,36,414.956506
-265.1844,41,416.865036
-2159.35,231,416.89501
-49.50001,61,416.953583
-125.03415,71,416.987131
-219.18217,39,417.031512
-5312.3345,180,417.152762
-942.1868,113,417.192357
-330.0296,43,417.271386
-2077.1533,101,417.290424
-3216.2468,444,417.461403
-2085.1482,206,417.515665
-4948.084,98,417.729736
-9231.258,940,417.809036
-1846.0985,27,417.834145
-981.0954,30,417.931678
-1919.438,283,417.951619
-1470.783,28,418.060118
-3641.2922,563,418.122608
-1593.6613,231,418.152187
-2251.609,317,418.197145
-2138.2043,79,418.239844
-1959.1265,470,418.301537
-123.70024,33,418.301537
-1647.643,391,418.395571
-4518.073,70,418.464543
-2966.872,277,418.709374
-2609.6392,29,418.856849
-590.0549,38,419.029697
-1948.448,267,419.108778
-5152.032,170,419.175485
-894.6853,33,419.198607
-305.40466,36,419.271468
-679.1424,33,419.338719
-1726.6569,294,419.429748
-3098.2717,317,419.450738
-1427.9781,33,419.536799
-2607.9167,420,419.597685
-92.76051,67,419.762804
-4327.295,516,419.906678
-5979.8135,468,421.682087
-602.3538,52,421.707174
-805.81836,48,421.825198
-1468.3175,241,421.884865
-256.44504,83,421.912388
-171.69157,66,422.06722
-3298.8254,64,422.233557
-1207.0325,497,422.352115
-4874.5815,570,422.448163
-3645.767,279,422.563745
-2515.1426,142,422.563745
-5157.755,495,422.639155
-3215.0786,30,422.659922
-4299.0117,98,422.703824
-3747.6067,449,422.91214
-483.7785,38,423.001579
-774.68396,36,423.086666
-428.25348,32,423.161499
-7431.7373,884,423.221252
-1131.7832,43,423.3161
-2456.8452,305,423.378866
-3925.832,337,423.427452
-466.66113,35,423.471698
-3864.7644,388,423.561408
-5150.6235,34,423.591255
-370.14624,111,423.638814
-5818.1675,439,423.666215
-3475.4624,538,423.684216
-923.03107,88,423.731024
-11478.835,1042,423.766297
-1034.5353,30,423.781826
-179.81136,78,423.866207
-564.4735,107,423.955107
-2902.1155,317,424.014893
-1208.5962,29,424.036366
-79.68146,45,424.155942
-2019.6364,301,425.8058
-2537.8772,266,425.820961
-2643.9294,288,425.903846
-2030.581,353,425.930532
-440.09622,51,425.948509
-1880.2452,199,425.962032
-43.04223,42,426.049205
-95.21248,49,426.075845
-455.0493,49,426.165502
-4525.665,371,426.208768
-2094.3777,275,426.246825
-3521.3677,439,426.284727
-1373.5386,231,426.372197
-89.387726,45,426.387094
-2537.7192,79,426.411885
-1465.7438,198,426.527737
-2260.8013,271,426.583549
-1942.8367,200,426.642019
-545.9282,50,426.703902
-4219.3887,110,426.798026
-7680.196,39,426.798026
-1091.1653,185,426.827815
-1149.615,191,426.85057
-148.112,39,426.928204
-40.607994,62,426.962153
-2468.049,307,427.007041
-762.79596,96,427.134901
-2065.035,335,427.190006
-6334.2104,577,427.272762
-1353.6178,193,427.286798
-76.73979,58,427.332258
-156.49763,34,427.40889
-4109.8936,341,427.450489
-256.73813,35,427.493645
-2870.4714,87,427.510644
-2433.474,23,427.52568
-1716.9058,230,427.551744
-1301.4293,37,427.603695
-3267.3154,372,427.693489
-3051.641,73,427.693489
-444.7072,44,427.716772
-2459.642,82,427.735716
-35.06485,83,427.769393
-297.24344,31,427.827245
-1396.1804,267,427.844544
-453.97144,30,427.915534
-5451.057,68,427.928045
-1666.1462,261,427.991752
-2239.808,231,429.661365
-2415.7644,224,429.72921
-2438.6235,327,429.837259
-42.316853,35,429.909444
-3700.8508,399,430.014088
-2066.4558,176,430.071469
-3171.8909,355,430.112281
-423.74463,41,430.132609
-2395.1035,400,430.212033
-606.2185,40,430.266572
-131.66678,29,430.294225
-395.12247,45,430.310648
-2500.4785,432,430.327676
-528.885,31,430.380786
-1210.3254,30,430.408823
-1955.2994,285,430.609828
-10064.462,1010,430.711762
-1274.4321,192,430.760487
-219.97694,43,430.823762
-3087.1072,542,430.887254
-91.16224,47,430.927211
-2176.198,339,431.027418
-3167.21,311,431.047732
-10074.107,356,431.091997
-145.38701,43,431.155298
-2276.2688,262,431.426638
-2599.5173,210,431.464973
-2809.4968,339,431.493478
-3780.5388,342,431.63447
-1950.1586,188,433.285465
-5963.039,213,433.317499
-5864.182,848,433.400941
-2478.816,257,433.45643
-3663.5173,29,433.474863
-7933.999,722,433.587046
-3368.837,252,433.811627
-2111.1682,177,433.827673
-353.69116,202,433.888659
-215.67595,32,433.90781
-2975.9636,406,433.956714
-514.24036,36,434.003553
-673.81854,39,434.026372
-727.34174,28,434.085917
-14.4573,51,434.10893
-2188.5923,347,434.131956
-107.510925,113,434.319411
-3245.3494,344,434.372662
-336.6314,43,434.446461
-6702.9243,890,434.49578
