#{"t_start": 1762832500.8155005, "env_id": "None"}
r,l,t
51.331234,105,3481.183519
15.429891,60,3481.297114
12.971804,58,3481.342129
38.41981,83,3481.721081
26.060965,65,3486.050394
5.5569954,56,3486.050394
10.400826,64,3487.971875
9.772236,60,3488.013376
27.941002,80,3488.013376
13.245596,59,3488.055614
6.4325213,60,3488.055614
21.96778,69,3488.292135
21.240192,66,3488.318624
12.6904955,57,3488.346007
14.6258335,60,3488.422726
10.410349,61,3488.479389
35.452816,93,3488.578051
35.099957,81,3488.606916
5.9247856,54,3488.750888
62.833767,122,3488.873323
37.524246,80,3488.919319
34.564095,76,3488.956853
33.40877,76,3489.007889
46.842644,92,3489.043163
22.017834,66,3489.080525
32.845802,92,3489.252296
0.034899347,50,3489.290344
32.01144,79,3489.365218
4.961724,55,3489.390985
4.390621,50,3489.455188
8.186125,57,3489.535201
24.806631,63,3489.536194
7.3571568,51,3489.760998
7.5984526,57,3489.795211
55.17672,94,3489.866637
18.900024,65,3489.967378
19.004774,62,3490.043891
0.08048191,59,3490.09526
33.131493,72,3490.187144
-1.1626737,42,3490.213279
29.842596,87,3490.24428
10.09141,64,3490.372337
-1.1773458,45,3490.48456
18.389536,66,3490.537727
-0.8312437,50,3490.637472
14.658697,65,3490.663873
17.68979,59,3490.722193
39.428078,82,3490.771379
11.100469,61,3490.972757
63.148937,106,3491.100197
29.156326,85,3491.149628
18.258713,64,3491.288124
62.902996,116,3491.489879
39.974247,86,3491.489879
7.952086,52,3491.65295
53.816517,102,3491.743804
42.580353,95,3491.743804
0.28174123,55,3491.885711
25.852406,79,3492.199593
19.126482,69,3492.345854
27.551119,80,3492.346406
14.482947,61,3492.394696
20.032164,61,3492.493231
37.36866,83,3492.577028
31.610529,74,3492.704701
15.23146,58,3492.976353
14.838807,59,3493.220056
1.2530012,60,3493.307282
7.5602093,57,3493.407512
72.060265,120,3493.53692
8.146515,60,3493.607501
31.93005,83,3493.660435
27.746922,70,3493.707959
20.89257,62,3493.985936
10.656415,52,3494.095738
13.339181,54,3494.203205
16.37441,61,3494.407159
8.022582,58,3494.474679
13.626637,68,3494.622436
38.391212,91,3494.622436
21.123978,68,3494.700453
6.771059,59,3500.97774
10.28893,59,3501.107772
-1.7278513,45,3501.193519
2.9051762,57,3501.350906
14.76094,61,3501.527781
-6.6338944,48,3501.581713
49.87062,97,3501.634453
42.44682,86,3501.850138
6.367517,55,3502.00996
60.61274,109,3502.099802
48.63426,99,3502.209976
9.128067,60,3502.261781
31.378817,79,3502.370734
57.530876,109,3502.415212
44.50087,88,3502.512738
-2.9082448,52,3502.556679
19.973557,72,3502.601819
8.317931,55,3502.680067
17.020466,65,3502.842758
-2.436447,46,3502.995624
14.183858,61,3502.995624
27.852522,75,3503.026618
21.32665,74,3503.228996
33.264664,75,3503.372684
1.7133863,52,3503.470754
65.96811,117,3503.544067
50.11591,108,3503.606487
20.924572,74,3503.692008
43.88838,110,3503.848101
48.83321,97,3503.874766
28.55327,76,3504.085816
24.209917,65,3504.119992
55.514736,103,3504.258415
4.370467,53,3504.258415
43.62027,89,3504.492441
13.692442,60,3504.533826
1.9169929,59,3504.533826
-0.7012384,50,3504.656782
74.539185,121,3504.787087
9.322317,63,3504.87558
37.29805,85,3504.984704
24.266413,74,3505.021086
14.866776,62,3505.160969
39.131542,77,3505.28238
23.701397,71,3505.353369
32.729122,84,3505.394287
12.975407,63,3505.440092
2.025521,46,3505.515958
18.907661,62,3505.57163
13.963821,64,3505.711275
11.6283655,60,3505.820789
2.1020796,57,3505.915743
16.431202,59,3506.006602
4.1534557,57,3506.091096
18.191153,70,3506.158689
27.070082,76,3506.273112
5.250568,50,3506.357743
-2.5449965,44,3506.430617
23.656607,69,3506.48093
35.097958,95,3506.6434
15.984474,56,3506.730481
-1.5778083,53,3506.840229
18.058012,60,3506.941311
14.1726055,65,3507.206867
13.842306,65,3507.358829
38.454464,95,3507.411034
23.583742,66,3507.499492
7.685813,58,3507.563977
45.84419,96,3507.605017
20.674608,61,3507.605998
39.867558,97,3507.651352
36.972366,79,3508.011409
9.676307,62,3508.051774
6.059979,58,3508.13866
23.562677,75,3508.179987
30.509695,80,3508.24144
32.904408,79,3508.352584
29.981897,83,3508.420853
39.874264,83,3508.452093
11.257113,63,3508.77739
14.786921,64,3508.880731
6.3282237,60,3508.9259
7.871275,51,3508.981613
19.903538,69,3509.020456
6.7756705,57,3509.11632
17.857328,66,3509.18304
50.150124,96,3509.24839
-2.0413382,49,3509.492362
2.4023323,51,3509.654171
24.795519,79,3509.760071
20.95824,68,3509.81893
26.260748,74,3509.865815
24.790344,73,3510.097054
45.83634,91,3510.152114
35.616283,84,3510.206316
8.525168,55,3510.454935
10.267747,55,3510.5127
35.12412,82,3510.5127
34.03897,78,3510.633651
1.4316901,50,3510.691535
18.486546,66,3510.841356
48.129555,97,3510.911092
28.847105,77,3511.016811
9.079483,54,3511.066125
9.303415,61,3511.177207
15.530562,61,3511.177207
30.353756,76,3511.406947
4.5841618,55,3511.453749
41.19222,89,3511.547182
31.854053,76,3511.637224
12.495361,62,3511.697183
8.104659,57,3511.756284
35.34089,91,3511.923605
26.718924,87,3511.996511
8.265295,57,3518.095295
3.2463603,55,3518.137877
39.954468,85,3518.211709
-8.467635,41,3518.249841
24.91669,71,3518.249841
45.54237,90,3518.284882
22.226124,68,3518.594135
58.252125,117,3518.629903
7.232994,57,3518.770363
28.811039,71,3518.89795
26.242048,66,3518.950127
34.178337,81,3519.109901
36.994442,84,3519.149919
66.97861,116,3519.360842
15.885197,70,3519.405905
9.689019,54,3519.405905
7.835519,58,3519.405905
8.140453,58,3519.550853
72.08603,118,3519.625096
27.243101,77,3519.656435
6.83983,54,3519.733203
10.37193,69,3519.802783
97.277885,157,3519.89096
27.784706,78,3519.931168
39.15319,79,3519.952627
18.853542,65,3520.10885
17.26416,66,3520.193748
6.383255,54,3520.323163
3.8143334,49,3520.447023
10.51274,55,3520.447023
41.271,86,3520.575427
75.99034,124,3520.652463
32.21523,78,3520.748076
15.808006,64,3520.859919
1.2890184,45,3520.918344
5.350068,59,3520.97731
25.06153,79,3521.03021
24.518486,77,3521.236187
9.384558,61,3521.284405
4.862035,54,3521.460112
26.863554,78,3521.556758
49.02707,109,3521.707808
17.58785,76,3521.707808
33.002148,82,3521.810729
11.847028,62,3521.970189
27.386263,69,3522.029457
14.474895,62,3522.115248
11.752334,61,3522.222948
51.982323,121,3522.298743
17.63803,66,3522.419147
25.843952,67,3522.529939
3.9763997,51,3522.574671
26.388351,89,3522.714346
47.489597,99,3522.942969
45.711464,99,3523.130644
49.271454,109,3523.130644
37.668552,79,3523.130644
22.197485,69,3523.161836
26.55972,73,3523.198321
50.851555,116,3523.323176
29.731928,79,3523.351024
9.605357,51,3523.351024
20.906002,63,3523.665795
-5.9527864,43,3523.743974
-4.6725836,44,3523.743974
13.280909,66,3523.743974
16.957058,70,3523.824471
21.331144,76,3523.884991
34.43636,89,3524.052481
44.418056,95,3524.328723
4.2478666,53,3524.412282
18.355915,60,3524.449163
17.570396,67,3524.536597
17.519413,72,3524.577631
-2.1848524,44,3524.623491
23.840689,78,3524.797302
60.051445,105,3525.609134
27.753489,77,3525.922459
21.799873,73,3525.967777
18.373669,72,3525.968852
16.21878,68,3526.025447
2.3430183,51,3526.089285
19.204788,68,3526.090447
33.33116,86,3526.230477
23.018774,71,3526.398466
19.735622,67,3526.566841
20.967037,67,3526.65284
25.149246,76,3526.687488
19.362638,74,3526.721105
12.690247,68,3526.837559
47.13977,101,3526.971108
60.292797,116,3527.033414
11.332748,60,3527.109464
5.7842684,49,3527.147204
34.145126,83,3527.180833
7.4577413,53,3527.225887
6.918204,59,3527.401451
1.9572331,55,3527.555763
39.50981,92,3527.606047
21.637257,68,3527.82648
18.205885,66,3527.827476
23.120714,72,3527.875751
42.040894,91,3527.980934
-0.47336933,44,3527.980934
41.738846,97,3528.09894
53.736355,102,3528.390103
6.4343524,54,3528.390103
21.273645,74,3528.528902
25.02681,74,3528.528902
65.61093,118,3528.658977
41.560017,90,3534.445884
32.18398,83,3534.52512
47.739197,98,3534.560052
27.075357,69,3534.719239
17.56253,65,3534.861331
12.346689,57,3534.927634
40.354256,90,3534.964447
12.079703,63,3535.183438
22.687197,68,3535.244937
36.424873,79,3535.303742
52.753212,108,3535.338742
19.763857,67,3535.589023
30.724688,76,3535.628116
19.37335,69,3535.628116
20.481194,65,3535.875228
32.77422,77,3535.944894
12.266921,68,3535.944894
2.8231776,48,3536.100766
73.065025,145,3536.207335
16.238564,62,3536.273299
42.99917,101,3536.309957
21.646692,68,3536.385712
5.215873,57,3536.570623
12.788878,60,3536.616509
24.101074,70,3536.694653
10.755931,55,3536.809108
23.183662,68,3536.870774
6.7801356,67,3537.047502
3.9827895,53,3537.181166
26.164412,86,3537.181166
15.497141,56,3537.35141
21.446676,73,3537.416817
32.835003,85,3537.467699
64.73312,119,3537.528452
23.750034,70,3537.713094
23.324114,71,3537.858626
11.766835,56,3537.953371
13.143929,61,3538.141252
31.95126,77,3538.229958
27.967642,78,3538.298412
96.00171,149,3538.399199
68.26249,120,3538.453156
-1.8406634,50,3538.524902
44.5028,90,3538.714156
-6.1599307,53,3538.752073
20.437548,79,3538.780009
17.468756,61,3538.903191
4.956634,53,3538.92537
21.237104,72,3538.989657
2.4842405,56,3539.06611
16.4377,64,3539.270774
1.2524942,49,3539.340115
20.852549,72,3539.407226
26.747791,77,3539.455087
3.9638798,60,3539.532872
6.7263336,68,3539.717127
72.245155,130,3539.755006
52.598537,94,3539.928102
12.4104595,57,3539.976293
18.729424,70,3540.154068
20.470137,65,3540.193568
9.803049,51,3540.2924
36.994183,89,3540.2924
15.803872,57,3540.448884
22.705982,79,3540.490708
56.038868,108,3540.545457
26.297289,80,3540.763916
9.53358,59,3540.841776
34.137577,81,3540.982873
-2.6148741,44,3541.030525
26.39166,79,3541.096659
43.76085,89,3541.12341
8.018831,57,3541.173206
23.088734,77,3541.358472
34.688675,87,3541.668559
20.081781,72,3541.748806
21.80986,71,3541.813331
34.904984,77,3541.879241
49.22717,105,3541.929999
33.53609,90,3541.985059
37.38613,100,3542.041573
32.33136,90,3542.23149
19.163769,64,3542.39379
14.8813,58,3542.517085
28.193693,75,3542.609343
43.137276,91,3542.683136
28.315235,81,3542.761478
21.312826,67,3542.818164
27.712177,78,3542.904982
0.4176027,49,3543.019913
35.358795,85,3543.133039
2.1570766,53,3543.164785
8.727105,60,3543.194585
-0.28047964,53,3543.245511
-4.080313,51,3543.291095
19.677004,63,3543.388264
29.031761,81,3543.447789
7.054956,59,3543.755816
12.384345,61,3543.877658
13.656263,71,3543.965484
49.44419,96,3544.017868
32.55258,81,3544.12348
41.910583,90,3544.290707
13.283908,62,3544.349118
24.495686,80,3544.415444
19.474056,62,3544.604026
20.453735,72,3544.653995
14.9095545,65,3544.707122
21.435791,62,3544.761886
4.204173,48,3544.845047
41.10578,94,3544.888546
19.094278,68,3552.09611
13.055508,62,3552.262147
50.586277,104,3552.323922
17.036684,66,3552.36184
14.3352995,69,3552.43959
21.625965,63,3552.493119
23.697943,78,3552.556742
27.361118,72,3552.595551
8.004481,57,3553.061792
19.216585,69,3553.134591
26.015846,74,3553.35201
11.583525,64,3553.413304
29.922901,72,3553.413304
22.304892,82,3553.413304
33.886456,80,3553.590921
71.082535,132,3553.674917
15.713242,83,3554.097801
14.654531,65,3554.203699
47.42266,93,3554.249807
23.395494,69,3554.275165
23.130527,72,3554.326728
26.644423,82,3554.402787
24.492132,67,3554.523825
35.08212,83,3554.63798
20.021404,63,3554.917191
20.588982,71,3554.97694
22.970598,73,3555.127147
32.901054,86,3555.203731
31.12067,86,3555.26316
19.18727,74,3555.28851
16.004564,73,3555.384752
31.95696,80,3555.521427
10.2421875,60,3555.659748
5.8292108,58,3555.800442
25.621967,78,3555.998978
38.66109,91,3556.080416
33.558132,75,3556.133118
21.867706,69,3556.201897
18.255684,62,3556.326583
40.6243,97,3556.422821
4.800885,53,3556.542697
16.939613,75,3556.632095
15.236718,64,3556.807642
20.420698,72,3556.958385
26.401764,78,3556.958385
22.466194,68,3557.011774
25.938648,88,3557.081441
21.59872,69,3557.213481
20.677174,74,3557.334332
41.419037,92,3557.374568
8.915105,59,3557.555498
33.806915,83,3557.627209
5.990502,56,3557.67083
32.622334,81,3557.805504
12.715702,61,3557.948793
41.977722,93,3557.99902
15.938766,67,3558.073303
27.964817,82,3558.110512
-18.509089,50,3558.168156
-5.6128387,55,3558.293476
1.7653202,49,3558.36504
8.2709255,55,3558.557725
46.91273,98,3558.619123
25.48329,74,3558.659236
18.408703,75,3558.733246
29.622915,83,3558.771691
47.567245,94,3558.889602
26.745508,73,3558.889602
35.411232,94,3558.989527
26.895094,69,3559.094636
-10.14606,53,3559.121742
13.221921,71,3559.19127
17.105562,62,3559.341254
28.574068,90,3559.379653
16.58437,68,3559.379653
39.10914,89,3559.417205
25.242579,75,3559.494629
22.680103,71,3559.545536
12.315262,64,3559.614119
29.293743,80,3559.670961
4.525917,52,3559.819498
5.303443,50,3559.920615
15.7848835,61,3559.983287
21.256378,73,3560.031788
18.374266,67,3560.188841
23.469572,70,3560.287037
36.43966,78,3560.321589
17.275906,59,3560.416945
37.75858,84,3560.480608
19.980402,73,3560.609361
44.537548,89,3560.698098
31.717752,81,3560.74126
16.47755,66,3560.787305
14.293811,63,3560.890182
6.338075,59,3560.977325
23.60539,79,3561.074697
17.510666,69,3561.144482
23.613258,72,3561.361268
49.927673,96,3561.474689
12.485564,63,3561.535782
29.116594,83,3561.566827
35.600056,90,3561.623403
17.670929,60,3561.70453
30.976357,86,3561.738424
-2.6389408,56,3561.920408
9.40129,55,3562.04409
59.583595,114,3562.111909
27.574188,80,3562.316352
41.54969,84,3562.316352
27.247478,89,3567.306169
1.0523666,53,3567.35796
22.770678,74,3567.435253
62.45444,123,3567.52299
55.37284,108,3567.553035
44.602184,107,3567.912545
17.28213,63,3567.962985
11.906199,64,3568.029424
10.693265,59,3568.054407
36.15063,79,3568.101127
43.4182,108,3568.228045
53.389664,110,3568.288646
44.032097,86,3568.447517
11.842148,57,3568.628932
9.563316,57,3568.692649
12.547468,66,3569.022732
32.09192,82,3569.19879
34.73654,94,3569.427131
44.251472,93,3569.561522
30.001404,75,3569.652083
29.955523,80,3569.715053
72.46651,130,3569.77684
72.99288,128,3569.77684
17.842793,75,3570.009643
40.97217,99,3570.2676
10.698523,63,3570.371584
22.476418,73,3570.372602
28.147594,70,3570.534683
28.208927,74,3570.599831
47.938606,96,3570.756898
53.58785,106,3570.840419
22.827194,78,3570.98232
28.605957,73,3571.154623
32.20404,88,3571.384116
8.758822,57,3571.501086
37.90351,96,3571.501086
30.552092,79,3571.558849
36.76217,85,3571.617107
18.645945,65,3571.947649
22.064907,87,3571.948645
7.4425063,57,3572.069951
17.965927,62,3572.148292
32.221416,74,3572.217531
60.265404,118,3572.260237
57.40734,110,3572.441
22.508589,71,3572.523143
7.66531,54,3572.564507
5.561879,57,3572.674444
57.07756,102,3572.864368
18.850836,66,3572.864368
19.638893,74,3572.966276
103.55552,159,3573.088747
13.462044,64,3573.1248
17.102137,71,3573.298858
26.682129,73,3573.441979
23.327518,87,3573.483599
20.045994,68,3573.55156
22.726818,69,3573.574499
19.955612,64,3573.618487
14.603661,65,3573.712066
11.919031,67,3573.789459
28.86564,74,3574.005121
-6.0484743,53,3574.124991
29.402523,72,3574.223773
22.948668,67,3574.293111
22.71917,82,3574.351851
12.368268,62,3574.482897
27.128014,76,3574.519425
9.724409,62,3574.582972
22.834948,69,3574.928795
6.5220046,59,3574.988095
29.54288,80,3574.988095
24.750336,72,3575.070129
15.368952,61,3575.100979
11.433119,65,3575.190132
37.33312,99,3575.257777
44.298462,93,3575.347163
17.38675,68,3575.477826
23.405107,71,3575.523551
10.321893,56,3575.570221
13.503773,61,3575.604212
47.011597,95,3575.745166
10.675851,60,3575.745166
13.063838,68,3575.922812
20.975185,69,3576.076727
17.56125,78,3576.261467
23.232151,75,3576.292522
77.364624,141,3576.392122
28.21794,73,3576.416433
26.598612,78,3576.460984
17.012838,71,3576.577518
12.504111,67,3576.721797
7.1299734,55,3576.793117
91.73584,155,3577.01895
24.81537,72,3577.119287
37.278927,92,3577.177381
12.322969,79,3577.264808
31.641935,77,3577.321494
24.845243,80,3577.455986
32.218784,80,3577.608818
11.63581,60,3577.729461
35.10188,89,3577.813458
5.6976466,54,3577.857029
-4.3816037,45,3578.074169
26.936111,76,3578.145622
17.472364,71,3578.191642
30.606815,79,3578.27531
-0.6621916,61,3584.256732
24.941706,81,3584.402396
39.558002,82,3584.489362
50.79664,99,3584.645325
26.128712,77,3586.951755
38.03093,87,3587.099008
15.91629,66,3587.188037
52.12956,109,3587.263261
48.288647,103,3587.286675
5.7270555,56,3587.316118
28.896366,84,3587.401378
20.535189,60,3587.556099
35.10444,91,3587.587957
19.08375,64,3587.619315
27.151188,72,3587.681822
46.130535,98,3587.734364
63.04523,117,3587.770262
40.36805,99,3587.822855
30.96591,78,3587.840978
11.317203,63,3587.992079
24.138254,71,3587.992079
3.9730697,54,3588.027411
14.065404,70,3588.027411
16.769243,72,3588.253052
18.848211,63,3588.279761
15.950539,76,3588.352033
1.4924128,54,3588.384758
12.727639,58,3588.419391
2.1847262,63,3588.496567
44.69454,107,3588.543242
30.3855,76,3588.652481
5.087832,52,3588.702844
8.14595,58,3588.772908
9.878513,58,3588.918696
-1.3123665,46,3589.009251
8.231812,62,3589.056251
34.72511,79,3589.082258
54.17052,97,3589.154614
32.742397,82,3589.17991
10.564712,60,3589.213976
-0.42609048,47,3589.278794
32.414375,84,3589.313755
15.999675,67,3589.427954
10.506773,68,3589.500937
31.73664,77,3589.578733
18.827534,62,3589.616965
18.939781,75,3589.72333
3.6863184,59,3589.793105
29.944479,77,3589.840156
32.38409,80,3589.958464
26.964218,80,3590.23168
27.057367,74,3590.275201
11.240325,53,3590.329917
34.883762,83,3590.425509
35.768696,81,3590.425509
22.376026,77,3590.541646
40.036545,92,3590.639608
35.768818,79,3590.746967
16.044746,70,3590.952271
12.519933,70,3591.163228
34.382442,90,3591.203715
3.0424109,58,3591.409669
24.780989,78,3591.482047
-6.348638,43,3591.582517
20.986969,77,3591.654807
59.33181,116,3591.753779
62.23365,120,3591.939379
1.0422064,48,3592.109596
25.958368,70,3592.195022
15.939941,65,3592.370249
38.638905,99,3592.54725
35.443275,87,3592.675064
13.672671,67,3592.730197
55.754513,104,3592.911771
33.026363,81,3593.132017
41.614964,92,3593.226982
65.99262,132,3593.309587
20.553846,74,3593.403962
29.88379,88,3593.455879
10.24697,64,3593.498254
26.236948,76,3593.689548
13.496791,63,3593.760921
12.4081955,62,3593.997268
20.911259,76,3594.101394
8.03843,58,3594.213458
24.58929,72,3594.266422
17.590803,71,3594.380689
4.5806947,61,3594.503803
20.054811,62,3594.585902
37.68776,89,3594.680209
-0.18552332,54,3594.877238
5.695997,58,3594.926935
32.44623,85,3595.08029
37.129585,83,3595.185951
6.1077247,49,3595.23985
40.548782,85,3595.429368
44.413067,99,3595.500068
44.664936,106,3595.679476
23.812551,71,3595.719674
31.33333,82,3595.830713
30.680737,76,3595.974789
17.08099,74,3596.008683
40.716724,90,3596.145891
9.93998,68,3596.224963
18.57595,79,3596.305873
31.359802,72,3596.464722
20.041725,70,3602.726745
31.801083,80,3602.759952
19.442915,65,3602.828455
26.838305,75,3602.937442
20.894733,67,3603.069056
18.205832,59,3603.291123
21.012375,79,3603.339943
26.377136,89,3603.402187
23.97709,75,3603.604917
15.755331,64,3603.661785
24.474344,84,3603.774759
40.53791,90,3603.817451
19.70362,77,3603.981473
22.291681,70,3604.117215
4.298234,51,3604.17444
17.698254,74,3604.240543
15.881731,66,3604.378946
44.734802,96,3604.451468
22.179798,63,3604.503669
12.611364,63,3604.544409
9.262293,63,3604.790931
22.169832,66,3604.92443
56.11503,100,3605.02199
8.732552,61,3605.136851
27.760479,73,3605.158364
40.586594,100,3605.241154
21.472605,73,3605.241154
31.396244,80,3605.308645
20.692326,70,3605.635175
13.976117,67,3605.722432
9.2063,58,3605.759119
38.037403,101,3605.858123
11.769131,57,3605.903187
31.674074,87,3605.949132
23.378227,65,3605.949132
37.408714,88,3606.040858
23.874468,74,3606.318336
7.821017,62,3606.395522
4.5854015,59,3606.454708
20.857746,69,3606.494729
13.227591,63,3606.558284
23.050764,71,3606.591105
42.459846,99,3606.794275
28.735916,87,3606.855722
26.787245,68,3606.998254
19.97936,61,3607.054659
15.002101,64,3607.115314
10.159615,64,3607.173545
42.44314,86,3607.380343
9.29272,59,3607.426751
16.19968,56,3607.53573
65.14561,122,3607.719581
14.694166,62,3607.766584
37.32539,85,3607.905663
32.96612,81,3607.981401
36.38351,89,3608.041992
29.193584,75,3608.192116
37.136063,85,3608.340057
13.36966,61,3608.382894
43.104214,92,3608.482285
21.087214,71,3608.54247
-4.0060983,58,3608.592185
3.9662938,55,3608.642432
16.406807,71,3608.772239
3.5411787,47,3608.84574
15.340223,65,3608.906199
16.208351,69,3609.177602
10.106141,64,3609.218199
23.811415,77,3609.270723
40.116943,89,3609.324231
14.262123,64,3609.379412
-5.34126,50,3609.479637
15.308277,66,3609.601184
26.036158,82,3609.678156
19.453299,60,3609.89087
28.5064,75,3609.968653
26.861475,76,3610.014014
31.564455,81,3610.068403
30.777822,79,3610.139873
11.943529,71,3610.175349
18.863676,76,3610.319531
21.647675,73,3610.418819
13.205571,66,3610.633267
2.756047,60,3610.675823
17.001633,64,3610.828859
12.88506,69,3610.828859
32.42072,74,3610.932871
33.371033,87,3611.124774
29.969608,85,3611.188846
15.830826,71,3611.329424
28.494228,75,3611.330424
77.57079,132,3611.394067
28.340567,76,3611.471124
14.909076,64,3611.555685
25.560919,86,3611.625956
19.98997,63,3611.969185
38.989197,88,3612.067196
32.86277,86,3612.127691
19.822672,67,3612.127691
21.445042,79,3612.182818
45.6144,86,3612.37317
43.32656,94,3612.49095
10.574952,55,3612.578207
19.840076,61,3612.745494
60.802307,123,3612.820481
26.073887,74,3612.861386
10.425905,66,3613.026896
10.350694,56,3613.078175
36.65303,98,3613.128223
55.798073,117,3613.274156
-0.60389346,56,3619.689281
45.705994,96,3619.789281
34.852924,75,3619.846443
30.601143,86,3619.910001
21.563728,68,3620.02653
28.282448,80,3620.088631
26.812855,79,3620.133811
29.105606,86,3620.343861
22.437853,75,3620.38571
7.535817,61,3620.565857
31.186636,85,3620.638826
29.32627,79,3620.671149
22.751768,66,3620.788469
35.411926,90,3620.941327
24.569763,74,3621.080721
52.49555,106,3621.122079
21.899694,76,3621.169204
34.93702,77,3621.306128
24.414078,70,3621.398908
28.755632,79,3621.500857
26.647074,81,3621.662059
17.08923,67,3621.71194
10.731593,52,3621.963838
30.27514,80,3622.033797
30.909399,87,3622.155802
21.062141,73,3622.278551
34.22476,93,3622.345704
46.856014,93,3622.59237
23.053934,70,3622.648654
89.99151,147,3622.7095
31.079103,81,3622.839775
26.146746,71,3622.877186
69.65831,120,3622.93605
16.387161,65,3623.069645
24.419954,76,3623.137555
14.32701,62,3623.327806
-7.4752336,48,3623.414547
1.67653,57,3623.496204
30.630411,81,3623.603918
35.860794,88,3623.713596
27.66182,73,3623.744696
2.694276,61,3623.791693
34.36617,92,3624.016785
-10.407621,44,3624.089125
13.932872,57,3624.160681
22.620275,80,3624.259284
2.2286718,48,3624.321284
42.5577,85,3624.429813
17.02653,59,3624.498336
13.229451,64,3624.546935
-0.73693305,45,3624.80971
17.152985,63,3624.904547
24.417303,68,3624.946804
27.271133,73,3625.058188
27.94015,71,3625.131267
17.394363,65,3625.216012
13.060212,64,3625.247158
28.127506,72,3625.279725
14.204113,61,3625.477327
14.167325,68,3625.51703
19.459377,61,3625.715845
29.79651,78,3625.740084
2.8805602,56,3625.807696
17.40059,62,3625.866924
27.143564,75,3625.961216
22.984333,72,3626.040743
20.531435,73,3626.249709
21.412872,62,3626.286103
9.738974,59,3626.374266
23.385117,70,3626.458285
26.854298,73,3626.54666
61.572582,119,3626.584532
49.317024,104,3626.612379
49.539516,99,3626.647194
24.474386,72,3626.754975
31.602232,81,3626.865467
22.524258,70,3626.91279
19.637476,66,3627.047538
14.679561,61,3627.107784
12.686325,73,3627.180093
12.511625,77,3627.242754
7.692703,51,3627.293775
50.002163,99,3627.360284
12.458717,59,3627.391782
22.020916,85,3627.468316
35.50201,77,3627.667773
2.237159,50,3627.701244
21.842173,80,3627.797158
18.71206,70,3627.84014
22.628986,68,3628.016992
28.165434,78,3628.046913
14.843515,66,3628.155904
27.042257,93,3628.252596
15.313603,64,3628.285263
25.189722,80,3628.353311
11.76368,67,3628.371503
35.282463,77,3628.418949
-0.55627376,47,3628.449703
6.84967,59,3628.468836
9.473778,63,3628.509555
4.768925,59,3628.823849
-0.390584,57,3628.915951
6.4308605,57,3628.97574
6.574905,57,3629.017895
28.25106,76,3629.108019
37.193993,96,3629.16801
45.667717,93,3629.205205
11.268963,65,3629.284865
19.677525,65,3629.687003
23.232122,68,3629.747795
15.0753765,61,3629.780774
11.26931,65,3629.834311
34.33116,89,3637.815053
57.585052,109,3637.859643
66.89841,125,3638.05691
61.798595,115,3638.176004
18.173864,63,3638.221132
25.86027,70,3638.277954
29.425896,86,3638.500754
6.9488997,59,3638.500754
48.66947,98,3638.596154
9.12606,63,3638.7906
14.788985,66,3638.925226
42.088303,101,3638.979812
21.373568,68,3639.028933
32.41264,90,3639.231758
20.881714,66,3639.318181
30.767288,71,3639.385116
32.24109,81,3639.575433
24.379292,67,3639.609196
15.996155,67,3639.749604
31.360653,85,3639.991018
29.96271,91,3640.080757
18.39152,71,3640.139043
33.807953,82,3640.321324
57.920715,113,3640.528167
27.302237,84,3640.58631
36.84246,92,3640.685476
45.867638,91,3640.890212
29.020641,90,3641.074847
44.612,90,3641.169688
14.45566,68,3641.303592
25.716902,69,3641.366518
43.945927,99,3641.452021
10.148791,64,3641.582065
66.426094,135,3641.678632
34.88985,88,3641.739805
12.427423,66,3641.913232
13.871414,69,3642.016381
26.042816,78,3642.284796
17.383612,66,3642.397674
19.213741,77,3642.448446
21.130175,71,3642.582402
36.74783,78,3642.72145
47.76947,108,3642.795053
9.516607,59,3642.846174
30.756668,81,3642.994955
8.1684475,56,3643.122803
14.729281,67,3643.361065
13.840055,69,3643.482328
17.496939,66,3643.552462
42.57699,92,3643.609027
33.792942,100,3643.674678
5.4822354,62,3643.71046
45.709763,94,3643.914083
23.040737,73,3643.986513
12.880145,60,3644.270081
28.244423,79,3644.327622
21.725164,71,3644.37694
26.001923,82,3644.470441
31.842997,76,3644.537529
23.437737,77,3644.583043
16.44681,69,3644.676263
1.5937053,52,3644.834436
38.101013,93,3644.834436
7.3572016,70,3644.950316
31.299736,84,3645.061742
9.648319,65,3645.184881
26.510843,84,3645.255881
35.349148,97,3645.311395
50.313328,100,3645.392911
18.36336,68,3645.529416
11.123023,65,3645.640676
38.945427,91,3645.779746
45.37368,100,3646.097281
34.224792,83,3646.137303
10.1735,62,3646.137303
23.542585,74,3646.201345
36.6734,83,3646.239939
25.464819,71,3646.322579
20.311737,73,3646.452198
29.193714,69,3646.648079
28.121206,75,3646.901267
26.170643,77,3646.921273
31.074244,72,3646.954922
28.673351,77,3646.954922
26.863213,80,3647.081987
22.542423,69,3647.105956
12.082882,66,3647.157977
38.194576,103,3647.221348
8.308363,61,3647.374718
21.900705,75,3647.488049
27.286852,77,3647.54135
19.575558,64,3647.622723
14.76174,65,3647.707063
24.899935,81,3647.803914
24.692135,70,3647.873591
58.89957,118,3648.02052
17.243755,62,3648.105297
1.7308502,60,3648.24141
26.836956,70,3648.333937
19.770767,69,3648.380947
11.378213,71,3648.440459
23.875252,76,3648.551985
36.994873,84,3648.602499
