#{"t_start": 1761278570.7664802, "env_id": "None"}
r,l,t
150.8885,207,391.374672
160.18456,230,391.394271
109.41698,192,391.48944
175.10997,227,391.643984
114.5447,184,391.711623
112.70131,195,391.767782
185.6937,236,391.828696
161.15486,214,391.864402
138.78857,196,391.955562
158.5087,228,392.023959
215.45355,244,392.111715
188.76163,238,392.194634
162.28331,218,392.303534
230.47662,255,393.832589
158.2871,213,393.943749
205.62827,265,393.974466
119.193695,188,394.076587
337.5558,367,394.089491
176.56808,235,394.10869
161.76439,232,394.378707
136.38391,198,394.3999
294.21625,305,394.420273
228.08046,255,394.433522
169.71703,211,394.473698
144.05066,217,394.587746
152.42497,226,394.62868
221.08185,248,394.680789
153.41481,207,396.437999
119.38677,201,396.437999
194.3553,239,396.535641
177.20981,246,396.562102
184.55717,247,396.603243
143.93533,202,396.652168
170.68861,218,396.665356
151.37343,202,396.709065
180.12895,222,396.939239
167.3443,209,397.010789
153.3911,205,397.03045
131.28777,196,397.05195
210.7557,267,397.0791
117.51403,198,397.157766
180.47308,229,397.197141
206.54892,238,397.234558
119.48485,188,397.451599
184.29408,222,397.468232
164.03159,216,397.549478
159.66756,213,397.565854
188.57005,252,397.622814
158.43767,212,397.635469
205.30447,249,397.739998
201.16837,261,397.79936
111.96451,196,397.964993
165.89337,233,397.984456
188.82782,245,398.013878
152.07242,207,398.093575
190.11748,253,398.13663
115.92348,197,398.246719
198.07057,244,398.304865
270.06137,298,398.304865
158.77283,209,398.520666
187.85716,244,398.624336
197.12498,243,400.281517
231.8594,276,400.303558
215.32622,244,400.381155
145.40755,201,400.408818
175.00069,231,400.52149
229.09142,283,400.611546
164.36787,209,400.638895
148.2958,200,400.777292
191.9077,237,400.85958
243.75641,288,400.885631
214.451,244,400.94797
279.39426,322,401.085771
163.87718,219,401.116408
254.55066,273,401.132181
197.66028,257,401.223931
116.33223,186,401.294083
191.19255,244,401.348536
145.19151,202,401.362489
237.97353,260,401.531568
169.74774,213,401.593384
156.16594,205,401.606467
146.57394,219,401.647157
126.71422,193,401.692144
131.75906,195,401.763714
171.92688,218,401.852719
176.732,217,401.864282
147.08464,208,402.050669
210.4469,239,402.074832
149.08386,201,402.095041
124.23622,190,402.118072
154.21257,225,402.135788
181.87459,239,402.292312
164.85527,216,402.348746
249.43918,270,402.469434
139.9313,197,402.527787
152.07022,207,402.56593
170.57715,211,402.590013
250.56741,293,404.223379
160.52763,228,404.28369
158.59468,217,404.322998
289.72263,322,404.339402
122.90208,189,404.405344
183.8943,240,404.555845
189.23865,226,404.585652
216.51122,265,404.659125
143.4438,197,404.720028
188.3799,226,404.834487
200.9083,261,404.890912
228.30382,276,404.952579
190.49896,252,404.969013
137.15125,199,405.046809
134.42966,196,405.118328
185.5547,241,405.135328
141.5284,205,405.242652
165.20352,221,405.511592
119.88509,199,405.527816
172.40395,219,405.683894
122.541046,202,405.727124
145.16757,202,405.798954
151.15118,207,405.823466
228.96048,284,405.861362
224.58325,251,405.997659
134.28342,196,406.041521
160.81363,210,406.079781
156.58305,207,406.174583
166.19328,209,406.21848
114.24983,185,406.236679
179.8278,236,406.377572
217.57552,262,406.421516
183.0727,235,406.525967
149.72736,221,406.541798
156.67798,207,406.555
140.55783,199,408.084797
188.23863,243,408.133892
225.80772,274,408.228584
190.82802,226,408.314393
122.00967,201,408.38225
250.53427,282,408.416852
180.26399,238,408.467685
206.51395,258,408.526394
174.43127,218,408.580733
121.00702,201,408.605726
143.3437,217,408.735054
127.65083,195,408.841094
215.69023,273,408.916862
158.01645,213,408.928936
257.53714,275,408.998961
144.24272,218,409.048656
183.97267,246,409.077636
177.69325,223,409.096097
119.14597,185,409.156885
157.86507,212,409.435018
147.2244,221,409.463618
143.42561,217,409.533832
159.82289,213,409.601143
211.0926,239,409.639551
210.32758,240,409.668386
326.1804,352,409.713839
198.9998,240,409.751245
172.51799,214,409.955399
171.44756,237,409.999751
169.5751,211,410.079628
185.2817,241,410.098697
169.78264,214,410.137344
169.61774,219,410.247955
180.01558,243,410.318367
257.53482,296,410.414331
118.634346,187,411.981828
114.656906,196,412.080839
149.25711,200,412.080839
203.2387,255,412.102304
124.84835,189,412.116396
217.64827,259,412.297455
195.0776,229,412.319723
136.5808,213,412.354227
171.59868,219,412.623387
222.48996,267,412.641423
146.98923,219,412.680118
214.05017,242,412.726551
185.43343,242,412.748211
164.14627,209,412.890449
146.08836,202,412.917559
177.36026,236,412.974434
120.78454,190,413.098829
127.56603,195,413.117264
165.12791,217,413.179684
142.3197,216,413.234614
161.44008,231,413.265583
119.37634,186,413.351925
131.50075,194,413.351925
157.78136,210,413.451492
165.52014,233,413.606802
165.97508,208,413.633948
110.08934,193,413.653256
231.44435,278,413.731962
186.0356,242,413.785996
146.71182,218,413.821007
176.40872,230,413.858561
154.29239,224,413.945466
182.29727,231,414.114794
150.14893,221,414.131427
164.34438,234,414.163547
213.67522,242,414.272624
174.36066,214,414.30018
176.6251,241,415.91887
154.69322,207,415.951538
255.4755,301,416.022475
137.7011,214,416.16869
208.63007,251,416.246886
119.50507,188,416.260959
247.47958,269,416.30655
201.50839,253,416.400728
190.48271,236,416.484714
189.21344,252,416.51131
159.93958,232,416.555048
111.57878,195,416.656445
132.91652,199,416.734396
154.17128,205,416.788708
153.3985,224,416.804228
126.42196,193,416.875542
122.75771,190,416.966611
208.9481,239,417.051966
236.37074,272,417.159585
197.70488,243,417.203485
153.10974,206,417.250791
160.63188,230,417.278375
152.67574,222,417.366418
223.36736,259,417.392432
134.67552,197,417.420845
118.34121,187,417.486702
141.36533,198,417.610477
160.52449,207,417.672932
172.3034,225,417.75409
114.67105,198,417.805516
199.34554,252,417.84095
136.53113,201,417.855037
140.79877,215,417.910514
160.5487,214,417.978703
136.99474,202,418.093099
190.09134,227,418.201835
124.735596,192,419.794828
176.71957,218,419.858104
143.68692,198,419.877932
168.37404,236,419.89444
249.0625,270,419.933016
159.31673,208,419.996132
186.94133,243,420.162675
156.79863,211,420.209266
187.95134,226,420.309369
162.97536,212,420.352068
174.88145,216,420.364465
166.73183,221,420.421679
156.33188,227,420.539713
228.48618,275,420.55737
152.51689,205,420.774622
247.58315,277,420.877165
140.86752,201,420.925307
181.25575,228,420.954961
122.839966,188,420.954961
147.58794,199,421.050016
212.21056,253,421.063766
169.87799,221,421.118284
164.80797,213,421.271653
120.416115,201,421.355803
148.20552,220,421.420973
168.84775,220,421.45103
149.29366,221,421.464978
166.36864,208,421.536833
153.39989,211,421.556243
147.9611,202,421.600996
140.05904,198,421.736549
120.98039,202,421.880606
202.80072,244,421.919922
166.97107,210,421.939923
155.6417,210,422.019619
193.41095,248,422.041963
177.98457,218,422.041963
170.39769,238,422.125867
146.78293,219,422.230252
147.61095,220,423.803437
156.24706,226,423.859643
127.36724,193,423.859643
201.76768,243,423.895621
150.02357,211,423.928823
147.44821,220,423.964092
149.77779,205,424.115974
246.14432,289,424.181608
140.94603,215,424.28335
183.73265,222,424.358479
175.88725,224,424.416769
149.95435,221,424.435468
229.52286,255,424.454283
198.84937,252,424.487504
247.4003,268,424.688985
217.9706,246,424.722804
165.1725,232,424.842916
171.07918,219,424.891551
142.33528,199,424.906995
152.74947,203,424.943858
185.47292,242,425.027625
219.30377,248,425.121403
143.72246,206,425.259294
121.70816,187,425.354041
123.11702,188,425.374919
111.832726,196,425.432744
190.77556,235,425.458484
254.44296,275,425.470583
172.49239,228,425.601447
142.38348,216,425.622131
141.26009,215,425.761374
173.35356,215,425.991038
197.58649,241,425.991038
208.73892,239,426.036574
222.3676,276,426.065814
228.11717,254,426.088824
186.46204,225,427.777142
189.80026,244,427.833525
170.31888,236,427.946266
171.95694,213,428.060678
197.3963,231,428.105656
166.52098,210,428.134304
173.58098,243,428.199383
198.96564,242,428.228631
147.05313,204,428.239803
182.20724,245,428.364712
120.835556,200,428.50084
202.1484,263,428.531064
138.05307,199,428.582952
166.53949,210,428.602352
126.20367,190,428.649611
182.0288,245,428.784183
209.85414,252,428.806431
213.54807,242,428.924369
155.69128,213,429.006566
155.95718,209,429.026553
155.824,225,429.113022
173.24213,220,429.148077
175.51688,240,429.162515
121.82174,187,429.257192
187.05977,225,429.326837
167.58345,209,429.423346
169.75658,212,429.522689
150.07567,205,429.592633
226.65332,264,429.641628
186.39546,229,429.689901
203.50246,234,429.713093
188.07747,244,429.863348
178.0434,235,430.018609
318.3803,333,430.068892
149.02686,221,430.111568
141.89697,197,431.670442
180.7231,238,431.724838
162.89276,213,431.755181
204.79233,263,431.869648
147.49702,220,431.928462
140.97319,198,431.984983
151.1681,201,432.071561
198.37071,233,432.12194
111.24561,194,432.12194
126.01968,190,432.188408
140.10822,198,432.314622
107.58982,191,432.418327
290.0314,310,432.418327
151.97252,205,432.545918
148.21881,206,432.559312
159.13986,232,432.590685
283.45224,318,432.669581
197.61397,232,432.703068
156.35349,206,432.779378
137.42572,195,432.853958
150.06828,225,432.91569
143.80777,220,433.031781
148.73814,221,433.06258
172.18126,214,433.146444
231.7402,277,433.170781
259.05774,278,433.259931
110.998436,193,433.259931
224.39536,272,433.34554
212.79704,242,433.423919
154.96199,213,433.574678
183.81001,231,433.613523
125.2678,189,433.770878
181.55132,235,433.787602
197.119,258,433.835143
233.71635,258,433.939315
138.79512,213,433.939315
141.99904,218,435.446655
146.26083,202,435.515588
129.09206,207,435.551962
140.76216,215,435.756534
152.73593,204,435.836607
153.38419,224,435.889531
260.89484,301,435.922012
297.82104,324,435.980997
202.23753,234,436.027761
168.47453,236,436.096566
225.06078,280,436.28098
165.41505,213,436.328324
125.93832,205,436.407813
164.69954,209,436.48562
175.21904,224,436.567138
147.37761,221,436.614705
216.47752,275,436.639738
132.11697,196,436.639738
128.30623,206,436.770992
159.07375,207,436.818581
146.6128,209,436.892392
110.14523,193,436.998821
145.54272,203,437.061711
121.141914,201,437.077662
235.28813,276,437.131292
159.58904,231,437.160699
116.55471,186,437.243532
137.57222,197,437.320473
182.74806,221,437.527704
222.48915,249,437.527704
157.12837,227,437.541373
151.15681,205,437.552495
367.34512,362,437.569738
198.71597,251,437.678139
150.41449,205,437.757675
219.33064,260,437.791875
144.40385,201,439.51992
160.07916,210,439.550531
161.07666,230,439.593049
177.58617,236,439.613545
131.16046,195,439.661602
192.7932,253,439.678005
142.93315,215,439.783393
192.50148,254,439.882388
152.85341,203,439.973336
114.29943,197,439.990834
150.79492,221,440.080164
139.18121,196,440.129543
148.43852,220,440.140031
199.73328,245,440.27112
213.24275,264,440.431364
172.32817,218,440.45578
166.77965,217,440.605159
197.39575,231,440.6475
186.46179,232,440.781103
205.0027,246,440.811677
204.84132,265,440.869189
153.55606,223,441.024191
265.91913,303,441.03826
182.75345,246,441.094309
179.11742,219,441.162805
198.33438,252,441.222362
147.79663,220,441.339946
221.47043,247,441.411235
184.91728,233,441.463748
130.36417,197,441.560997
151.80287,222,441.668765
261.58478,278,441.743876
196.25183,229,441.772698
155.05586,209,441.793198
130.86406,194,441.850715
178.49387,219,441.937943
175.65756,216,443.431067
147.38441,203,443.51177
207.09828,238,443.671804
153.07436,225,443.733637
119.54113,202,443.827153
222.26515,271,443.838337
206.76273,256,443.874762
242.90868,292,443.894001
183.66356,241,444.033376
259.642,300,444.0946
143.84608,201,444.138489
113.36727,197,444.194139
132.80843,210,444.327164
178.88254,237,444.403415
212.09784,261,444.430456
157.41249,208,444.494391
261.83795,301,444.527603
181.77469,221,444.602579
178.2171,229,444.70727
174.93822,226,444.763127
162.13338,231,444.90011
162.63268,207,444.942207
188.17805,224,444.971964
118.364426,188,445.007462
158.2838,212,445.134542
121.8896,191,445.158283
229.56627,275,445.206818
142.6394,199,445.24102
147.51414,205,445.459492
141.05157,198,445.503943
246.0952,278,445.600735
198.33136,261,445.626775
146.28204,199,445.667914
148.30003,211,445.753245
207.46776,265,445.801704
207.29427,251,445.823445
143.36516,217,447.540325
154.56178,208,447.571067
114.100876,196,447.71146
149.97615,221,447.739366
124.185295,203,447.842948
125.462875,192,447.878257
238.39659,270,447.901314
220.07425,247,448.020015
122.23457,191,448.063232
167.14192,214,448.126063
126.594925,190,448.296793
152.58731,207,448.312832
146.45537,199,448.327115
220.85962,268,448.364565
264.58197,282,448.409003
137.11792,199,448.555493
221.67276,264,448.609542
268.30023,283,448.684566
148.13795,220,448.830571
208.60027,239,448.873827
183.54753,240,448.899621
167.30891,219,448.94048
217.29887,263,448.98111
118.736465,188,449.087629
208.73186,267,449.194151
167.96954,236,449.253528
126.4521,195,449.328106
204.41501,234,449.406147
179.87875,229,449.416294
172.43538,223,449.468289
224.5632,251,449.508678
145.60092,217,449.578567
142.31042,196,449.659274
205.5072,236,449.797633
166.14146,209,449.817605
159.11755,217,451.350433
181.87732,221,451.368337
192.49113,237,451.47961
132.46033,211,451.562574
222.1012,256,451.609822
323.91913,350,451.759092
173.3279,220,451.81361
163.64561,232,451.838815
122.8946,190,451.867774
199.5741,233,451.967763
177.87737,227,452.058967
220.65755,276,452.290904
148.27614,220,452.290904
187.16188,225,452.393123
156.37686,225,452.434027
278.42508,314,452.479327
177.7364,236,452.507654
208.15192,238,452.619135
179.96425,220,452.684548
155.75725,225,452.895363
158.5647,230,452.924324
115.33657,185,452.966703
151.66881,225,453.039194
235.93584,260,453.088621
204.9346,265,453.126547
118.17691,198,453.126547
206.88284,259,453.293637
136.26953,196,453.387339
142.945,215,453.419168
193.49435,235,453.46356
143.46678,199,453.501688
188.49464,232,453.5996
188.24083,224,453.618058
186.42957,241,453.661504
158.6013,229,453.851546
186.43141,233,455.5165
175.44371,240,455.579238
192.61545,255,455.677131
152.87349,208,455.694254
125.22446,204,455.751539
176.12286,224,455.76866
307.4635,315,455.805555
167.54097,219,455.961757
154.02501,212,456.057369
109.47527,193,456.179743
150.94412,223,456.206936
194.08679,249,456.280563
148.42766,219,456.291372
253.73586,295,456.33435
197.73743,258,456.366908
154.17346,215,456.462608
202.8593,255,456.620346
152.07288,211,456.664278
147.78989,219,456.711841
172.98015,238,456.8772
189.53694,235,456.93093
189.16798,251,456.93093
186.04552,248,456.994655
189.46811,238,457.103574
124.347466,193,457.22447
158.03119,226,457.2636
218.63014,246,457.371834
149.271,202,457.417461
166.94699,209,457.444032
188.31934,251,457.513739
199.39159,244,457.58699
145.43275,221,457.628625
129.35344,192,457.723544
114.86997,183,457.821881
217.49359,257,457.840652
151.843,205,457.936061
138.74599,200,459.428006
118.578125,186,459.503052
217.3644,265,459.517287
195.22972,249,459.62768
175.83487,235,459.724644
134.06778,212,459.779534
177.01176,223,459.822218
148.0134,204,459.878135
168.76988,211,460.001652
206.55905,265,460.064555
143.13632,197,460.09717
213.25476,252,460.123775
202.61665,235,460.278319
141.46193,202,460.29677
222.7489,248,460.360847
182.78032,248,460.444986
209.4739,238,460.547035
154.57628,207,460.564991
191.65448,228,460.635736
202.96686,262,460.68247
115.28883,184,460.722658
141.20927,201,460.790152
180.19724,230,460.925071
166.4497,233,460.997151
137.23665,202,461.059567
152.1284,223,461.104453
128.26686,194,461.189
155.88391,226,461.202688
161.4259,220,461.237061
176.04045,242,461.353015
198.70169,232,461.448712
194.17267,259,461.657073
118.91549,187,461.721406
163.87378,212,461.778202
248.63826,270,461.847193
283.44818,295,461.847193
177.66338,228,463.476793
269.76575,316,463.526647
128.9498,207,463.594747
167.66309,218,463.740561
186.76141,223,463.79576
104.315636,190,463.832402
160.14519,230,463.873494
196.51376,231,463.945497
112.51773,194,463.992211
137.79886,196,464.062918
148.54428,206,464.075395
170.8208,213,464.304344
181.05356,247,464.33322
203.8541,235,464.362562
151.8385,222,464.390283
131.56563,210,464.437913
147.33195,203,464.533302
203.84938,255,464.591673
230.86949,276,464.696561
168.6613,235,464.851774
193.03494,228,464.893017
152.25003,223,464.928073
128.3327,192,464.968639
225.41435,273,465.000818
144.79625,202,465.064436
279.67593,321,465.133597
152.19705,223,465.229954
149.97853,206,465.381327
175.21068,226,465.402009
193.71898,228,465.50255
205.73016,252,465.519738
167.81201,211,465.535716
149.11295,201,465.58446
136.76677,194,465.665586
287.7754,327,465.725355
169.16782,212,467.399984
215.77502,258,467.512091
145.5609,207,467.522779
170.32828,212,467.53501
174.06549,214,467.567786
123.28195,203,467.708663
222.83359,276,467.782254
263.8161,282,467.912564
147.74422,204,467.99579
140.68143,199,468.014619
209.14105,238,468.077839
257.7258,297,468.100411
201.16281,255,468.135484
142.87135,200,468.148861
120.94353,202,468.238831
149.7288,208,468.477511
230.81668,256,468.497276
185.44002,223,468.552364
131.55833,197,468.615249
164.26553,208,468.694692
169.88364,211,468.723373
192.22626,237,468.773047
198.01474,248,468.90198
145.08498,201,469.044487
163.44882,214,469.113212
150.49768,205,469.177967
187.31105,225,469.177967
188.44783,254,469.203187
173.4844,215,469.258262
189.12344,238,469.294736
141.9551,202,469.382214
149.74544,209,469.548558
126.338875,190,469.611249
157.04123,207,469.660666
155.2586,206,469.681225
144.35863,200,469.751839
178.06567,242,469.817308
247.32181,299,469.843595
123.25255,202,469.868764
121.47549,186,471.526732
141.9987,217,471.643501
141.0903,198,471.656775
143.04114,204,471.672678
153.28738,212,473.488024
173.9841,223,473.509733
233.32469,256,473.531517
149.7455,206,473.646547
146.6227,202,473.767585
148.6877,204,473.787219
341.12497,340,473.810308
177.78009,223,473.851695
146.76288,203,473.973485
140.66032,217,474.01581
143.57149,215,474.030504
134.23007,197,474.120811
164.13583,208,474.261792
149.70207,204,474.30285
180.56892,220,474.316323
136.44722,194,474.419478
138.49107,196,474.477445
136.43651,199,474.487591
165.48466,209,474.59609
304.5595,341,474.610115
151.57532,206,474.764848
200.84006,232,474.79473
223.59457,260,474.885463
173.01933,219,474.953913
189.89293,256,474.992174
166.31113,235,475.003941
138.66414,196,475.045196
224.50414,273,475.201946
119.786354,188,475.223758
184.47697,232,475.295555
164.57945,209,475.360505
176.92125,218,477.020287
147.18141,202,477.033807
136.62517,195,477.061202
166.84439,235,477.120025
229.5106,255,477.368142
246.46939,267,477.404189
139.37611,197,477.520664
145.20876,202,477.545733
208.5078,250,477.591585
273.9934,297,477.675761
177.63103,242,477.727634
178.28839,221,477.743738
196.70723,237,477.998391
121.204765,188,478.032556
136.74269,214,478.064404
169.6222,221,478.102569
213.1609,271,478.12583
192.75386,228,478.188318
151.9845,221,478.232246
208.13152,259,478.315543
136.59465,196,478.483266
148.97632,205,478.523894
158.6471,228,478.608154
248.16861,268,478.62951
160.93245,230,478.703358
249.38,280,478.75898
181.68686,240,478.771013
150.32776,203,478.790667
144.1038,199,478.979834
204.85864,257,479.062903
150.705,222,479.124694
195.52556,230,479.139922
138.9836,200,479.162996
167.20128,226,479.252375
165.66617,235,479.30043
182.66522,241,479.314854
169.53712,224,480.969534
123.86962,193,480.997823
124.78325,193,481.089197
183.26144,222,481.143807
156.84084,229,481.169777
141.34377,199,481.222444
144.39531,217,481.303138
195.7028,257,481.418478
152.04294,206,481.508964
152.60722,223,481.56518
151.97005,207,481.610698
148.00098,201,481.652649
126.99191,193,481.753842
216.95,267,481.820244
154.69742,205,481.893928
269.36826,301,481.955619
142.24167,202,481.990007
146.66296,198,482.051753
137.06812,196,482.090636
112.592514,184,482.108294
156.33641,208,482.260798
138.20609,195,482.283155
142.22495,202,482.379523
173.53699,215,482.467902
159.98674,210,482.491441
151.0031,202,482.579906
164.7945,215,482.72308
142.06711,215,482.801756
111.35624,192,482.978498
179.55695,229,483.113137
156.33084,225,483.205675
148.55774,204,483.246764
144.6091,202,483.264
184.88185,223,483.339475
207.30055,258,483.472828
269.2884,284,483.545761
198.67311,246,483.600027
160.03049,231,485.12149
127.14834,192,485.161371
134.1882,194,485.182651
188.3143,250,485.26769
167.04047,219,485.42196
250.69667,292,485.455838
175.78224,216,485.538368
192.43535,254,485.665936
254.00961,301,485.665936
182.95094,240,485.687005
221.94733,248,485.705521
193.15152,253,485.802122
139.76927,198,485.963898
203.49046,247,485.974297
202.24335,264,486.037449
117.667915,187,486.092199
127.667244,195,486.133867
168.71404,211,486.16941
215.95157,244,486.256779
179.03673,226,486.318903
142.31276,201,486.436064
146.5924,202,486.456751
149.36115,221,486.588105
127.65186,206,486.620807
146.60197,208,486.679762
208.60191,265,486.780109
122.76904,188,486.799922
148.97006,220,486.816643
185.35786,223,486.982804
151.77063,205,487.071415
189.02339,250,487.143038
302.0938,310,487.179948
143.6373,217,487.266237
141.53032,216,487.282214
294.16965,304,487.363515
119.744255,189,487.420557
227.34547,274,487.432048
167.98369,224,489.149315
143.13794,201,489.181929
139.85887,198,489.288786
200.77223,245,489.316372
181.69714,239,489.385277
177.19757,223,489.443577
169.84727,221,489.498031
167.96352,235,489.548974
142.91101,199,489.675465
145.38206,202,489.843551
220.79575,260,489.870939
194.78351,248,489.964123
186.62555,242,490.025465
137.95042,214,490.070484
182.42232,238,490.088394
150.6758,207,490.188806
211.0698,254,490.213905
143.61096,205,490.343529
152.89935,223,490.37286
151.2825,204,490.492767
151.1521,222,490.574979
154.01982,223,490.590987
235.04288,286,490.646606
136.3891,213,490.69088
171.9059,214,490.721794
141.63072,198,490.824539
181.85391,221,490.891781
170.35266,237,491.039852
129.52303,208,491.069814
171.35165,238,491.137215
159.70158,218,491.149892
187.88258,225,491.203545
153.39107,227,491.233866
181.48557,221,491.328532
233.31683,258,492.959706
167.18922,210,493.038883
124.030136,204,493.115805
179.19418,220,493.160176
195.27817,250,493.176609
133.90631,199,493.241264
160.23349,229,493.302797
125.735535,205,493.364768
110.859566,194,493.53266
186.52684,243,493.586169
142.56511,215,493.685696
213.66934,243,493.721572
179.01369,219,493.74568
150.07101,225,493.811269
247.82628,269,493.861867
179.07231,237,493.953986
135.00136,213,494.119453
215.01102,242,494.145112
168.53342,225,494.246785
151.8527,213,494.265213
192.33376,227,494.291744
156.77686,227,494.366849
146.82172,219,494.430354
214.07161,264,494.487969
166.51625,209,494.604617
169.6726,216,494.650712
141.35744,199,494.773869
144.29976,207,494.837327
192.55318,228,494.924643
140.75801,198,494.935617
180.28047,219,495.042332
159.4931,213,495.081712
110.63822,193,495.173126
181.12718,228,495.282405
189.3841,236,495.374659
143.24077,199,495.397934
168.95532,220,495.453137
228.09384,266,495.495442
114.399895,185,495.515783
207.97237,247,497.251883
162.71448,230,497.300374
120.994316,186,497.40862
182.60564,246,497.443082
165.54753,210,497.546927
182.22153,230,497.564729
174.5012,223,497.603664
248.34534,289,497.692919
134.98026,197,497.757436
145.69658,200,497.809203
161.14507,210,497.948554
236.77539,273,498.113725
159.42787,214,498.149593
180.41443,226,498.184309
144.70435,200,498.221928
125.06904,193,498.278992
210.10269,261,498.328542
146.35745,201,498.362155
121.97325,187,498.58478
228.46303,266,498.638134
107.65647,192,498.655704
155.0038,216,498.696625
141.90883,217,498.772185
118.60044,198,498.772185
267.31744,312,498.86822
236.07637,273,498.943638
173.07635,215,499.064879
167.47606,221,499.134308
179.185,219,499.135105
132.81662,194,499.187109
191.05333,255,499.248547
207.00076,236,499.288217
170.45418,213,499.356329
177.28313,236,499.471829
108.690285,192,499.517244
123.209526,191,501.050754
167.68561,215,501.104452
165.77824,232,501.183729
171.82117,214,501.238847
184.5679,247,501.288736
168.98865,212,501.314377
171.98132,238,501.502297
224.30086,259,501.524052
152.68646,207,501.573653
210.16881,240,501.604828
153.57918,204,501.744062
157.18326,226,501.762409
192.1519,255,501.784402
177.07837,242,501.858934
170.64139,212,502.03074
143.00226,200,502.063384
218.39322,246,502.177206
183.18416,240,502.230858
122.176216,187,502.275607
119.76151,202,502.33092
197.23553,251,502.416371
215.69205,258,502.512758
142.31563,197,502.544614
154.16951,227,502.6258
137.15585,200,502.6469
142.52869,198,502.721375
146.3674,221,502.749948
173.71698,230,502.843494
172.9989,222,502.917943
182.63997,231,503.037754
197.34338,230,503.068925
166.0568,215,503.132858
140.38538,198,503.211527
161.67328,214,503.261053
214.28961,272,503.341231
147.26814,200,503.393047
116.31413,185,503.442551
107.22436,191,505.126778
128.93639,193,505.208615
154.17442,225,505.512459
240.77269,291,505.551702
110.29188,194,505.572479
227.78479,266,505.643509
138.35454,197,505.660304
247.24847,281,505.759752
163.81303,220,505.846879
151.60274,206,505.898491
162.42955,230,506.088772
205.9873,247,506.115933
168.93529,224,506.151654
127.96772,192,506.195377
222.96938,270,506.228619
179.25685,247,506.247291
127.60951,194,506.327608
149.02551,204,506.398705
143.36324,201,506.574073
143.30693,198,506.614455
209.70462,261,506.779168
181.76772,230,506.797035
146.61185,203,506.822852
241.28488,263,506.882416
227.48392,281,506.911606
151.8169,211,506.94101
145.03738,201,507.148439
158.21652,227,507.225932
145.82166,202,507.302456
120.8585,201,507.332867
157.39601,227,507.394835
136.42355,199,507.430721
167.83633,234,507.497056
200.1136,260,507.593786
129.18222,195,507.641142
194.60063,248,509.368928
198.23068,232,509.405537
202.24336,235,509.439762
168.32349,219,509.479976
201.63115,233,509.492901
237.30922,273,509.63693
185.35965,231,509.645852
240.71904,265,509.744574
168.97585,225,509.884137
180.60143,244,509.910789
208.57368,238,509.968066
249.44287,290,510.006963
150.58098,203,510.086052
238.27414,281,510.098811
140.26884,215,510.137682
198.69876,233,510.279622
144.67683,199,510.371043
127.79229,208,510.416398
143.86783,199,510.451131
125.89246,204,510.501385
167.9696,211,510.626725
153.01384,223,510.716876
223.1503,272,510.822931
139.6021,196,510.89065
119.7381,187,511.003713
185.43854,247,511.103731
158.72052,227,511.146824
164.95372,217,511.184855
121.24472,185,511.281234
203.36728,256,511.400206
178.99623,234,511.484182
163.39703,217,511.567497
214.7454,274,511.595159
139.61928,198,511.668792
179.37825,229,511.726513
137.98146,197,511.751133
198.01262,248,511.770169
160.35286,214,511.893788
140.5234,203,513.457651
155.70671,209,513.616041
168.20853,235,513.689951
167.33694,215,513.786393
172.07112,217,513.816735
222.36032,272,513.873877
194.79994,256,513.90203
117.81636,198,513.944875
140.27303,216,514.051604
141.36461,216,514.203191
263.2623,294,514.299837
177.28021,218,514.367613
179.58669,244,514.38792
206.01472,257,514.418143
180.2263,244,514.479655
165.80241,233,514.495661
107.23954,192,514.519117
230.74643,254,514.783519
124.582634,191,514.817761
135.74252,195,514.851522
160.40099,233,514.885125
143.08272,214,514.941755
178.27098,218,515.004799
141.7265,214,515.024015
189.84416,226,515.048774
108.25721,191,515.277305
174.19075,239,515.403392
139.94893,217,515.419206
205.91583,249,515.479929
173.91566,225,515.496397
158.60925,212,515.537266
172.56467,238,515.605712
236.27695,258,515.667461
190.28761,232,515.835082
157.20845,209,515.876539
165.14415,207,517.522187
185.69554,241,517.579711
179.31259,228,517.654387
142.72983,216,517.764031
264.3032,302,517.945245
225.02908,251,517.965785
128.463,194,518.08494
183.4899,222,518.123396
142.4804,199,518.172737
156.76833,211,518.228913
144.8479,206,518.261807
140.87062,196,518.43468
157.20815,228,518.503973
255.53848,297,518.533936
199.8179,232,518.650448
213.94122,258,518.783601
219.97014,268,518.845162
217.18048,266,518.905459
141.76772,197,518.973028
286.40616,312,519.071981
148.57138,221,519.158878
199.63995,252,519.225287
115.9828,198,519.339574
191.23193,246,519.37865
128.04951,192,519.42397
166.83595,216,519.512419
163.9669,217,519.572785
159.03453,212,519.651715
199.57578,233,519.769742
215.60883,256,519.879075
172.27492,213,519.914608
169.32962,220,519.970736
148.54904,204,520.03172
312.02148,319,520.150171
148.96797,219,520.194708
287.67148,300,521.960189
144.87617,200,522.022102
121.19273,189,522.035557
114.477005,196,522.0986
293.43802,305,522.216703
121.91521,189,522.295592
205.26843,264,522.366517
188.74144,225,522.452383
162.55579,207,522.568956
154.40437,223,522.671619
165.74956,209,522.707375
215.06711,252,522.749292
231.15508,277,522.950383
194.88046,257,522.994823
197.36824,258,523.055846
167.34926,209,523.096103
188.63138,251,523.127861
168.1639,212,523.206792
113.6027,197,523.246421
261.16742,288,523.415043
142.83694,199,523.469626
