#{"t_start": 1761277644.0055645, "env_id": "None"}
r,l,t
107.42748,135,269.264153
72.16402,107,269.280288
67.068016,104,269.305319
86.19686,132,269.354578
59.916462,105,269.395683
92.60635,108,269.41503
174.63885,171,269.451618
198.14206,204,269.534949
84.613,110,269.569059
85.76017,111,269.584678
94.21778,137,269.654978
81.41499,102,269.67039
76.69939,103,269.691894
94.9985,131,271.263038
91.52832,107,271.357302
74.66827,100,271.386757
85.114784,116,271.421524
145.8923,176,271.448263
84.41767,104,271.496542
86.7209,109,271.515481
75.98271,101,271.538357
76.96542,114,271.588495
81.91591,107,271.696555
93.07544,118,271.741954
67.78437,101,271.764175
91.18185,113,271.781747
98.610855,115,271.84499
84.1194,115,271.861695
98.74581,115,271.89278
95.9832,123,271.916344
74.67161,106,271.98553
79.648674,106,272.059173
63.96926,111,272.075655
85.990944,123,272.099844
62.070473,107,272.160602
69.63101,104,272.186861
86.6419,133,272.269257
122.84986,152,272.284309
73.119415,99,272.346748
85.03713,109,272.385332
132.20683,138,272.385332
95.93837,121,272.436385
70.28545,116,272.491165
85.47535,130,272.515903
88.74446,132,272.60286
68.24965,105,272.60286
125.83355,163,272.678821
126.9034,134,272.711183
106.52922,135,272.725026
127.20465,146,272.791972
98.57009,131,272.848962
131.65814,145,272.88408
88.43676,105,272.921335
74.78942,109,272.946074
57.455566,102,273.012638
57.39652,102,273.050123
78.73248,103,273.066887
80.94876,107,273.152582
90.383156,106,273.219801
104.7969,127,273.264324
86.76175,121,273.30854
113.07682,143,273.376286
85.456505,111,273.400372
84.614815,129,273.426561
103.07413,137,273.47282
72.156105,102,273.563971
81.67057,128,273.600167
55.018166,101,273.661747
79.44086,105,273.705365
69.31657,117,273.737463
204.49731,194,273.737973
97.400795,123,273.864342
197.94156,189,273.921142
54.154568,101,273.950501
80.18519,112,274.040456
65.65395,103,274.094414
101.018814,117,274.180879
125.2992,138,274.236439
76.59547,102,274.267127
71.40133,119,274.282546
144.10492,159,275.875351
102.79749,125,275.908947
95.60474,112,275.95234
70.43225,107,275.987494
65.726685,111,276.085141
76.25893,113,276.140006
79.76074,106,276.153903
59.33102,105,276.167524
66.654945,103,276.206132
86.336494,119,276.225781
85.198524,107,276.278024
92.06412,126,276.306798
79.820724,128,276.405005
60.19192,107,276.428445
73.62919,120,276.472667
77.8062,103,276.484637
60.61257,107,276.500234
126.60903,162,276.575242
71.49025,117,276.586849
86.081505,120,276.617281
63.49543,110,276.699496
97.20086,113,276.725645
60.837692,109,276.75865
96.84188,113,276.781021
65.239944,114,276.796425
86.83179,103,276.855963
99.02364,129,276.918157
77.95906,103,276.981194
151.27095,164,277.037832
61.911728,110,277.064393
76.985115,114,277.087465
125.24536,133,277.125948
53.19029,100,277.137156
142.25412,146,277.151568
96.247925,112,277.23756
80.00913,103,277.28004
87.19574,103,277.329948
65.8816,103,277.358039
68.951866,106,277.41023
102.42712,118,277.440102
125.51415,133,277.481596
53.305855,99,277.49919
155.52876,156,277.528005
70.52469,101,277.569053
56.26642,102,277.634632
105.02391,127,277.680965
68.85134,117,277.737351
103.65876,120,277.775776
96.35682,117,277.812258
90.722725,127,277.861766
107.41749,136,277.874125
96.460045,112,277.929793
158.5675,170,278.010362
86.753525,103,278.028224
95.28453,128,278.048416
96.7934,123,278.131855
78.77909,104,278.174274
106.21431,130,278.193896
89.80538,116,278.217892
65.97613,100,278.253095
52.439056,99,278.314241
115.91368,156,278.442039
108.23454,131,278.462126
80.33936,125,278.498783
156.88277,185,278.539381
115.180466,137,278.563951
101.48123,126,278.614293
133.39456,139,278.629685
67.10023,113,278.676174
92.17746,126,280.279375
89.5084,106,280.296491
96.87627,126,280.296491
91.32883,113,280.308002
80.41524,109,280.354052
81.96549,104,280.38436
88.4639,125,280.405455
119.648705,149,280.444309
71.24036,101,280.554949
86.648315,108,280.573011
89.18009,105,280.584801
73.10016,108,280.640098
80.65587,106,280.677647
56.94614,104,280.708958
81.087204,104,280.778968
150.73218,157,280.828408
71.73726,101,280.971081
91.21765,107,280.994202
76.49234,122,281.060155
50.302734,99,281.118024
73.29234,123,281.132044
117.85723,127,281.17836
98.94488,115,281.215262
158.93723,164,281.277242
79.38008,102,281.312179
51.592342,99,281.312179
78.03599,108,281.407037
95.46708,112,281.426369
90.278015,107,281.460457
129.97755,150,281.482647
95.94517,116,281.52312
63.90854,100,281.547409
91.68182,118,281.614695
73.066895,118,281.614695
72.25312,105,281.692547
76.56513,111,281.709434
63.65318,110,281.749638
86.14964,111,281.795277
109.17108,125,281.808755
88.76752,105,281.872729
62.06054,108,281.89317
145.77577,157,281.950891
122.05278,130,282.034123
77.97924,115,282.050172
49.645844,98,282.066745
88.88202,133,282.080311
79.227554,104,282.094088
79.83967,101,282.153722
129.17253,148,282.251392
129.6412,136,282.28257
68.17959,105,282.315299
58.489883,108,282.34312
98.92268,123,282.378355
102.5698,131,282.449021
82.07989,130,282.47437
105.68571,122,282.522699
82.07371,113,282.619025
86.73955,124,282.634262
67.83817,102,282.67518
77.06387,125,282.694574
74.66782,108,282.737745
110.71914,140,282.768599
111.543686,150,282.84424
81.25588,107,282.905831
142.35133,165,282.927143
95.00322,117,282.944224
76.06364,102,282.958908
78.02171,103,282.978155
81.580124,107,283.027745
82.620804,103,283.04832
76.663155,107,284.695426
106.741325,123,284.725625
98.988716,134,284.775231
52.808605,101,284.788838
59.722675,108,284.800416
168.02084,171,284.813147
105.67211,148,284.855144
150.40315,164,284.909789
84.931206,109,285.004016
87.2055,122,285.062005
75.45937,105,285.078744
75.97149,111,285.100879
115.48756,125,285.145947
108.116135,125,285.188433
148.23605,150,285.211524
106.64095,134,285.264214
83.04731,108,285.309029
79.04024,105,285.369552
63.525883,113,285.383034
64.01743,109,285.469021
119.19556,156,285.501824
107.13433,137,285.501824
70.63467,117,285.520794
78.50926,102,285.551768
91.17885,122,285.637929
69.43299,103,285.666263
81.02284,106,285.685376
81.20043,103,285.781127
107.33997,123,285.811859
81.15158,112,285.812202
63.363895,109,285.854072
75.75075,109,286.001792
84.75296,112,286.016104
159.3124,171,286.038482
95.53515,138,286.078731
82.587296,127,286.22259
95.98403,122,286.244934
76.70682,113,286.244934
111.16718,143,286.293402
86.44599,113,286.354283
84.61026,108,286.354283
149.4322,151,286.435356
110.12987,132,286.446972
120.522224,129,286.530173
121.62781,151,286.57976
88.61575,105,286.594472
134.17966,158,286.608277
99.79077,134,286.622241
53.227432,99,286.690637
107.09794,123,286.746173
79.31216,103,286.799946
183.1393,190,286.822359
61.50016,109,286.880127
98.32899,118,286.916323
94.523575,121,286.93331
60.59454,107,286.984197
117.5604,144,287.011721
76.73136,100,287.038958
64.13529,111,287.121482
88.77465,136,287.194501
95.617836,120,287.221469
82.4815,110,287.239914
69.98129,100,287.270251
79.08567,124,287.288839
83.013145,117,287.336987
107.20904,124,289.028851
138.51819,175,289.073334
76.584236,103,289.073334
56.62072,104,289.092198
75.7964,102,289.119253
72.02839,120,289.119253
73.743805,100,289.134588
72.54842,120,289.214117
70.80261,116,289.334265
70.54303,107,289.364239
67.84466,113,289.365263
91.48995,135,289.375483
96.40738,117,289.403952
106.04931,132,289.425146
50.207214,99,289.474028
130.38905,149,289.507551
88.85606,115,289.644014
71.96824,120,289.662728
101.89381,118,289.662728
94.25169,110,289.687251
78.15507,124,289.7003
83.57508,120,289.724018
53.508987,99,289.741262
85.979034,102,289.777393
53.054207,98,290.850743
72.984856,105,290.859817
95.19894,111,290.888641
92.683815,128,290.915838
78.82398,102,290.935912
73.18274,118,290.951803
140.099,144,290.991487
144.52913,147,291.016475
50.990612,98,291.193286
103.619545,120,291.241266
89.47211,115,291.25782
96.18425,119,291.292875
73.200005,120,291.320497
95.76273,131,291.347131
75.10226,122,291.365952
135.22504,140,291.419886
113.46785,132,291.530732
83.173164,108,291.56135
105.4841,130,291.590404
74.96527,106,291.618449
89.054825,112,291.65206
78.55495,101,291.68727
135.14557,161,291.715632
127.88752,156,291.758673
98.052986,114,291.855388
85.75152,120,291.906534
98.947266,115,291.922223
76.17453,109,291.94877
78.45432,101,291.964766
110.48866,140,291.982879
64.05058,110,292.015933
58.420185,104,292.048635
54.51673,103,292.183281
93.67092,119,292.240352
107.05772,123,292.256928
78.042534,115,292.285378
147.56108,165,292.299615
103.15196,135,292.323936
107.65839,124,292.356212
204.69353,206,292.461535
87.465515,103,292.476025
74.03481,111,292.546144
55.864483,104,292.560121
51.4501,100,292.581014
138.21817,155,294.207549
192.1989,184,294.253979
90.72912,115,294.286208
198.60489,189,294.341157
90.51013,106,294.352234
73.54838,107,294.379613
182.73326,177,294.44178
79.129005,104,294.480419
85.57586,102,294.521011
56.878956,102,294.551547
215.41286,202,294.654145
70.40348,105,294.674124
71.51465,108,294.702478
118.01778,140,294.754159
87.27204,103,294.842397
100.489204,117,294.928191
145.71658,159,294.951803
135.9062,150,294.977409
71.020584,103,294.994106
61.020554,106,295.034052
75.62359,122,295.111183
78.31271,103,295.135364
63.215,100,295.197241
53.53847,103,295.270255
88.08565,104,295.304505
86.53764,131,295.334316
81.25541,101,295.377851
118.891815,158,295.427107
76.27429,122,295.447706
171.66449,181,295.485083
52.035194,99,295.560335
105.31405,145,295.573814
92.26163,116,295.628802
127.250755,147,295.663989
90.24153,117,295.684328
100.9823,117,295.736681
69.293304,115,295.753235
80.23081,107,295.833905
98.21668,114,295.856968
72.953285,120,295.928772
89.66194,124,295.981886
76.17945,102,295.981886
98.60468,140,296.012275
215.56308,214,296.024236
68.14283,114,296.036149
82.04329,109,296.117616
76.64565,124,296.164525
81.337845,107,296.23394
71.66847,102,296.296982
70.317955,107,296.360465
91.42146,112,296.377572
136.09529,152,296.44729
134.15137,167,296.511247
75.66207,108,296.52326
64.72435,101,296.551664
140.87825,161,296.608983
86.19556,133,296.671651
90.14647,106,296.733904
145.92825,159,296.787378
78.8661,104,296.804905
71.78575,107,296.822949
149.03754,167,296.840387
74.11349,111,296.868418
88.203514,104,296.946933
140.96791,155,298.490877
80.64558,128,298.533165
71.76818,117,298.562804
93.609825,109,298.57648
71.049805,117,298.589567
121.45259,135,298.726921
133.9214,157,298.757299
80.090675,115,298.785264
78.68665,111,298.873958
114.53545,137,298.901296
64.98937,110,298.914537
84.014534,115,298.948551
109.796005,136,298.992789
71.77865,103,299.027351
68.95907,114,299.042039
61.996433,108,299.079447
95.46981,111,299.180872
87.41827,103,299.200788
79.60936,107,299.2153
83.91329,107,299.250019
96.56519,117,299.335483
71.29599,116,299.335483
58.94884,105,299.349273
139.13368,153,299.401568
88.69377,116,299.485247
73.204475,111,299.508797
94.90102,127,299.528943
148.77034,151,299.577337
67.35939,104,299.613996
78.254944,115,299.639826
131.9574,138,299.691389
113.379654,143,299.755199
106.134384,122,299.816306
86.94382,112,299.862584
96.50096,139,299.885243
89.68181,124,299.93615
100.766624,117,299.949071
82.46194,103,299.981213
198.07147,217,300.064461
77.45273,114,300.079738
84.89968,119,300.148967
51.929134,102,300.166414
88.57606,122,300.205857
90.34067,106,300.257745
122.79862,131,300.300531
77.228386,125,300.383936
167.45839,177,300.400944
70.713455,102,300.416009
90.41836,106,300.439014
58.934223,104,300.468262
82.21108,111,300.544332
178.31625,195,300.555763
125.75084,149,300.594307
58.843678,105,300.635437
72.17589,107,300.658783
77.30971,124,300.676034
81.01591,128,300.694208
86.17232,102,300.702145
68.44557,105,300.972901
73.50585,105,300.992337
62.06711,108,301.151127
77.05184,103,301.234553
80.66969,104,301.274885
87.27331,103,301.302642
64.3097,101,301.316837
153.25266,154,301.493627
62.770954,109,301.512897
97.56763,118,301.550473
61.01466,107,303.309791
71.31393,101,303.33474
117.947205,127,303.33474
63.35919,100,303.356454
62.664307,108,303.384775
76.60504,109,303.510857
77.33767,122,303.551916
105.27028,122,303.593852
66.1709,113,303.660893
105.449196,121,303.719227
119.33602,128,303.719227
120.98759,141,303.743178
102.37365,143,303.775615
73.61605,101,303.851953
60.71162,105,303.913132
57.838642,103,303.952219
68.50993,106,304.026082
50.69299,99,304.068331
80.8688,104,304.094071
100.97864,117,304.154439
105.0682,138,304.204095
82.25959,104,304.24386
90.16701,125,304.269081
134.35286,140,304.368418
133.21178,139,304.465719
129.11205,136,304.482424
105.85237,130,304.546023
118.81957,138,304.67956
101.62791,130,304.709011
129.74135,136,304.770089
244.07013,255,304.923166
151.44365,153,304.982647
88.01934,120,305.011029
77.316055,112,305.049371
118.12203,139,305.08235
83.28419,106,305.117622
54.530262,99,305.149374
85.325,111,305.163945
89.99624,110,305.299995
96.80478,113,305.346127
55.174343,101,305.368307
71.94029,101,305.397964
81.993614,103,305.434746
89.65783,133,305.451773
59.79921,104,305.47938
64.31998,109,305.498266
75.848305,102,305.595189
70.30971,117,305.668317
89.429474,114,305.694263
86.25025,102,305.694263
69.70867,106,305.722178
80.35093,101,305.745149
96.63454,125,305.838229
155.94867,177,305.875765
93.07124,109,305.920446
93.05747,122,306.037523
105.483185,127,306.051748
93.66746,125,306.069113
86.61682,124,306.099747
91.1893,117,306.167019
107.330444,147,306.182744
87.2123,103,306.233134
102.787605,127,306.417148
200.34407,222,306.492879
55.227158,102,306.509999
157.96748,158,306.573802
134.17693,168,306.596022
145.64034,169,308.657013
151.0595,153,308.699291
145.94661,177,308.775149
91.390945,117,308.886444
74.57989,100,308.991074
71.14694,117,309.093646
85.90821,118,309.121876
85.628136,118,309.170839
143.62999,177,309.249871
108.659294,125,309.277176
111.19823,138,309.391046
220.64584,234,309.411122
101.002556,126,309.441018
52.29489,100,309.471055
81.70196,119,309.498876
100.44,126,309.521349
88.02605,104,309.588893
101.64819,118,309.621328
66.82575,100,309.702013
78.433365,125,309.762014
89.2659,115,309.776284
52.55734,98,309.792277
94.42491,120,309.85109
81.89215,117,309.91411
79.02905,110,309.928854
171.44585,182,309.990353
88.41524,116,310.038554
87.44873,113,310.084433
108.73854,125,310.172289
103.50659,119,310.212672
96.71653,142,310.227752
87.50065,110,310.271304
79.39574,111,310.287552
55.356655,102,310.357062
64.09082,101,310.398193
118.897514,141,310.420402
70.490875,102,310.451254
80.49021,117,310.509594
92.681885,119,310.527429
120.67484,129,310.604325
130.38731,137,310.626756
74.3927,120,310.682136
72.25629,109,310.712425
72.054276,103,310.735462
120.08201,134,310.776298
76.468796,102,310.809959
102.05516,124,310.86662
64.49489,101,310.896724
128.63782,143,310.989529
80.02106,110,311.004079
112.49128,138,311.039034
61.671257,108,311.052733
126.84244,134,311.077212
88.19821,104,311.0943
74.21699,111,311.170656
100.09442,144,311.233041
81.56853,107,311.304214
67.742134,100,311.317391
94.6218,137,311.355484
117.00594,135,311.394201
140.51302,163,311.438032
62.051434,109,311.460462
157.6052,170,311.508303
122.69304,131,311.571692
80.61403,101,311.589877
80.58238,101,311.605134
72.57367,104,313.085902
103.30269,119,313.102844
88.256676,104,313.142662
88.13966,114,313.190437
54.49784,104,313.263072
83.4371,108,313.28692
127.46993,146,313.311938
93.9436,124,313.343165
70.39162,100,313.365158
63.176796,100,313.411291
70.635216,103,313.45906
116.891884,157,313.51332
78.68635,104,313.615576
65.242546,111,313.615576
77.352936,103,313.639422
87.27252,103,313.672755
65.608055,111,313.714125
82.88364,108,313.753235
85.735016,134,313.847799
104.6754,132,313.898566
60.34754,110,313.923293
64.56693,102,313.93958
105.45386,122,313.961671
69.47145,102,314.020606
125.34807,145,314.032366
95.629715,118,314.047459
52.46672,98,314.19912
77.289856,112,314.255142
127.17486,150,314.278658
80.48333,126,314.294125
76.32747,102,314.319194
82.091484,104,314.340094
57.391068,104,314.355784
141.18364,154,314.392668
54.34715,100,314.549469
90.24998,127,314.582053
71.87049,104,314.602022
62.776894,108,314.617826
66.406876,112,314.665199
52.563236,99,314.67902
120.550064,130,314.731309
139.91176,144,314.766242
55.67364,102,314.880773
55.678665,101,314.906872
82.82235,108,314.937591
76.94735,111,314.979851
92.63384,109,315.035521
90.829254,113,315.071153
173.83215,170,315.111853
167.46935,181,315.172523
87.90105,120,315.209591
87.72493,113,315.221101
104.948555,121,315.267825
84.23203,121,315.315672
57.946644,105,315.330529
55.057,101,315.374263
93.013084,122,315.399433
59.30419,105,315.458633
80.812965,114,315.509572
75.984406,102,315.56396
144.76047,160,315.615337
146.04271,157,315.650994
113.336525,138,315.702057
115.796585,137,315.732459
74.53287,106,315.773037
54.094296,101,315.850075
126.201675,154,315.880543
206.63712,214,315.918383
51.736435,99,315.955394
74.76572,105,317.449071
79.86767,105,317.510921
54.114975,98,317.537282
90.900154,122,317.552647
87.50541,103,317.612949
95.97619,112,317.65796
90.18661,106,317.685232
78.254745,100,317.723062
56.39127,105,317.804072
170.02682,167,317.823949
74.47641,104,317.842965
68.72807,114,317.869945
88.00581,114,317.929465
55.62259,101,317.959449
87.19184,124,318.006308
92.21635,135,318.081182
70.34715,108,318.11601
68.2868,106,318.147184
109.64816,136,318.189166
59.021698,105,318.219774
116.18161,141,318.237441
51.644833,100,318.25545
59.488365,106,318.309833
62.768177,99,318.368777
92.68341,109,318.423064
69.521935,103,318.442317
74.287796,107,318.510154
109.14697,125,318.530574
73.663956,119,318.549574
86.80888,103,318.57756
139.08914,143,318.631834
59.558983,105,318.665133
55.72244,100,318.707793
54.686695,102,318.785172
112.841606,144,318.809806
93.249,109,318.830827
86.94034,122,318.851545
91.02083,107,318.899928
118.70478,128,318.968344
88.003555,114,318.985164
68.61808,101,319.066244
80.49985,103,319.088103
103.50407,120,319.105251
212.37828,212,319.121639
132.00966,138,319.227159
81.54496,116,319.260121
92.46081,137,319.316557
188.38611,211,319.36219
93.5555,116,319.422774
80.59465,113,319.44403
98.220276,124,319.474026
69.60506,118,319.568155
193.51474,194,319.600214
78.9615,108,319.642759
73.09598,120,319.654866
91.611626,112,319.702153
60.457005,107,319.722003
159.37444,167,319.741054
94.84952,140,319.795052
73.26242,103,319.866567
56.592354,102,319.990939
74.154755,122,319.991943
85.27169,101,320.018362
132.89294,166,320.037768
97.37649,124,320.080727
111.417625,152,320.094118
105.731544,130,320.162769
77.46243,103,320.183003
58.344547,104,321.582777
63.65484,101,321.602494
75.52493,100,321.616529
83.49571,118,321.642751
76.20086,108,321.684334
97.28488,113,321.709429
61.708054,106,321.770742
97.9603,124,321.80864
86.44638,109,321.885021
86.509865,131,321.932501
101.51877,117,321.932501
86.23331,132,321.966428
97.40227,114,321.986797
93.583954,129,322.036358
59.688572,106,322.058078
77.958755,110,322.10088
78.29195,104,322.164411
60.955746,106,322.207278
71.56569,109,322.224549
73.9011,119,322.274012
99.46787,120,322.309214
56.871502,102,322.337109
106.267715,128,322.446055
91.506454,122,322.481593
77.867874,108,322.521961
72.34263,109,322.569819
84.62128,121,322.615567
58.130333,107,322.654015
73.91976,107,322.674058
96.792534,119,322.693872
80.436455,101,322.745649
60.490124,109,322.794259
84.731575,101,322.891352
62.872845,111,322.980331
72.70008,107,323.014645
134.08394,156,323.038298
98.285255,114,323.074016
117.332985,127,323.122299
94.379555,110,323.176474
116.085915,134,323.194657
88.57961,134,323.284892
78.68915,104,323.306394
100.20167,125,323.343233
103.109634,119,323.356008
66.202576,115,323.405342
81.773346,106,323.45719
111.81908,135,323.506866
187.40442,191,323.59181
76.86008,102,323.608329
65.922165,101,323.627459
78.04521,124,323.702909
89.06045,121,323.747241
65.35648,102,323.761146
108.712395,150,323.781659
67.991745,104,323.834125
88.04315,105,323.878016
95.878105,112,323.905818
106.44433,126,323.952328
82.46754,108,324.002767
61.998333,99,324.032592
119.106804,128,324.109499
65.22545,111,324.128167
128.85503,143,324.151051
67.61993,100,324.181156
80.60137,113,324.200404
95.353386,121,324.27782
80.56539,106,324.298559
88.02387,113,324.342913
79.34971,109,324.404004
66.316895,100,324.418584
73.86831,106,325.821944
60.31694,106,325.8877
101.945564,126,325.935335
94.398224,124,325.975021
82.25513,102,326.008269
211.7688,199,326.035491
99.83566,125,326.075356
107.4964,135,326.1461
83.14315,103,326.161432
72.793686,110,326.233032
56.89486,102,326.260571
305.27737,299,326.260571
75.93184,113,326.309665
82.60709,109,326.359691
81.91036,129,326.376443
52.842407,103,326.425581
90.24972,116,326.464016
79.373024,106,326.512068
63.007565,100,326.52514
63.314716,100,326.571235
134.47157,140,326.617704
104.867004,121,326.674058
125.33039,140,326.728883
86.01255,123,326.748596
100.35391,132,326.80772
68.48536,103,326.842756
88.25208,133,326.878323
53.42884,101,326.908007
182.16089,204,327.027234
76.70068,121,327.041944
79.53324,129,327.075927
107.31224,132,327.145018
66.787834,104,327.158169
177.06134,184,327.171583
89.14864,133,327.204325
89.77351,136,327.236171
73.19678,104,327.31325
73.372696,110,327.334574
77.851036,103,327.381832
59.07129,104,327.471961
81.17884,107,327.498177
62.017715,99,327.553978
104.47896,129,327.578129
89.823044,120,327.596338
81.25592,101,327.688673
70.69394,107,327.699152
105.91211,137,327.761539
49.777473,98,327.819939
108.00006,124,327.834113
69.495895,118,327.868933
94.0295,115,327.891698
140.58687,156,327.933863
76.878784,114,327.994272
49.214535,98,328.092564
119.93969,138,328.106429
177.7449,185,328.151825
88.52005,135,328.166516
87.60641,117,328.180577
101.9327,118,328.229515
146.07425,170,328.27268
56.0036,101,328.45137
98.52537,124,328.468481
163.83107,176,328.49666
58.652836,105,328.518458
123.01934,131,328.541376
110.35211,133,328.630913
104.40792,120,330.124775
101.86626,118,330.159586
82.10048,108,330.262648
55.199615,101,330.281076
93.312584,109,330.281076
101.86436,134,330.343121
106.390335,133,330.355188
98.15658,115,330.398991
77.67775,104,330.415278
158.40393,189,330.530838
98.515656,124,330.562405
104.209175,125,330.580312
126.05716,133,330.607003
62.939533,112,330.635078
68.693344,100,330.655768
85.47561,108,330.694611
97.12687,139,330.72816
92.73051,109,330.879122
119.149574,128,330.936093
66.7588,114,330.956281
65.09647,99,330.968208
87.21494,113,330.987409
142.31938,146,331.021644
92.33665,108,331.043892
138.0815,172,331.11134
109.87563,137,331.210686
65.92607,103,331.227905
68.90281,100,331.227905
80.42442,110,331.252252
90.37316,133,331.297116
80.6167,117,331.334076
117.1855,126,331.352086
56.06637,104,331.386648
78.36376,105,331.491263
88.774025,105,331.491263
83.02195,118,331.525244
81.46711,118,331.543912
101.2205,121,331.609296
107.74345,124,331.632564
92.50777,114,331.648892
155.1831,156,331.690434
77.846085,111,331.761006
79.529205,104,331.779389
101.17866,117,331.79341
65.65724,102,331.810663
83.162224,115,331.920805
99.95447,134,331.954055
109.559456,131,331.967643
131.95976,138,332.021929
65.76057,103,332.035481
83.01256,107,332.064536
94.426994,139,332.140464
55.349842,104,332.188195
129.37888,164,332.204545
61.58863,107,332.24455
87.17271,113,332.263067
81.93098,107,332.332546
74.28401,124,332.361069
127.09304,162,332.441835
78.87781,101,332.462891
105.27905,121,332.479091
105.8421,128,332.570185
110.64472,134,332.584317
113.489265,154,332.609363
83.36647,112,332.65119
108.99578,125,332.67399
74.25444,100,332.73314
55.605824,104,332.734139
65.59534,111,334.075483
80.85464,105,334.160783
53.436417,100,334.181766
76.694496,103,334.241424
122.33031,145,334.290981
106.79304,127,334.306804
51.015205,99,334.32027
76.77883,109,334.351755
75.04939,101,335.410901
57.37552,103,335.4344
74.92638,112,335.511874
87.54248,104,335.546413
81.71315,107,335.560714
56.255367,101,335.582175
78.71931,116,335.594689
246.71407,226,335.654242
66.95216,115,335.733999
83.36078,128,335.760448
86.38268,108,335.80385
52.83711,101,335.831604
70.00407,102,335.857414
81.978836,113,335.875363
71.79639,108,335.88812
68.08825,114,335.968068
65.92542,110,336.050792
99.38022,125,336.078685
56.746964,102,336.125224
98.26229,125,336.177959
128.85292,135,336.198006
152.8134,164,336.259817
114.37997,136,336.316595
73.85498,101,336.345761
175.6811,183,336.35806
122.81903,146,336.42774
54.050537,101,336.441598
130.533,137,336.485293
93.88651,119,336.504112
86.86067,131,336.579126
81.298996,107,336.593959
55.07337,99,336.612322
59.332558,104,336.634087
77.19983,101,336.710635
84.360664,104,336.73428
73.37161,108,336.864285
61.736217,108,336.919832
82.926346,118,336.935778
155.78506,170,336.986535
86.42117,131,337.026821
84.85639,101,337.079077
86.27258,109,337.101602
191.22017,202,337.155298
62.524338,99,337.259916
108.14873,124,337.302043
102.13893,118,337.325322
83.94269,115,337.357155
96.12704,112,337.373131
73.3,121,337.421665
81.2574,106,337.437513
77.6972,124,337.456999
54.09603,99,337.532704
82.38493,104,337.578795
76.750656,102,337.598633
56.4039,102,337.630354
85.46301,102,337.682348
65.57142,102,337.705106
73.02184,107,337.720626
98.784225,144,337.751403
58.321182,105,339.222777
96.73352,126,339.303118
70.136116,107,339.322479
86.2066,102,339.336483
167.71349,165,339.348447
88.00795,105,339.389101
120.95661,157,339.404068
135.851,150,339.472858
58.733223,104,339.513847
62.9701,110,339.620001
85.43234,116,339.620001
88.96767,105,339.651444
115.578224,125,339.696138
116.59935,140,339.707194
163.12224,162,339.757786
107.37278,123,339.825074
128.3515,147,339.860661
84.89147,109,339.921301
101.48273,127,339.977911
68.68298,100,339.996537
60.110214,105,340.017676
60.78702,110,340.087153
76.07044,102,340.132389
63.29777,109,340.177651
202.72736,192,340.199407
69.99898,103,340.228187
71.65208,101,340.285918
86.42365,117,340.316986
78.42866,127,340.354289
80.51912,106,340.38829
93.80654,114,340.446495
79.70034,102,340.470513
68.91094,116,340.530087
79.51424,102,340.578615
110.81157,131,340.605536
58.95564,106,340.632159
91.90168,108,340.667507
130.90968,146,340.767928
135.89874,141,340.832968
70.419586,103,340.848207
114.26509,136,340.888597
91.406746,107,340.903952
147.64891,181,340.953142
64.80895,109,340.953142
133.2514,139,340.98426
81.73991,108,341.061548
79.14892,124,341.142419
79.89888,117,341.176092
86.130226,131,341.215461
92.18878,113,341.254265
157.3964,165,341.285424
88.77974,132,341.300043
114.23145,134,341.314083
73.074196,103,341.426609
77.85569,102,341.458761
86.721375,103,341.507287
76.66608,104,341.53531
63.51606,112,341.612082
200.60875,212,341.659341
169.25763,180,341.735238
91.19141,117,341.778632
97.88439,119,341.814027
49.0119,98,341.824795
73.37376,105,341.886735
86.58973,103,341.920583
93.10008,136,341.947022
292.58224,277,343.354992
59.5038,104,343.368439
86.34834,130,343.397846
75.66991,121,343.450535
125.251595,133,343.487678
57.655807,105,343.524306
82.4841,127,343.552456
75.05981,123,343.594389
54.46191,102,343.647177
82.457504,103,343.676633
93.1501,118,343.704117
93.4635,109,343.78017
69.470375,117,343.868723
76.27509,102,343.894716
109.01776,137,343.940086
86.3977,112,344.017859
179.23665,174,344.046421
73.42266,120,344.137811
87.247185,131,344.1831
63.361603,110,344.215575
104.6637,125,344.321978
84.91189,130,344.367583
147.2317,149,344.40242
99.454506,116,344.416988
93.40014,120,344.431484
101.866905,118,344.493872
81.32494,119,344.518239
129.36163,136,344.539076
55.654064,102,344.619392
63.98312,109,344.680884
55.201187,101,344.698174
92.03686,108,344.732669
83.52173,120,344.767456
86.213936,103,344.79765
70.80896,116,344.858692
98.77241,121,344.871119
54.25736,103,344.978183
127.5912,146,345.007328
144.43396,147,345.077805
118.14703,127,345.10665
84.76524,120,345.158033
85.45391,101,345.183927
178.1664,174,345.237189
134.28117,139,345.292527
102.04535,118,345.377106
77.181274,107,345.426247
74.854485,104,345.440875
117.405106,157,345.47396
84.518265,132,345.499016
82.876144,114,345.531578
158.3205,168,345.587204
120.14384,137,345.630323
74.1752,107,345.667996
92.17911,113,345.734034
82.153694,108,345.791389
96.64253,128,345.802839
133.10127,148,345.831993
123.025734,131,345.84487
66.78109,103,345.925629
110.485435,150,345.996335
156.30684,178,346.032821
76.793144,107,346.071362
92.82842,136,346.094836
89.14879,105,346.114258
90.59901,107,346.131392
75.37209,102,346.202691
63.868877,100,347.591723
209.16125,197,347.632239
80.261635,106,347.650941
87.834045,104,347.688736
78.5464,109,347.715687
136.08911,151,347.792563
76.24167,113,347.818817
